EntityKey,EntityLabel,ParentEntityKey,ParentEntityLabel,EntityName,EntityDescription,EntityType,StartDate,EndDate,Status
1,1,,NULL,Contoso North America,Contoso North America,Group,0:00:00,,Current
2,2,,NULL,Contoso Europe,Contoso Europe,Group,0:00:00,,Current
3,3,,NULL,Contoso Asia,Contoso Asia,Group,0:00:00,,Current
4,101,1,North America,Contoso United States,Contoso United States,Country/Region,0:00:00,,Current
5,215,2,Europe,Contoso UK,Contoso UK,Country/Region,0:00:00,,Current
6,203,2,Europe,Contoso France,Contoso France,Country/Region,0:00:00,,Current
7,208,2,Europe,Contoso Italy,Contoso Italy,Country/Region,0:00:00,,Current
8,204,2,Europe,Contoso Germany,Contoso Germany,Country/Region,0:00:00,,Current
9,206,2,Europe,Contoso the Netherlands,Contoso the Netherlands,Country/Region,0:00:00,,Current
10,202,2,Europe,Contoso Denmark,Contoso Denmark,Country/Region,0:00:00,,Current
11,214,2,Europe,Contoso Sweden,Contoso Sweden,Country/Region,0:00:00,,Current
12,213,2,Europe,Contoso Spain,Contoso Spain,Country/Region,0:00:00,,Current
13,212,2,Europe,Contoso Slovenia,Contoso Slovenia,Country/Region,0:00:00,,Current
14,211,2,Europe,Contoso Romania,Contoso Romania,Country/Region,0:00:00,,Current
15,102,1,North America,Contoso Canada,Contoso Canada,Country/Region,0:00:00,,Current
16,210,2,Europe,Contoso Poland,Contoso Poland,Country/Region,0:00:00,,Current
17,209,2,Europe,Contoso Malta,Contoso Malta,Country/Region,0:00:00,,Current
18,207,2,Europe,Contoso Ireland,Contoso Ireland,Country/Region,0:00:00,,Current
19,205,2,Europe,Contoso Greece,Contoso Greece,Country/Region,0:00:00,,Current
20,310,3,Asia,Contoso Singapore,Contoso Singapore,Country/Region,0:00:00,,Current
21,304,3,Asia,Contoso India,Contoso India,Country/Region,0:00:00,,Current
22,302,3,Asia,Contoso Bhutan,Contoso Bhutan,Country/Region,0:00:00,,Current
23,303,3,Asia,Contoso China,Contoso China,Country/Region,0:00:00,,Current
24,305,3,Asia,Contoso Iran,Contoso Iran,Country/Region,0:00:00,,Current
25,312,3,Asia,Contoso Syria,Contoso Syria,Country/Region,0:00:00,,Current
26,313,3,Asia,Contoso Thailand,Contoso Thailand,Country/Region,0:00:00,,Current
27,217,2,Europe,Contoso Russia,Contoso Russia,Country/Region,0:00:00,,Current
28,314,3,Asia,Contoso Turkmenistan,Contoso Turkmenistan,Country/Region,0:00:00,,Current
29,308,3,Asia,Contoso Pakistan,Contoso Pakistan,Country/Region,0:00:00,,Current
30,306,3,Asia,Contoso Japan,Contoso Japan,Country/Region,0:00:00,,Current
31,311,3,Asia,Contoso South Korea,Contoso South Korea,Country/Region,0:00:00,,Current
32,307,3,Asia,Contoso Kyrgyzstan,Contoso Kyrgyzstan,Country/Region,0:00:00,,Current
33,10112,4,United States,Contoso Washington,Contoso Washington,State,0:00:00,,Current
34,10101,4,United States,Contoso Colorado,Contoso Colorado,State,0:00:00,,Current
35,10113,4,United States,Contoso Wisconsin,Contoso Wisconsin,State,0:00:00,,Current
36,10110,4,United States,Contoso Texas,Contoso Texas,State,0:00:00,,Current
37,10103,4,United States,Contoso Florida,Contoso Florida,State,0:00:00,,Current
38,10108,4,United States,Contoso New York,Contoso New York,State,0:00:00,,Current
39,10107,4,United States,Contoso New Jersey,Contoso New Jersey,State,0:00:00,,Current
40,10106,4,United States,Contoso Massachusetts,Contoso Massachusetts,State,0:00:00,,Current
41,10104,4,United States,Contoso Maine,Contoso Maine,State,0:00:00,,Current
42,10102,4,United States,Contoso Connecticut,Contoso Connecticut,State,0:00:00,,Current
43,10111,4,United States,Contoso Virginia,Contoso Virginia,State,0:00:00,,Current
44,10109,4,United States,Contoso South Carolina,Contoso South Carolina,State,0:00:00,,Current
45,10105,4,United States,Contoso Maryland,Contoso Maryland,State,0:00:00,,Current
46,21501,5,UK,Contoso England,Contoso England,State,0:00:00,,Current
47,21502,5,UK,Contoso Scotland,Contoso Scotland,State,0:00:00,,Current
48,30305,23,China,Contoso Xinjiang,Contoso Xinjiang,State,0:00:00,,Current
49,30304,23,China,Contoso Shanghai,Contoso Shanghai,State,0:00:00,,Current
50,30301,23,China,Contoso Beijing,Contoso Beijing,State,0:00:00,,Current
51,30302,23,China,Contoso Guangdong,Contoso Guangdong,State,0:00:00,,Current
52,301,3,Asia,Contoso Australia,Contoso Australia,Country/Region,0:00:00,,Current
53,201,2,Europe,Contoso Switzerland,Contoso Switzerland,Country/Region,0:00:00,,Current
54,10114,4,United States,Contoso Alaska,Contoso Alaska,State,0:00:00,,Current
58,10116,4,United States,Contoso Catalog Store,Contoso Catalog Store,Store,0:45:28,,Current
59,10115,4,United States,Contoso North America Online Store,Contoso North America Online Store,Store,0:43:16,,Current
60,10201,15,Canada,Contoso Ontario,Contoso Ontario,State,0:00:00,,Current
61,10202,15,Canada,Contoso Quebec,Contoso Quebec,State,0:00:00,,Current
62,10203,15,Canada,Contoso British Columbia,Contoso British Columbia,State,0:00:00,,Current
63,10204,15,Canada,Contoso Alberta,Contoso Alberta,State,0:00:00,,Current
571,20303,6,France ,Contoso Ile-del-France,Contoso Ile-del-France,State,0:00:00,,Current
572,20306,6,France,Contoso Provence-Alpes-Cote d'Azur,Contoso Provence-Alpes-Cote d'Azur,State,0:00:00,,Current
573,20307,6,France,Contoso Rhone-Alpes,Contoso Rhone-Alpes,State,0:00:00,,Current
574,20304,6,France,Contoso Midi-Pyrenees,Contoso Midi-Pyrenees,State,0:00:00,,Current
575,20301,6,France,Contoso Provence-Alpes-Côte d'Azur,Contoso Provence-Alpes-Côte d'Azur,State,0:00:00,,Current
576,20305,6,France,Contoso Pays de la Loire,Contoso Pays de la Loire,State,0:00:00,,Current
577,20302,6,France,Contoso Alsace,Contoso Alsace,State,0:00:00,,Current
578,20805,7,Italy ,Contoso Roma,Contoso Roma,State,0:00:00,,Current
579,20806,7,Italy ,Contoso Venice,Contoso Venice,State,0:00:00,,Current
580,20803,7,Italy ,Contoso Province of Florence,Contoso Province of Florence,State,0:00:00,,Current
581,20804,7,Italy ,Contoso Province of Turin,Contoso Province of Turin,State,0:00:00,,Current
582,20802,7,Italy ,Contoso Lombardy,Contoso Lombardy,State,0:00:00,,Current
583,20801,7,Italy ,Contoso Campania,Contoso Campania,State,0:00:00,,Current
584,20403,8,Germany,Contoso Berlin,Contoso Berlin,State,0:00:00,,Current
587,20404,8,Germany,Contoso Hesse,Contoso Hesse,State,0:00:00,,Current
590,20406,8,Germany,Contoso North Rhine-Westphalia,Contoso North Rhine-Westphalia,State,0:00:00,,Current
592,20408,8,Germany,Contoso Rhineland-Palatinate,Contoso Rhineland-Palatinate,State,0:00:00,,Current
594,20401,8,Germany,Contoso Bavaria,Contoso Bavaria,State,0:00:00,,Current
596,20601,9,Contoso the Netherlands,Contoso North Holland,Contoso North Holland,State,0:00:00,,Current
597,20201,10,Denmark,Contoso Copenhagen,Contoso Copenhagen,State,0:00:00,,Current
598,21401,11,Sweden ,Contoso Stockholm,Contoso Stockholm,State,0:00:00,,Current
599,21301,12,Spain,Contoso Madrid,Contoso Madrid,State,0:00:00,,Current
600,21201,13,Slovenia,Contoso Ljubljana,Contoso Ljubljana,State,0:00:00,,Current
601,21101,14,Romania ,Contoso Bucharest,Contoso Bucharest,State,0:00:00,,Current
602,20101,53,Berne ,Contoso Bern,Contoso Bern,State,0:00:00,,Current
603,21001,16,Poland ,Contoso Warszawa,Contoso Warszawa,State,0:00:00,,Current
604,20901,17,Malta,Contoso Valletta,Contoso Valletta,State,0:00:00,,Current
605,20701,18,Ireland ,Contoso Leinster,Contoso Leinster,State,0:00:00,,Current
606,20501,19,Greece ,Contoso Central Greece and Evvoia,Contoso Central Greece and Evvoia,State,0:00:00,,Current
607,31001,20,Singapore ,Contoso Singapore,Contoso Singapore,State,0:00:00,,Current
608,30402,21,India ,Contoso India Capital Territory,National Capital Territory of Delhi,State,0:00:00,,Current
609,30401,21,India,Contoso Maharashtra,Contoso Maharashtra,State,0:00:00,,Current
610,30403,21,India,Contoso West Bengal,Contoso West Bengal,State,0:00:00,,Current
611,30201,22,Bhutan,Contoso Thimphu District,Contoso Thimphu District,State,0:00:00,,Current
612,30303,23,China,Contoso Hong Kong,Contoso Hong Kong,State,0:00:00,,Current
613,30501,24,Iran ,Contoso Tehran,Contoso Tehran,State,0:00:00,,Current
614,31201,25,Syria ,Contoso Damascus,Contoso Damascus,State,0:00:00,,Current
615,31301,26,Thailand,Contoso Bangkok,Contoso Bangkok,State,0:00:00,,Current
616,21701,27,Russia,Contoso Central Federal District,Contoso Central Federal District,State,0:00:00,,Current
617,31401,28,Turkmenistan ,Contoso Ahal Province,Contoso Ahal Province,State,0:00:00,,Current
618,30801,29,Pakistan,Contoso Islamabad Capital Territory,Contoso Islamabad Capital Territory,State,0:00:00,,Current
620,30604,30,Japan,Contoso Kanto,Contoso Kanto,State,0:00:00,,Current
625,30602,30,Japan,Contoso Hokkaido,Contoso Hokkaido,State,0:00:00,,Current
626,30603,30,Japan,Contoso Kansai,Contoso Kansai,State,0:00:00,,Current
627,30601,30,Japan,Contoso Chubu,Contoso Chubu,State,0:00:00,,Current
628,31101,31,South Korea,Contoso Seoul,Contoso Seoul,State,0:00:00,,Current
629,31102,31,South Korea,Contoso Busan,Contoso Busan,State,0:00:00,,Current
630,30701,32,Kyrgyzstan,Contoso Chui Province,Contoso Chui Province,State,0:00:00,,Current
631,30101,52,Armenia,Contoso Armenia,Contoso Armenia,State,0:00:00,,Current
632,30102,52,Australia,Contoso New South Wales,Contoso New South Wales,State,0:00:00,,Current
633,30103,52,Australia,Contoso Australian Capital Territory,Contoso Australian Capital Territory,State,0:00:00,,Current
635,10112010,33,Washington,Contoso Seattle No.1 Store,Contoso Seattle No.1 Store,Store,0:00:00,,Current
636,10112011,33,Washington,Contoso Seattle No.2 Store,Contoso Seattle No.2 Store,Store,0:00:00,,Current
638,10112001,33,Washington,Contoso Bellevue Store,Contoso Bellevue Store,Store,0:00:00,,Current
639,10112008,33,Washington,Contoso Redmond Store,Contoso Redmond Store,Store,0:00:00,,Current
640,10112018,33,Washington,Contoso Yakima Store,Contoso Yakima Store,Store,0:00:00,,Current
641,10112006,33,Washington,Contoso Granger Store,Contoso Granger Store,Store,0:00:00,,Current
642,10112014,33,Washington,Contoso Sunnyside Store,Contoso Sunnyside Store,Store,0:00:00,,Current
643,10112015,33,Washington,Contoso Toppenish Store,Contoso Toppenish Store,Store,0:00:00,,Current
644,10112017,33,Washington,Contoso Wapato Store,Contoso Wapato Store,Store,0:00:00,,Current
645,10112003,33,Washington,Contoso Cle Elum Store,Contoso Cle Elum Store,Store,0:00:00,,Current
646,10112007,33,Washington,Contoso North Bend Store,Contoso North Bend Store,Store,0:00:00,,Current
647,10112012,33,Washington,Contoso Snoqualmie Store,Contoso Snoqualmie Store,Store,0:00:00,,Current
648,10112005,33,Washington,Contoso Fall City Store,Contoso Fall City Store,Store,0:00:00,,Current
649,10112009,33,Washington,Contoso Renton Store,Contoso Renton Store,Store,0:00:00,,Current
650,10112004,33,Washington,Contoso Everett Store,Contoso Everett Store,Store,0:00:00,,Current
651,10112013,33,Washington,Contoso Spokane Store,Contoso Spokane Store,Store,0:00:00,,Current
652,10112016,33,Washington,Contoso Veradale Store,Contoso Veradale Store,Store,0:00:00,,Current
653,10112002,33,Washington,Contoso Cheney Store,Contoso Cheney Store,Store,0:00:00,,Current
654,10101008,34,Colorado,Contoso Englewood Store,Contoso Englewood Store,Store,0:00:00,,Current
655,10101021,34,Colorado,Contoso Wheat Ridge Store,Contoso Wheat Ridge Store,Store,0:00:00,,Current
656,10101020,34,Colorado,Contoso Westminster Store,Contoso Westminster Store,Store,0:00:00,,Current
657,10101010,34,Colorado,Contoso Grand Junction Store,Contoso Grand Junction Store,Store,0:00:00,,Current
658,10101016,34,Colorado,Contoso New Castle Store,Contoso New Castle Store,Store,0:00:00,,Current
659,10101011,34,Colorado,Contoso Greeley No.1 Store,Contoso Greeley No.1 Store,Store,0:00:00,,Current
660,10101014,34,Colorado,Contoso Loveland Store,Contoso Loveland Store,Store,0:00:00,,Current
661,10101012,34,Colorado,Contoso Lafayette Store,Contoso Lafayette Store,Store,0:00:00,,Current
662,10101004,34,Colorado,Contoso Castle Rock Store,Contoso Castle Rock Store,Store,0:00:00,,Current
663,10101018,34,Colorado,Contoso Sedalia Store,Contoso Sedalia Store,Store,0:00:00,,Current
664,10101009,34,Colorado,Contoso Fort Collins Store,Contoso Fort Collins Store,Store,0:00:00,,Current
665,10101022,34,Colorado,Contoso Greeley No.2 Store,Contoso Greeley No.2 Store,Store,0:00:00,,Current
666,10101015,34,Colorado,Contoso Milliken Store,Contoso Milliken Store,Store,0:00:00,,Current
667,10101002,34,Colorado,Contoso Berthoud Store,Contoso Berthoud Store,Store,0:00:00,,Current
668,10101005,34,Colorado,Contoso Denver No.1 Store,Contoso Denver No.1 Store,Store,0:00:00,,Current
669,10101006,34,Colorado,Contoso Denver No.2 Store,Contoso Denver No.2 Store,Store,0:00:00,,Current
670,10101007,34,Colorado,Contoso Denver No.3 Store,Contoso Denver No.3 Store,Store,0:00:00,,Current
671,10101003,34,Colorado,Contoso Boulder Store,Contoso Boulder Store,Store,0:00:00,,Current
672,10101019,34,Colorado,Contoso Thornton Store,Contoso Thornton Store,Store,0:00:00,,Current
673,10101013,34,Colorado,Contoso Littleton Store,Contoso Littleton Store,Store,0:00:00,,Current
674,10101001,34,Colorado,Contoso Aurora Store,Contoso Aurora Store,Store,0:00:00,,Current
675,10101017,34,Colorado,Contoso Parker Store,Contoso Parker Store,Store,0:00:00,,Current
676,10113008,35,Wisconsin,Contoso Green Bay Store,Contoso Green Bay Store,Store,0:00:00,,Current
677,10113001,35,Wisconsin,Contoso Appleton Store,Contoso Appleton Store,Store,0:00:00,,Current
678,10113012,35,Wisconsin,Contoso Menasha Store,Contoso Menasha Store,Store,0:00:00,,Current
679,10113017,35,Wisconsin,Contoso Oshkosh Store,Contoso Oshkosh Store,Store,0:00:00,,Current
680,10113005,35,Wisconsin,Contoso Fond du Lac Store,Contoso Fond du Lac Store,Store,0:00:00,,Current
681,10113013,35,Wisconsin,Contoso Milwaukee No.1 Store,Contoso Milwaukee No.1 Store,Store,0:00:00,,Current
682,10113014,35,Wisconsin,Contoso Milwaukee No.2 Store,Contoso Milwaukee No.2 Store,Store,0:00:00,,Current
683,10113015,35,Wisconsin,Contoso Milwaukee No.3 Store,Contoso Milwaukee No.3 Store,Store,0:00:00,,Current
684,10113022,35,Wisconsin,Contoso Waukesha No.1 Store,Contoso Waukesha No.1 Store,Store,0:00:00,,Current
685,10113009,35,Wisconsin,Contoso Racine  No.1 Store,Contoso Racine  No.1 Store,Store,0:00:00,,Current
686,10113002,35,Wisconsin,Contoso Burlington Store,Contoso Burlington Store,Store,0:00:00,,Current
687,10113003,35,Wisconsin,Contoso East Troy Store,Contoso East Troy Store,Store,0:00:00,,Current
688,10113023,35,Wisconsin,Contoso Waukesha No.2 Store,Contoso Waukesha No.2 Store,Store,0:00:00,,Current
689,10113007,45,Maryland,Contoso Germantown Store,Contoso Germantown Store,Store,0:00:00,,Current
691,10113018,35,Wisconsin,Contoso Port Washington Store,Contoso Port Washington Store,Store,0:00:00,,Current
692,10113020,35,Wisconsin,Contoso Sheboygan Store,Contoso Sheboygan Store,Store,0:00:00,,Current
693,10113011,35,Wisconsin,Contoso Manitowoc Store,Contoso Manitowoc Store,Store,0:00:00,,Current
694,10113010,35,Wisconsin,Contoso Madison Store,Contoso Madison Store,Store,0:00:00,,Current
695,10113016,35,Wisconsin,Contoso Oregon Store,Contoso Oregon Store,Store,0:00:00,,Current
696,10113021,35,Wisconsin,Contoso Stoughton Store,Contoso Stoughton Store,Store,0:00:00,,Current
697,10113004,35,Wisconsin,Contoso Edgerton Store,Contoso Edgerton Store,Store,0:00:00,,Current
698,10113006,35,Wisconsin,Contoso Fort Atkinson Store,Contoso Fort Atkinson Store,Store,0:00:00,,Current
699,10113019,35,Wisconsin,Contoso Racine  No.2 Store,Contoso Racine  No.2 Store,Store,0:00:00,,Current
700,10110015,36,Texas,Contoso Houston No.1 Store,Contoso Houston No.1 Store,Store,0:00:00,,Current
701,10110016,36,Texas,Contoso Houston No.2 Store,Contoso Houston No.2 Store,Store,0:00:00,,Current
702,10110017,36,Texas,Contoso Houston No.3 Store,Contoso Houston No.3 Store,Store,0:00:00,,Current
703,10110018,36,Texas,Contoso Houston No.4 Store,Contoso Houston No.4 Store,Store,0:00:00,,Current
704,10110024,36,Texas,Contoso Midland Store,Contoso Midland Store,Store,0:00:00,,Current
705,10110031,36,Texas,Contoso Russellville Store,Contoso Russellville Store,Store,0:00:00,,Current
706,10110025,36,Texas,Contoso Minden Store,Contoso Minden Store,Store,0:00:00,,Current
707,10110033,36,Texas,Contoso Shreveport Store,Contoso Shreveport Store,Store,0:00:00,,Current
708,10110023,36,Texas,Contoso Marshall Store,Contoso Marshall Store,Store,0:00:00,,Current
709,10110022,36,Texas,Contoso Longview Store,Contoso Longview Store,Store,0:00:00,,Current
710,10110005,36,Texas,Contoso Beaumont No.1 Store,Contoso Beaumont No.1 Store,Store,0:00:00,,Current
711,10110026,36,Texas,Contoso Orange Store,Contoso Orange Store,Store,0:00:00,,Current
712,10110006,36,Texas,Contoso Beaumont No.2 Store,Contoso Beaumont No.2 Store,Store,0:00:00,,Current
713,10110004,36,Texas,Contoso Baytown Store,Contoso Baytown Store,Store,0:00:00,,Current
714,10110020,36,Texas,Contoso La Porte Store,Contoso La Porte Store,Store,0:00:00,,Current
715,10110003,36,Texas,Contoso Bacliff Store,Contoso Bacliff Store,Store,0:00:00,,Current
716,10110035,36,Texas,Contoso Texas City Store,Contoso Texas City Store,Store,0:00:00,,Current
717,10110027,36,Texas,Contoso Pasadena Store,Contoso Pasadena Store,Store,0:00:00,,Current
718,10110019,36,Texas,Contoso Humble Store,Contoso Humble Store,Store,0:00:00,,Current
719,10110034,36,Texas,Contoso Spring Store,Contoso Spring Store,Store,0:00:00,,Current
720,10110002,36,Texas,Contoso Austin Store,Contoso Austin Store,Store,0:00:00,,Current
721,10110032,36,Texas,Contoso San Antonio Store,Contoso San Antonio Store,Store,0:00:00,,Current
722,10110007,36,Texas,Contoso Cedar Park Store,Contoso Cedar Park Store,Store,0:00:00,,Current
723,10110030,36,Texas,Contoso Round Rock Store,Contoso Round Rock Store,Store,0:00:00,,Current
724,10110008,36,Texas,Contoso Dallas Store,Contoso Dallas Store,Store,0:00:00,,Current
725,10110012,36,Texas,Contoso Georgetown Store,Contoso Georgetown Store,Store,0:00:00,,Current
726,10110014,36,Texas,Contoso Hillsboro Store,Contoso Hillsboro Store,Store,0:00:00,,Current
727,10111002,36,Texas,Contoso Arlington Store,Contoso Arlington Store,Store,0:00:00,,Current
728,10110013,36,Texas,Contoso Grand Prairie Store,Contoso Grand Prairie Store,Store,0:00:00,,Current
729,10110010,36,Texas,Contoso Desoto Store,Contoso Desoto Store,Store,0:00:00,,Current
730,10110029,36,Texas,Contoso Richardson Store,Contoso Richardson Store,Store,0:00:00,,Current
731,10110021,36,Texas,Contoso Lewisville Store,Contoso Lewisville Store,Store,0:00:00,,Current
732,10110009,36,Texas,Contoso Denton Store,Contoso Denton Store,Store,0:00:00,,Current
733,10110011,36,Texas,Contoso Fort Worth Store,Contoso Fort Worth Store,Store,0:00:00,,Current
734,10110028,36,Texas,Contoso Plano Store,Contoso Plano Store,Store,0:00:00,,Current
735,10103006,37,Florida,Contoso Miami No.1 Store,Contoso Miami No.1 Store,Store,0:00:00,,Current
736,10103007,37,Florida,Contoso Miami No.2 Store,Contoso Miami No.2 Store,Store,0:00:00,,Current
737,10103003,37,Florida,Contoso Jacksonville Store,Contoso Jacksonville Store,Store,0:00:00,,Current
738,10103011,37,Florida,Contoso Tallahassee No.1 Store,Contoso Tallahassee No.1 Store,Store,0:00:00,,Current
739,10103012,37,Florida,Contoso Tallahassee No.2 Store,Contoso Tallahassee No.2 Store,Store,0:00:00,,Current
741,10103010,37,Florida,Contoso Sebring Store,Contoso Sebring Store,Store,0:00:00,,Current
742,10103005,37,Florida,Contoso Lakeland Store,Contoso Lakeland Store,Store,0:00:00,,Current
743,10103002,37,Florida,Contoso Fort Lauderdale Store,Contoso Fort Lauderdale Store,Store,0:00:00,,Current
744,10103009,37,Florida,Contoso Orlando Store,Contoso Orlando Store,Store,0:00:00,,Current
745,10103013,37,Florida,Contoso Tampa Store,Contoso Tampa Store,Store,0:00:00,,Current
746,10103004,37,Florida,Contoso Key West Store,Contoso Key West Store,Store,0:00:00,,Current
