GeographyKey,GeographyType,ContinentName,ContinentCode,CityName,StateProvinceName,StateProvinceCode,RegionCountryName,ISO_3166_numeric,ISO_3166_alpha_2,ISO_3166_alpha_3,ETLLoadID,LoadDate,UpdateDate
1,Continent,Asia,AS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2014-09-28 19:34:45.703,2014-09-28 19:34:45.703
2,Continent,Europe,EU,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2014-09-28 19:34:45.703,2014-09-28 19:34:45.703
3,Continent,North America,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,2014-09-28 19:34:45.703,2014-09-28 19:34:45.703
269,Country/Region,Asia,AS,NULL,NULL,NULL,Armenia,51,AM,ARM,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
270,Country/Region,Asia,AS,NULL,NULL,NSW,Australia,36,AU,AUS,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
271,Country/Region,Asia,AS,NULL,NULL,NULL,Bhutan,64,BT,BTN,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
272,Country/Region,Asia,AS,NULL,NULL,NULL,China,156,CN,CHN,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
273,Country/Region,Asia,AS,NULL,NULL,NULL,India,356,IN,IND,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
274,Country/Region,Asia,AS,NULL,NULL,NULL,Iran,364,IR,IRN,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
275,Country/Region,Asia,AS,NULL,NULL,NULL,Japan,392,JP,JPN,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
276,Country/Region,Asia,AS,NULL,NULL,NULL,Kyrgyzstan,417,KG,KGZ,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
277,Country/Region,Asia,AS,NULL,NULL,NULL,Pakistan,586,PK,PAK,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
278,Country/Region,Asia,AS,NULL,NULL,NULL,Singapore,702,SG,SGP,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
279,Country/Region,Asia,AS,NULL,NULL,NULL,South Korea,410,KR,KOR,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
280,Country/Region,Asia,AS,NULL,NULL,NULL,Syria,760,SY,SYR,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
281,Country/Region,Asia,AS,NULL,NULL,NULL,Taiwan,158,TW,TWN,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
282,Country/Region,Asia,AS,NULL,NULL,NULL,Thailand,764,TH,THA,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
283,Country/Region,Asia,AS,NULL,NULL,NULL,Turkmenistan,795,TM,TKM,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
284,Country/Region,Europe,EU,NULL,NULL,NULL,Denmark       ,208,DK,DNK,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
285,Country/Region,Europe,EU,NULL,NULL,17,France,250,FR,FRA,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
286,Country/Region,Europe,EU,NULL,NULL,BB,Germany ,276,DE,DEU,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
287,Country/Region,Europe,EU,NULL,NULL,NULL,Greece ,300,GR,GRC,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
288,Country/Region,Europe,EU,NULL,NULL,NULL,the Netherlands,528,NL,NLD,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
289,Country/Region,Europe,EU,NULL,NULL,NULL,Ireland ,372,IE,IRL,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
290,Country/Region,Europe,EU,NULL,NULL,NULL,Italy    ,380,IT,ITA,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
291,Country/Region,Europe,EU,NULL,NULL,NULL,Malta,470,MT,MLT,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
292,Country/Region,Europe,EU,NULL,NULL,NULL,Poland ,616,PL,POL,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
293,Country/Region,Europe,EU,NULL,NULL,NULL,Portugal,620,PT,PRT,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
294,Country/Region,Europe,EU,NULL,NULL,NULL,Romania ,642,RO,ROM,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
295,Country/Region,Europe,EU,NULL,NULL,NULL,Russia,643,RU,RUS,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
296,Country/Region,Europe,EU,NULL,NULL,NULL,Slovenia,705,SI,SVN,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
297,Country/Region,Europe,EU,NULL,NULL,NULL,Spain,724,ES,ESP,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
298,Country/Region,Europe,EU,NULL,NULL,NULL,Sweden ,752,SE,SWE,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
299,Country/Region,Europe,EU,NULL,NULL,NULL,Switzerland ,756,CH,CHE,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
300,Country/Region,Europe,EU,NULL,NULL,ENG,United Kingdom,826,GB,GBR,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
301,Country/Region,North America,NA,NULL,NULL,AB,Canada,124,CA,CAN,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
302,Country/Region,North America,NA,NULL,NULL,AL,United States,840,US,USA,1,2014-09-28 19:51:53.790,2014-09-28 19:51:53.790
303,State/Province,Asia,AS,NULL,Ahal Province,NULL,Turkmenistan,795,TM,TKM,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
304,State/Province,Asia,AS,NULL,Armenia,NULL,Armenia,51,AM,ARM,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
305,State/Province,Asia,AS,NULL,Beijing,NULL,China,156,CN,CHN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
306,State/Province,Asia,AS,NULL,Chubu,NULL,Japan,392,JP,JPN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
307,State/Province,Asia,AS,NULL,Chuy Province,NULL,Kyrgyzstan,417,KG,KGZ,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
308,State/Province,Asia,AS,NULL,Damascus,NULL,Syria,760,SY,SYR,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
309,State/Province,Asia,AS,NULL,GuangDong,NULL,China,156,CN,CHN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
310,State/Province,Asia,AS,NULL,Hokkaido,NULL,Japan,392,JP,JPN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
311,State/Province,Asia,AS,NULL,Hong Kong,NULL,China,156,CN,CHN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
312,State/Province,Asia,AS,NULL,Islamabad Capital Territory,NULL,Pakistan,586,PK,PAK,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
313,State/Province,Asia,AS,NULL,Kansai,NULL,Japan,392,JP,JPN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
314,State/Province,Asia,AS,NULL,Kanto,NULL,Japan,392,JP,JPN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
315,State/Province,Asia,AS,NULL,Krung Thep,NULL,Thailand,764,TH,THA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
316,State/Province,Asia,AS,NULL,Maharashtra,NULL,India,356,IN,IND,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
317,State/Province,Asia,AS,NULL,Molonglo,NSW,Australia,36,AU,AUS,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
318,State/Province,Asia,AS,NULL,National Capital Territory of Delhi,NULL,India,356,IN,IND,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
319,State/Province,Asia,AS,NULL,New South Wales,NSW,Australia,36,AU,AUS,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
320,State/Province,Asia,AS,NULL,Seoul-jikhalsi,NULL,South Korea,410,KR,KOR,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
321,State/Province,Asia,AS,NULL,Shanghai,NULL,China,156,CN,CHN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
322,State/Province,Asia,AS,NULL,Singapore,NULL,Singapore,702,SG,SGP,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
323,State/Province,Asia,AS,NULL,Taiwan,NULL,Taiwan,158,TW,TWN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
324,State/Province,Asia,AS,NULL,Tehran,NULL,Iran,364,IR,IRN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
325,State/Province,Asia,AS,NULL,Thimphu District,NULL,Bhutan,64,BT,BTN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
326,State/Province,Asia,AS,NULL,Tohoku,NULL,Japan,392,JP,JPN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
327,State/Province,Asia,AS,NULL,West Bengal,NULL,India,356,IN,IND,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
328,State/Province,Asia,AS,NULL,Xinjiang,NULL,China,156,CN,CHN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
329,State/Province,Asia,AS,NULL,Yeongnam,NULL,South Korea,410,KR,KOR,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
330,State/Province,Europe,EU,NULL,Alpes-Maritimes,17,France,250,FR,FRA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
331,State/Province,Europe,EU,NULL,Bas-Rhin,17,France,250,FR,FRA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
332,State/Province,Europe,EU,NULL,Bavaria,BB,Germany ,276,DE,DEU,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
333,State/Province,Europe,EU,NULL,Bayern,BB,Germany ,276,DE,DEU,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
334,State/Province,Europe,EU,NULL,Berlin,BB,Germany ,276,DE,DEU,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
335,State/Province,Europe,EU,NULL,Bern,NULL,Switzerland ,756,CH,CHE,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
336,State/Province,Europe,EU,NULL,Bucuresti,NULL,Romania ,642,RO,ROM,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
337,State/Province,Europe,EU,NULL,Central Greece and Evvoia,NULL,Greece ,300,GR,GRC,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
338,State/Province,Europe,EU,NULL,England ,ENG,United Kingdom,826,GB,GBR,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
339,State/Province,Europe,EU,NULL,Hesse,BB,Germany ,276,DE,DEU,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
340,State/Province,Europe,EU,NULL,Ile-del-France,17,France,250,FR,FRA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
341,State/Province,Europe,EU,NULL,Leinster,NULL,Ireland ,372,IE,IRL,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
342,State/Province,Europe,EU,NULL,Lisboa Region,NULL,Portugal,620,PT,PRT,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
343,State/Province,Europe,EU,NULL,Ljubljana,NULL,Slovenia,705,SI,SVN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
344,State/Province,Europe,EU,NULL,Lombardia,NULL,Italy    ,380,IT,ITA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
345,State/Province,Europe,EU,NULL,Madrid,NULL,Spain,724,ES,ESP,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
346,State/Province,Europe,EU,NULL,Midi-Pyrenees,17,France,250,FR,FRA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
347,State/Province,Europe,EU,NULL,Moskovskaya oblast,NULL,Russia,643,RU,RUS,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
348,State/Province,Europe,EU,NULL,Nizhny Novgorod Oblast,NULL,Russia,643,RU,RUS,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
349,State/Province,Europe,EU,NULL,Noord-Holland,NULL,the Netherlands,528,NL,NLD,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
350,State/Province,Europe,EU,NULL,Nordrhein-Westfalen,BB,Germany ,276,DE,DEU,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
351,State/Province,Europe,EU,NULL,North Rhine-Westphalia,BB,Germany ,276,DE,DEU,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
352,State/Province,Europe,EU,NULL,Northwestern,NULL,Russia,643,RU,RUS,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
353,State/Province,Europe,EU,NULL,Pays de la Loire,17,France,250,FR,FRA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
354,State/Province,Europe,EU,NULL,Provence-Alpes-Cote d'Azur,17,France,250,FR,FRA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
355,State/Province,Europe,EU,NULL,Province of Florence,NULL,Italy    ,380,IT,ITA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
356,State/Province,Europe,EU,NULL,Province of Turin,NULL,Italy    ,380,IT,ITA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
357,State/Province,Europe,EU,NULL,Rhineland-Palatinate,BB,Germany ,276,DE,DEU,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
358,State/Province,Europe,EU,NULL,Rhone-Alpes ,17,France,250,FR,FRA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
359,State/Province,Europe,EU,NULL,Roma,NULL,Italy    ,380,IT,ITA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
360,State/Province,Europe,EU,NULL,Scotland,ENG,United Kingdom,826,GB,GBR,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
361,State/Province,Europe,EU,NULL,Staden Kobenhavn,NULL,Denmark       ,208,DK,DNK,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
362,State/Province,Europe,EU,NULL,Stockholms,NULL,Sweden ,752,SE,SWE,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
363,State/Province,Europe,EU,NULL,Valletta,NULL,Malta,470,MT,MLT,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
364,State/Province,Europe,EU,NULL,Venice,NULL,Italy    ,380,IT,ITA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
365,State/Province,Europe,EU,NULL,Warszawa,NULL,Poland ,616,PL,POL,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
366,State/Province,North America,NA,NULL,Alaska,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
367,State/Province,North America,NA,NULL,Alberta,AB,Canada,124,CA,CAN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
368,State/Province,North America,NA,NULL,British Columbia,AB,Canada,124,CA,CAN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
369,State/Province,North America,NA,NULL,Colorado,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
370,State/Province,North America,NA,NULL,Connecticut,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
371,State/Province,North America,NA,NULL,Florida,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
372,State/Province,North America,NA,NULL,Maine,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
373,State/Province,North America,NA,NULL,Maryland,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
374,State/Province,North America,NA,NULL,Massachusetts,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
375,State/Province,North America,NA,NULL,New Jersey,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
376,State/Province,North America,NA,NULL,New York,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
377,State/Province,North America,NA,NULL,Ontario,AB,Canada,124,CA,CAN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
378,State/Province,North America,NA,NULL,Quebec,AB,Canada,124,CA,CAN,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
379,State/Province,North America,NA,NULL,South Carolina,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
380,State/Province,North America,NA,NULL,Texas,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
381,State/Province,North America,NA,NULL,Virginia,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
382,State/Province,North America,NA,NULL,Washington,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
383,State/Province,North America,NA,NULL,Wisconsin,AL,United States,840,US,USA,1,2014-09-28 19:53:25.110,2014-09-28 19:53:25.110
384,State/Province,Asia,AS,NULL,Tasmania,NSW,Australia,36,AU,AUS,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
385,State/Province,Europe,EU,NULL,Hessen,BB,Germany,276,DE,DEU,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
386,State/Province,North America,NA,NULL,Mississippi,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
387,State/Province,Europe,EU,NULL,Essonne,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
388,State/Province,Europe,EU,NULL,Hamburg,BB,Germany,276,DE,DEU,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
389,State/Province,Europe,EU,NULL,Hauts de Seine,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
390,State/Province,North America,NA,NULL,Ohio,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
391,State/Province,Europe,EU,NULL,Seine Saint Denis,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
392,State/Province,North America,NA,NULL,Alabama,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
393,State/Province,Europe,EU,NULL,Garonne (Haute),17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
394,State/Province,North America,NA,NULL,Arizona,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
395,State/Province,Europe,EU,NULL,Pas de Calais,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
396,State/Province,North America,NA,NULL,North Carolina,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
397,State/Province,North America,NA,NULL,Minnesota,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
398,State/Province,Europe,EU,NULL,Yveline,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
399,State/Province,Europe,EU,NULL,Loiret,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
400,State/Province,Europe,EU,NULL,Nord,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
401,State/Province,North America,NA,NULL,Wyoming,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
402,State/Province,Europe,EU,NULL,Seine (Paris),17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
403,State/Province,Europe,EU,NULL,Val de Marne,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
404,State/Province,Europe,EU,NULL,Brandenburg,BB,Germany,276,DE,DEU,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
405,State/Province,Europe,EU,NULL,Val d'Oise,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
406,State/Province,North America,NA,NULL,Kentucky,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
407,State/Province,Asia,AS,NULL,Queensland,NSW,Australia,36,AU,AUS,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
408,State/Province,North America,NA,NULL,Illinois,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
409,State/Province,North America,NA,NULL,Utah,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
410,State/Province,Europe,EU,NULL,Seine et Marne,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
411,State/Province,North America,NA,NULL,Oregon,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
412,State/Province,Asia,AS,NULL,South Australia,NSW,Australia,36,AU,AUS,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
413,State/Province,Europe,EU,NULL,Somme,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
414,State/Province,Europe,EU,NULL,Loir et Cher,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
415,State/Province,North America,NA,NULL,Montana,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
416,State/Province,Europe,EU,NULL,Charente-Maritime,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
417,State/Province,North America,NA,NULL,California,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
418,State/Province,Europe,EU,NULL,Moselle,17,France,250,FR,FRA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
419,State/Province,Europe,EU,NULL,Saarland,BB,Germany,276,DE,DEU,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
420,State/Province,Asia,AS,NULL,Victoria,NSW,Australia,36,AU,AUS,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
421,State/Province,North America,NA,NULL,Missouri,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
422,State/Province,North America,NA,NULL,Georgia,AL,United States,840,US,USA,1,2014-09-28 20:12:20.173,2014-09-28 20:12:20.173
423,City,Europe,EU,Basingstoke Hants,England,ENG,United Kingdom,826,GB,GBR,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
424,City,North America,NA,Bellevue,Washington,AL,United States,840,US,USA,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
425,City,Asia,AS,Bendigo,Victoria,NSW,Australia,36,AU,AUS,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
426,City,Europe,EU,Berks,England,ENG,United Kingdom,826,GB,GBR,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
430,City,North America,NA,Beverly Hills,California,AL,United States,840,US,USA,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
431,City,North America,NA,Billings,Montana,AL,United States,840,US,USA,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
432,City,North America,NA,Biloxi,Mississippi,AL,United States,840,US,USA,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
433,City,North America,NA,Birmingham,Alabama,AL,United States,840,US,USA,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
434,City,North America,NA,Bluffton,South Carolina,AL,United States,840,US,USA,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
435,City,Europe,EU,Bobigny,Seine Saint Denis,17,France,250,FR,FRA,1,2014-09-28 20:13:34.990,2014-09-28 20:13:34.990
