CurrencyDateSK,CurrencyDateKey,CurrencyKey,CurrencyName,EndOfDayRate
20120101,01-01-2012,7,EUR,0.7714
20120102,02-01-2012,7,EUR,0.7728
20120103,03-01-2012,7,EUR,0.769
20120104,04-01-2012,7,EUR,0.769
20120105,05-01-2012,7,EUR,0.7769
20120106,06-01-2012,7,EUR,0.7831
20120107,07-01-2012,7,EUR,0.7859
20120108,08-01-2012,7,EUR,0.7862
20120109,09-01-2012,7,EUR,0.7857
20120110,10-01-2012,7,EUR,0.7825
20120111,11-01-2012,7,EUR,0.7853
20120112,12-01-2012,7,EUR,0.7842
20120113,13-01-2012,7,EUR,0.7826
20120114,14-01-2012,7,EUR,0.7883
20120115,15-01-2012,7,EUR,0.7886
20120116,16-01-2012,7,EUR,0.79
20120117,17-01-2012,7,EUR,0.7855
20120118,18-01-2012,7,EUR,0.7816
20120119,19-01-2012,7,EUR,0.776
20120120,20-01-2012,7,EUR,0.7726
20120121,21-01-2012,7,EUR,0.7729
20120122,22-01-2012,7,EUR,0.7733
20120123,23-01-2012,7,EUR,0.7722
20120124,24-01-2012,7,EUR,0.7687
20120125,25-01-2012,7,EUR,0.7683
20120126,26-01-2012,7,EUR,0.7618
20120127,27-01-2012,7,EUR,0.7616
20120128,28-01-2012,7,EUR,0.7561
20120129,29-01-2012,7,EUR,0.7562
20120130,30-01-2012,7,EUR,0.7603
20120131,31-01-2012,7,EUR,0.7604
20120201,01-02-2012,7,EUR,0.7624
20120202,02-02-2012,7,EUR,0.7601
20120203,03-02-2012,7,EUR,0.761
20120204,04-02-2012,7,EUR,0.7598
20120205,05-02-2012,7,EUR,0.7601
20120206,06-02-2012,7,EUR,0.7639
20120207,07-02-2012,7,EUR,0.7601
20120208,08-02-2012,7,EUR,0.7541
20120209,09-02-2012,7,EUR,0.7533
20120210,10-02-2012,7,EUR,0.7554
20120211,11-02-2012,7,EUR,0.7575
20120212,12-02-2012,7,EUR,0.7574
20120213,13-02-2012,7,EUR,0.7555
20120214,14-02-2012,7,EUR,0.76
20120215,15-02-2012,7,EUR,0.7618
20120216,16-02-2012,7,EUR,0.7668
20120217,17-02-2012,7,EUR,0.7608
20120218,18-02-2012,7,EUR,0.7605
20120219,19-02-2012,7,EUR,0.7599
20120220,20-02-2012,7,EUR,0.756
20120221,21-02-2012,7,EUR,0.7551
20120222,22-02-2012,7,EUR,0.7555
20120223,23-02-2012,7,EUR,0.7527
20120224,24-02-2012,7,EUR,0.7461
20120225,25-02-2012,7,EUR,0.7431
20120226,26-02-2012,7,EUR,0.743
20120227,27-02-2012,7,EUR,0.7447
20120228,28-02-2012,7,EUR,0.7445
20120229,29-02-2012,7,EUR,0.7442
20120301,01-03-2012,7,EUR,0.7503
20120302,02-03-2012,7,EUR,0.754
20120303,03-03-2012,7,EUR,0.7574
20120304,04-03-2012,7,EUR,0.7575
20120305,05-03-2012,7,EUR,0.7573
20120306,06-03-2012,7,EUR,0.7592
20120307,07-03-2012,7,EUR,0.7613
20120308,08-03-2012,7,EUR,0.7574
20120309,09-03-2012,7,EUR,0.7571
20120310,10-03-2012,7,EUR,0.7617
20120311,11-03-2012,7,EUR,0.7618
20120312,12-03-2012,7,EUR,0.7623
20120313,13-03-2012,7,EUR,0.7616
20120314,14-03-2012,7,EUR,0.766
20120315,15-03-2012,7,EUR,0.7662
20120316,16-03-2012,7,EUR,0.7628
20120317,17-03-2012,7,EUR,0.7587
20120318,18-03-2012,7,EUR,0.7587
20120319,19-03-2012,7,EUR,0.7584
20120320,20-03-2012,7,EUR,0.7561
20120321,21-03-2012,7,EUR,0.7552
20120322,22-03-2012,7,EUR,0.7576
20120323,23-03-2012,7,EUR,0.7557
20120324,24-03-2012,7,EUR,0.7533
20120325,25-03-2012,7,EUR,0.7533
20120326,26-03-2012,7,EUR,0.7528
20120327,27-03-2012,7,EUR,0.7492
20120328,28-03-2012,7,EUR,0.7504
20120329,29-03-2012,7,EUR,0.7518
20120330,30-03-2012,7,EUR,0.7497
20120331,31-03-2012,7,EUR,0.7492
20120401,01-04-2012,7,EUR,0.7491
20120402,02-04-2012,7,EUR,0.7497
20120403,03-04-2012,7,EUR,0.7506
20120404,04-04-2012,7,EUR,0.759
20120405,05-04-2012,7,EUR,0.763
20120406,06-04-2012,7,EUR,0.7647
20120407,07-04-2012,7,EUR,0.7634
20120408,08-04-2012,7,EUR,0.7633
20120409,09-04-2012,7,EUR,0.7645
20120410,10-04-2012,7,EUR,0.7633
20120411,11-04-2012,7,EUR,0.763
20120412,12-04-2012,7,EUR,0.7607
20120413,13-04-2012,7,EUR,0.7608
20120414,14-04-2012,7,EUR,0.7643
20120415,15-04-2012,7,EUR,0.7644
20120416,16-04-2012,7,EUR,0.7661
20120417,17-04-2012,7,EUR,0.7617
20120418,18-04-2012,7,EUR,0.7627
20120419,19-04-2012,7,EUR,0.762
20120420,20-04-2012,7,EUR,0.7591
20120421,21-04-2012,7,EUR,0.7562
20120422,22-04-2012,7,EUR,0.7566
20120423,23-04-2012,7,EUR,0.7597
20120424,24-04-2012,7,EUR,0.7592
20120425,25-04-2012,7,EUR,0.7573
20120426,26-04-2012,7,EUR,0.756
20120427,27-04-2012,7,EUR,0.7565
20120428,28-04-2012,7,EUR,0.7542
20120429,29-04-2012,7,EUR,0.7543
20120430,30-04-2012,7,EUR,0.7555
20120501,01-05-2012,7,EUR,0.755
20120502,02-05-2012,7,EUR,0.7583
20120503,03-05-2012,7,EUR,0.7606
20120504,04-05-2012,7,EUR,0.7614
20120505,05-05-2012,7,EUR,0.764
20120506,06-05-2012,7,EUR,0.7643
20120507,07-05-2012,7,EUR,0.7681
20120508,08-05-2012,7,EUR,0.7677
20120509,09-05-2012,7,EUR,0.7711
20120510,10-05-2012,7,EUR,0.7722
20120511,11-05-2012,7,EUR,0.7733
20120512,12-05-2012,7,EUR,0.7738
20120513,13-05-2012,7,EUR,0.7739
20120514,14-05-2012,7,EUR,0.777
20120515,15-05-2012,7,EUR,0.7805
20120516,16-05-2012,7,EUR,0.7858
20120517,17-05-2012,7,EUR,0.7862
20120518,18-05-2012,7,EUR,0.7872
20120519,19-05-2012,7,EUR,0.7825
20120520,20-05-2012,7,EUR,0.7825
20120521,21-05-2012,7,EUR,0.7826
20120522,22-05-2012,7,EUR,0.7832
20120523,23-05-2012,7,EUR,0.7912
20120524,24-05-2012,7,EUR,0.7956
20120525,25-05-2012,7,EUR,0.7974
20120526,26-05-2012,7,EUR,0.7984
20120527,27-05-2012,7,EUR,0.7975
20120528,28-05-2012,7,EUR,0.7956
20120529,29-05-2012,7,EUR,0.7984
20120530,30-05-2012,7,EUR,0.8038
20120531,31-05-2012,7,EUR,0.8076
20120601,01-06-2012,7,EUR,0.8087
20120602,02-06-2012,7,EUR,0.8039
20120603,03-06-2012,7,EUR,0.8046
20120604,04-06-2012,7,EUR,0.8038
20120605,05-06-2012,7,EUR,0.8017
20120606,06-06-2012,7,EUR,0.7999
20120607,07-06-2012,7,EUR,0.7952
20120608,08-06-2012,7,EUR,0.7997
20120609,09-06-2012,7,EUR,0.7989
20120610,10-06-2012,7,EUR,0.7967
20120611,11-06-2012,7,EUR,0.7949
20120612,12-06-2012,7,EUR,0.8006
20120613,13-06-2012,7,EUR,0.7979
20120614,14-06-2012,7,EUR,0.7949
20120615,15-06-2012,7,EUR,0.7918
20120616,16-06-2012,7,EUR,0.7909
20120617,17-06-2012,7,EUR,0.7906
20120618,18-06-2012,7,EUR,0.7906
20120619,19-06-2012,7,EUR,0.7918
20120620,20-06-2012,7,EUR,0.7881
20120621,21-06-2012,7,EUR,0.7909
20120622,22-06-2012,7,EUR,0.7966
20120623,23-06-2012,7,EUR,0.7952
20120624,24-06-2012,7,EUR,0.7953
20120625,25-06-2012,7,EUR,0.7992
20120626,26-06-2012,7,EUR,0.8001
20120627,27-06-2012,7,EUR,0.801
20120628,28-06-2012,7,EUR,0.8026
20120629,29-06-2012,7,EUR,0.795
20120630,30-06-2012,7,EUR,0.7893
20120701,01-07-2012,7,EUR,0.7893
20120702,02-07-2012,7,EUR,0.7925
20120703,03-07-2012,7,EUR,0.7941
20120704,04-07-2012,7,EUR,0.7954
20120705,05-07-2012,7,EUR,0.8018
20120706,06-07-2012,7,EUR,0.8095
20120707,07-07-2012,7,EUR,0.8137
20120708,08-07-2012,7,EUR,0.8139
20120709,09-07-2012,7,EUR,0.8134
20120710,10-07-2012,7,EUR,0.8138
20120711,11-07-2012,7,EUR,0.8158
20120712,12-07-2012,7,EUR,0.8187
20120713,13-07-2012,7,EUR,0.8189
20120714,14-07-2012,7,EUR,0.8162
20120715,15-07-2012,7,EUR,0.8161
20120716,16-07-2012,7,EUR,0.817
20120717,17-07-2012,7,EUR,0.8144
20120718,18-07-2012,7,EUR,0.8148
20120719,19-07-2012,7,EUR,0.8143
20120720,20-07-2012,7,EUR,0.8179
20120721,21-07-2012,7,EUR,0.8224
20120722,22-07-2012,7,EUR,0.8226
20120723,23-07-2012,7,EUR,0.8254
20120724,24-07-2012,7,EUR,0.8264
20120725,25-07-2012,7,EUR,0.8259
20120726,26-07-2012,7,EUR,0.8195
20120727,27-07-2012,7,EUR,0.8129
20120728,28-07-2012,7,EUR,0.8115
20120729,29-07-2012,7,EUR,0.8115
20120730,30-07-2012,7,EUR,0.8147
20120731,31-07-2012,7,EUR,0.8141
20120801,01-08-2012,7,EUR,0.8133
20120802,02-08-2012,7,EUR,0.8178
20120803,03-08-2012,7,EUR,0.8161
20120804,04-08-2012,7,EUR,0.8072
20120805,05-08-2012,7,EUR,0.8072
20120806,06-08-2012,7,EUR,0.807
20120807,07-08-2012,7,EUR,0.8059
20120808,08-08-2012,7,EUR,0.8082
20120809,09-08-2012,7,EUR,0.8106
20120810,10-08-2012,7,EUR,0.8138
20120811,11-08-2012,7,EUR,0.8136
20120812,12-08-2012,7,EUR,0.8136
20120813,13-08-2012,7,EUR,0.8121
20120814,14-08-2012,7,EUR,0.8101
20120815,15-08-2012,7,EUR,0.8125
20120816,16-08-2012,7,EUR,0.8125
20120817,17-08-2012,7,EUR,0.8101
20120818,18-08-2012,7,EUR,0.8106
20120819,19-08-2012,7,EUR,0.8105
20120820,20-08-2012,7,EUR,0.8106
20120821,21-08-2012,7,EUR,0.8059
20120822,22-08-2012,7,EUR,0.8018
20120823,23-08-2012,7,EUR,0.7968
20120824,24-08-2012,7,EUR,0.7975
20120825,25-08-2012,7,EUR,0.7991
20120826,26-08-2012,7,EUR,0.7991
20120827,27-08-2012,7,EUR,0.7991
20120828,28-08-2012,7,EUR,0.7984
20120829,29-08-2012,7,EUR,0.7968
20120830,30-08-2012,7,EUR,0.798
20120831,31-08-2012,7,EUR,0.7969
20120901,01-09-2012,7,EUR,0.795
20120902,02-09-2012,7,EUR,0.7951
20120903,03-09-2012,7,EUR,0.7949
20120904,04-09-2012,7,EUR,0.7942
20120905,05-09-2012,7,EUR,0.796
20120906,06-09-2012,7,EUR,0.7927
20120907,07-09-2012,7,EUR,0.7874
20120908,08-09-2012,7,EUR,0.7801
20120909,09-09-2012,7,EUR,0.7802
20120910,10-09-2012,7,EUR,0.7821
20120911,11-09-2012,7,EUR,0.7811
20120912,12-09-2012,7,EUR,0.7763
20120913,13-09-2012,7,EUR,0.7739
20120914,14-09-2012,7,EUR,0.7656
20120915,15-09-2012,7,EUR,0.7616
20120916,16-09-2012,7,EUR,0.7616
20120917,17-09-2012,7,EUR,0.7622
20120918,18-09-2012,7,EUR,0.7647
20120919,19-09-2012,7,EUR,0.7664
20120920,20-09-2012,7,EUR,0.7701
20120921,21-09-2012,7,EUR,0.7698
20120922,22-09-2012,7,EUR,0.7703
20120923,23-09-2012,7,EUR,0.7703
20120924,24-09-2012,7,EUR,0.7731
20120925,25-09-2012,7,EUR,0.7733
20120926,26-09-2012,7,EUR,0.7767
20120927,27-09-2012,7,EUR,0.7763
20120928,28-09-2012,7,EUR,0.7747
20120929,29-09-2012,7,EUR,0.7776
20120930,30-09-2012,7,EUR,0.7776
20121001,01-10-2012,7,EUR,0.7772
20121002,02-10-2012,7,EUR,0.7744
20121003,03-10-2012,7,EUR,0.7747
20121004,04-10-2012,7,EUR,0.7718
20121005,05-10-2012,7,EUR,0.7679
20121006,06-10-2012,7,EUR,0.7668
20121007,07-10-2012,7,EUR,0.7669
20121008,08-10-2012,7,EUR,0.7702
20121009,09-10-2012,7,EUR,0.7729
20121010,10-10-2012,7,EUR,0.7766
20121011,11-10-2012,7,EUR,0.7757
20121012,12-10-2012,7,EUR,0.7721
20121013,13-10-2012,7,EUR,0.7719
20121014,14-10-2012,7,EUR,0.7719
20121015,15-10-2012,7,EUR,0.7728
20121016,16-10-2012,7,EUR,0.769
20121017,17-10-2012,7,EUR,0.7628
20121018,18-10-2012,7,EUR,0.7633
20121019,19-10-2012,7,EUR,0.7661
20121020,20-10-2012,7,EUR,0.7676
20121021,21-10-2012,7,EUR,0.7677
20121022,22-10-2012,7,EUR,0.7663
20121023,23-10-2012,7,EUR,0.768
20121024,24-10-2012,7,EUR,0.7712
20121025,25-10-2012,7,EUR,0.7706
20121026,26-10-2012,7,EUR,0.7732
20121027,27-10-2012,7,EUR,0.7728
20121028,28-10-2012,7,EUR,0.7728
20121029,29-10-2012,7,EUR,0.7743
20121030,30-10-2012,7,EUR,0.773
20121031,31-10-2012,7,EUR,0.7708
20121101,01-11-2012,7,EUR,0.772
20121102,02-11-2012,7,EUR,0.7757
20121103,03-11-2012,7,EUR,0.7788
20121104,04-11-2012,7,EUR,0.7788
20121105,05-11-2012,7,EUR,0.7809
20121106,06-11-2012,7,EUR,0.7814
20121107,07-11-2012,7,EUR,0.7809
20121108,08-11-2012,7,EUR,0.7842
20121109,09-11-2012,7,EUR,0.7851
20121110,10-11-2012,7,EUR,0.7865
20121111,11-11-2012,7,EUR,0.7865
20121112,12-11-2012,7,EUR,0.7862
20121113,13-11-2012,7,EUR,0.7877
20121114,14-11-2012,7,EUR,0.7856
20121115,15-11-2012,7,EUR,0.784
20121116,16-11-2012,7,EUR,0.7843
20121117,17-11-2012,7,EUR,0.7846
20121118,18-11-2012,7,EUR,0.7846
20121119,19-11-2012,7,EUR,0.7829
20121120,20-11-2012,7,EUR,0.7813
20121121,21-11-2012,7,EUR,0.7813
20121122,22-11-2012,7,EUR,0.7776
20121123,23-11-2012,7,EUR,0.7745
20121124,24-11-2012,7,EUR,0.7705
20121125,25-11-2012,7,EUR,0.7706
20121126,26-11-2012,7,EUR,0.7714
20121127,27-11-2012,7,EUR,0.7713
20121128,28-11-2012,7,EUR,0.7737
20121129,29-11-2012,7,EUR,0.7712
20121130,30-11-2012,7,EUR,0.7693
20121201,01-12-2012,7,EUR,0.7699
20121202,02-12-2012,7,EUR,0.77
20121203,03-12-2012,7,EUR,0.7672
20121204,04-12-2012,7,EUR,0.765
20121205,05-12-2012,7,EUR,0.7637
20121206,06-12-2012,7,EUR,0.767
20121207,07-12-2012,7,EUR,0.7726
20121208,08-12-2012,7,EUR,0.7734
20121209,09-12-2012,7,EUR,0.7734
20121210,10-12-2012,7,EUR,0.7743
20121211,11-12-2012,7,EUR,0.7712
20121212,12-12-2012,7,EUR,0.7677
20121213,13-12-2012,7,EUR,0.7649
20121214,14-12-2012,7,EUR,0.7633
20121215,15-12-2012,7,EUR,0.7596
20121216,16-12-2012,7,EUR,0.7595
20121217,17-12-2012,7,EUR,0.7598
20121218,18-12-2012,7,EUR,0.7585
20121219,19-12-2012,7,EUR,0.7546
20121220,20-12-2012,7,EUR,0.7556
20121221,21-12-2012,7,EUR,0.7575
20121222,22-12-2012,7,EUR,0.7582
20121223,23-12-2012,7,EUR,0.7582
20121224,24-12-2012,7,EUR,0.7579
20121225,25-12-2012,7,EUR,0.7582
20121226,26-12-2012,7,EUR,0.7576
20121227,27-12-2012,7,EUR,0.7551
20121228,28-12-2012,7,EUR,0.7561
20121229,29-12-2012,7,EUR,0.7565
20121230,30-12-2012,7,EUR,0.7565
20121231,31-12-2012,7,EUR,0.7573
20130101,01-01-2013,7,EUR,0.7577
20130102,02-01-2013,7,EUR,0.7555
20130103,03-01-2013,7,EUR,0.7615
20130104,04-01-2013,7,EUR,0.7671
20130105,05-01-2013,7,EUR,0.7651
20130106,06-01-2013,7,EUR,0.7651
20130107,07-01-2013,7,EUR,0.7655
20130108,08-01-2013,7,EUR,0.763
20130109,09-01-2013,7,EUR,0.7651
20130110,10-01-2013,7,EUR,0.7624
20130111,11-01-2013,7,EUR,0.7525
20130112,12-01-2013,7,EUR,0.7494
20130113,13-01-2013,7,EUR,0.7494
20130114,14-01-2013,7,EUR,0.7479
20130115,15-01-2013,7,EUR,0.7489
20130116,16-01-2013,7,EUR,0.7523
20130117,17-01-2013,7,EUR,0.7503
20130118,18-01-2013,7,EUR,0.7489
20130119,19-01-2013,7,EUR,0.7507
20130120,20-01-2013,7,EUR,0.7507
20130121,21-01-2013,7,EUR,0.751
20130122,22-01-2013,7,EUR,0.7506
20130123,23-01-2013,7,EUR,0.7509
20130124,24-01-2013,7,EUR,0.75
20130125,25-01-2013,7,EUR,0.7454
20130126,26-01-2013,7,EUR,0.7427
20130127,27-01-2013,7,EUR,0.7427
20130128,28-01-2013,7,EUR,0.7433
20130129,29-01-2013,7,EUR,0.7431
20130130,30-01-2013,7,EUR,0.7394
20130131,31-01-2013,7,EUR,0.737
20130201,01-02-2013,7,EUR,0.7334
20130202,02-02-2013,7,EUR,0.733
20130203,03-02-2013,7,EUR,0.733
20130204,04-02-2013,7,EUR,0.7357
20130205,05-02-2013,7,EUR,0.7393
20130206,06-02-2013,7,EUR,0.738
20130207,07-02-2013,7,EUR,0.741
20130208,08-02-2013,7,EUR,0.7466
20130209,09-02-2013,7,EUR,0.7479
20130210,10-02-2013,7,EUR,0.7479
20130211,11-02-2013,7,EUR,0.7471
20130212,12-02-2013,7,EUR,0.7453
20130213,13-02-2013,7,EUR,0.743
20130214,14-02-2013,7,EUR,0.7468
20130215,15-02-2013,7,EUR,0.7489
20130216,16-02-2013,7,EUR,0.7483
20130217,17-02-2013,7,EUR,0.7483
20130218,18-02-2013,7,EUR,0.7492
20130219,19-02-2013,7,EUR,0.7486
20130220,20-02-2013,7,EUR,0.747
20130221,21-02-2013,7,EUR,0.7558
20130222,22-02-2013,7,EUR,0.758
20130223,23-02-2013,7,EUR,0.758
20130224,24-02-2013,7,EUR,0.758
20130225,25-02-2013,7,EUR,0.7571
20130226,26-02-2013,7,EUR,0.7651
20130227,27-02-2013,7,EUR,0.7643
20130228,28-02-2013,7,EUR,0.7621
20130301,01-03-2013,7,EUR,0.7667
20130302,02-03-2013,7,EUR,0.7679
20130303,03-03-2013,7,EUR,0.7679
20130304,04-03-2013,7,EUR,0.7686
20130305,05-03-2013,7,EUR,0.7671
20130306,06-03-2013,7,EUR,0.7671
20130307,07-03-2013,7,EUR,0.7675
20130308,08-03-2013,7,EUR,0.7653
20130309,09-03-2013,7,EUR,0.7689
20130310,10-03-2013,7,EUR,0.7689
20130311,11-03-2013,7,EUR,0.7688
20130312,12-03-2013,7,EUR,0.7675
20130313,13-03-2013,7,EUR,0.7689
20130314,14-03-2013,7,EUR,0.7713
20130315,15-03-2013,7,EUR,0.7669
20130316,16-03-2013,7,EUR,0.7647
20130317,17-03-2013,7,EUR,0.7647
20130318,18-03-2013,7,EUR,0.7733
20130319,19-03-2013,7,EUR,0.7732
20130320,20-03-2013,7,EUR,0.7747
20130321,21-03-2013,7,EUR,0.7737
20130322,22-03-2013,7,EUR,0.773
20130323,23-03-2013,7,EUR,0.7698
20130324,24-03-2013,7,EUR,0.7698
20130325,25-03-2013,7,EUR,0.7712
20130326,26-03-2013,7,EUR,0.7774
20130327,27-03-2013,7,EUR,0.7802
20130328,28-03-2013,7,EUR,0.7813
20130329,29-03-2013,7,EUR,0.78
20130330,30-03-2013,7,EUR,0.78
20130331,31-03-2013,7,EUR,0.78
20130401,01-04-2013,7,EUR,0.7802
20130402,02-04-2013,7,EUR,0.7786
20130403,03-04-2013,7,EUR,0.7798
20130404,04-04-2013,7,EUR,0.7783
20130405,05-04-2013,7,EUR,0.7718
20130406,06-04-2013,7,EUR,0.7694
20130407,07-04-2013,7,EUR,0.7694
20130408,08-04-2013,7,EUR,0.769
20130409,09-04-2013,7,EUR,0.7661
20130410,10-04-2013,7,EUR,0.7644
20130411,11-04-2013,7,EUR,0.7639
20130412,12-04-2013,7,EUR,0.7638
20130413,13-04-2013,7,EUR,0.7624
20130414,14-04-2013,7,EUR,0.7624
20130415,15-04-2013,7,EUR,0.7645
20130416,16-04-2013,7,EUR,0.7634
20130417,17-04-2013,7,EUR,0.7616
20130418,18-04-2013,7,EUR,0.7662
20130419,19-04-2013,7,EUR,0.765
20130420,20-04-2013,7,EUR,0.766
20130421,21-04-2013,7,EUR,0.766
20130422,22-04-2013,7,EUR,0.7659
20130423,23-04-2013,7,EUR,0.7679
20130424,24-04-2013,7,EUR,0.7691
20130425,25-04-2013,7,EUR,0.7672
20130426,26-04-2013,7,EUR,0.7679
20130427,27-04-2013,7,EUR,0.7672
20130428,28-04-2013,7,EUR,0.7672
20130429,29-04-2013,7,EUR,0.7649
20130430,30-04-2013,7,EUR,0.7627
20130501,01-05-2013,7,EUR,0.7584
20130502,02-05-2013,7,EUR,0.7611
20130503,03-05-2013,7,EUR,0.7637
20130504,04-05-2013,7,EUR,0.7624
20130505,05-05-2013,7,EUR,0.7624
20130506,06-05-2013,7,EUR,0.7631
20130507,07-05-2013,7,EUR,0.7641
20130508,08-05-2013,7,EUR,0.762
20130509,09-05-2013,7,EUR,0.7616
20130510,10-05-2013,7,EUR,0.7685
20130511,11-05-2013,7,EUR,0.7696
20130512,12-05-2013,7,EUR,0.7696
20130513,13-05-2013,7,EUR,0.7707
20130514,14-05-2013,7,EUR,0.7703
20130515,15-05-2013,7,EUR,0.7753
20130516,16-05-2013,7,EUR,0.7762
20130517,17-05-2013,7,EUR,0.7778
20130518,18-05-2013,7,EUR,0.7787
20130519,19-05-2013,7,EUR,0.7787
20130520,20-05-2013,7,EUR,0.7779
20130521,21-05-2013,7,EUR,0.776
20130522,22-05-2013,7,EUR,0.7746
20130523,23-05-2013,7,EUR,0.7763
20130524,24-05-2013,7,EUR,0.7731
20130525,25-05-2013,7,EUR,0.773
20130526,26-05-2013,7,EUR,0.773
20130527,27-05-2013,7,EUR,0.7731
20130528,28-05-2013,7,EUR,0.7749
20130529,29-05-2013,7,EUR,0.7754
20130530,30-05-2013,7,EUR,0.7699
20130531,31-05-2013,7,EUR,0.7686
20130601,01-06-2013,7,EUR,0.7692
20130602,02-06-2013,7,EUR,0.7692
20130603,03-06-2013,7,EUR,0.7677
20130604,04-06-2013,7,EUR,0.765
20130605,05-06-2013,7,EUR,0.7645
20130606,06-06-2013,7,EUR,0.7608
20130607,07-06-2013,7,EUR,0.7554
20130608,08-06-2013,7,EUR,0.7563
20130609,09-06-2013,7,EUR,0.7563
20130610,10-06-2013,7,EUR,0.7567
20130611,11-06-2013,7,EUR,0.7533
20130612,12-06-2013,7,EUR,0.7512
20130613,13-06-2013,7,EUR,0.7495
20130614,14-06-2013,7,EUR,0.7496
20130615,15-06-2013,7,EUR,0.7491
20130616,16-06-2013,7,EUR,0.7491
20130617,17-06-2013,7,EUR,0.7496
20130618,18-06-2013,7,EUR,0.7477
20130619,19-06-2013,7,EUR,0.7472
20130620,20-06-2013,7,EUR,0.7554
20130621,21-06-2013,7,EUR,0.7578
20130622,22-06-2013,7,EUR,0.7619
20130623,23-06-2013,7,EUR,0.7619
20130624,24-06-2013,7,EUR,0.763
20130625,25-06-2013,7,EUR,0.7626
20130626,26-06-2013,7,EUR,0.7665
20130627,27-06-2013,7,EUR,0.7676
20130628,28-06-2013,7,EUR,0.7667
20130629,29-06-2013,7,EUR,0.7685
20130630,30-06-2013,7,EUR,0.7685
