CurrencyDateSK,CurrencyDateKey,CurrencyKey,CurrencyName,EndOfDayRate
20130701,01-07-2013,7,EUR,0.7671
20130702,02-07-2013,7,EUR,0.7671
20130703,03-07-2013,7,EUR,0.7705
20130704,04-07-2013,7,EUR,0.7709
20130705,05-07-2013,7,EUR,0.7768
20130706,06-07-2013,7,EUR,0.7791
20130707,07-07-2013,7,EUR,0.7791
20130708,08-07-2013,7,EUR,0.7786
20130709,09-07-2013,7,EUR,0.7786
20130710,10-07-2013,7,EUR,0.7802
20130711,11-07-2013,7,EUR,0.7651
20130712,12-07-2013,7,EUR,0.7653
20130713,13-07-2013,7,EUR,0.765
20130714,14-07-2013,7,EUR,0.765
20130715,15-07-2013,7,EUR,0.766
20130716,16-07-2013,7,EUR,0.7633
20130717,17-07-2013,7,EUR,0.7611
20130718,18-07-2013,7,EUR,0.7631
20130719,19-07-2013,7,EUR,0.7618
20130720,20-07-2013,7,EUR,0.7607
20130721,21-07-2013,7,EUR,0.7607
20130722,22-07-2013,7,EUR,0.7593
20130723,23-07-2013,7,EUR,0.7577
20130724,24-07-2013,7,EUR,0.7566
20130725,25-07-2013,7,EUR,0.7566
20130726,26-07-2013,7,EUR,0.7531
20130727,27-07-2013,7,EUR,0.7529
20130728,28-07-2013,7,EUR,0.7529
20130729,29-07-2013,7,EUR,0.7533
20130730,30-07-2013,7,EUR,0.7539
20130731,31-07-2013,7,EUR,0.7536
20130801,01-08-2013,7,EUR,0.7545
20130802,02-08-2013,7,EUR,0.7556
20130803,03-08-2013,7,EUR,0.7528
20130804,04-08-2013,7,EUR,0.7528
20130805,05-08-2013,7,EUR,0.7536
20130806,06-08-2013,7,EUR,0.7531
20130807,07-08-2013,7,EUR,0.7514
20130808,08-08-2013,7,EUR,0.7486
20130809,09-08-2013,7,EUR,0.748
20130810,10-08-2013,7,EUR,0.7492
20130811,11-08-2013,7,EUR,0.7492
20130812,12-08-2013,7,EUR,0.7511
20130813,13-08-2013,7,EUR,0.7528
20130814,14-08-2013,7,EUR,0.7542
20130815,15-08-2013,7,EUR,0.7528
20130816,16-08-2013,7,EUR,0.7495
20130817,17-08-2013,7,EUR,0.7501
20130818,18-08-2013,7,EUR,0.7501
20130819,19-08-2013,7,EUR,0.7497
20130820,20-08-2013,7,EUR,0.7475
20130821,21-08-2013,7,EUR,0.7464
20130822,22-08-2013,7,EUR,0.7494
20130823,23-08-2013,7,EUR,0.7484
20130824,24-08-2013,7,EUR,0.747
20130825,25-08-2013,7,EUR,0.747
20130826,26-08-2013,7,EUR,0.7475
20130827,27-08-2013,7,EUR,0.7479
20130828,28-08-2013,7,EUR,0.7483
20130829,29-08-2013,7,EUR,0.7529
20130830,30-08-2013,7,EUR,0.7558
20130831,31-08-2013,7,EUR,0.7562
20130901,01-09-2013,7,EUR,0.7562
20130902,02-09-2013,7,EUR,0.7572
20130903,03-09-2013,7,EUR,0.7588
20130904,04-09-2013,7,EUR,0.7587
20130905,05-09-2013,7,EUR,0.7592
20130906,06-09-2013,7,EUR,0.7611
20130907,07-09-2013,7,EUR,0.7586
20130908,08-09-2013,7,EUR,0.7586
20130909,09-09-2013,7,EUR,0.7573
20130910,10-09-2013,7,EUR,0.7543
20130911,11-09-2013,7,EUR,0.7532
20130912,12-09-2013,7,EUR,0.7516
20130913,13-09-2013,7,EUR,0.7525
20130914,14-09-2013,7,EUR,0.7519
20130915,15-09-2013,7,EUR,0.7519
20130916,16-09-2013,7,EUR,0.7486
20130917,17-09-2013,7,EUR,0.7492
20130918,18-09-2013,7,EUR,0.7478
20130919,19-09-2013,7,EUR,0.7389
20130920,20-09-2013,7,EUR,0.7391
20130921,21-09-2013,7,EUR,0.7391
20130922,22-09-2013,7,EUR,0.7391
20130923,23-09-2013,7,EUR,0.7398
20130924,24-09-2013,7,EUR,0.7413
20130925,25-09-2013,7,EUR,0.741
20130926,26-09-2013,7,EUR,0.7404
20130927,27-09-2013,7,EUR,0.7403
20130928,28-09-2013,7,EUR,0.7394
20130929,29-09-2013,7,EUR,0.7394
20130930,30-09-2013,7,EUR,0.7402
20131001,01-10-2013,7,EUR,0.7386
20131002,02-10-2013,7,EUR,0.7383
20131003,03-10-2013,7,EUR,0.735
20131004,04-10-2013,7,EUR,0.7352
20131005,05-10-2013,7,EUR,0.7374
20131006,06-10-2013,7,EUR,0.7374
20131007,07-10-2013,7,EUR,0.7368
20131008,08-10-2013,7,EUR,0.7367
20131009,09-10-2013,7,EUR,0.7385
20131010,10-10-2013,7,EUR,0.7398
20131011,11-10-2013,7,EUR,0.7382
20131012,12-10-2013,7,EUR,0.738
20131013,13-10-2013,7,EUR,0.738
20131014,14-10-2013,7,EUR,0.7371
20131015,15-10-2013,7,EUR,0.739
20131016,16-10-2013,7,EUR,0.7394
20131017,17-10-2013,7,EUR,0.735
20131018,18-10-2013,7,EUR,0.7311
20131019,19-10-2013,7,EUR,0.7306
20131020,20-10-2013,7,EUR,0.7306
20131021,21-10-2013,7,EUR,0.7312
20131022,22-10-2013,7,EUR,0.7295
20131023,23-10-2013,7,EUR,0.726
20131024,24-10-2013,7,EUR,0.7249
20131025,25-10-2013,7,EUR,0.7245
20131026,26-10-2013,7,EUR,0.7244
20131027,27-10-2013,7,EUR,0.7244
20131028,28-10-2013,7,EUR,0.7245
20131029,29-10-2013,7,EUR,0.7261
20131030,30-10-2013,7,EUR,0.7273
20131031,31-10-2013,7,EUR,0.7314
20131101,01-11-2013,7,EUR,0.739
20131102,02-11-2013,7,EUR,0.7414
20131103,03-11-2013,7,EUR,0.7414
20131104,04-11-2013,7,EUR,0.7407
20131105,05-11-2013,7,EUR,0.7411
20131106,06-11-2013,7,EUR,0.7405
20131107,07-11-2013,7,EUR,0.7421
20131108,08-11-2013,7,EUR,0.7464
20131109,09-11-2013,7,EUR,0.7476
20131110,10-11-2013,7,EUR,0.7476
20131111,11-11-2013,7,EUR,0.7472
20131112,12-11-2013,7,EUR,0.7457
20131113,13-11-2013,7,EUR,0.7442
20131114,14-11-2013,7,EUR,0.7428
20131115,15-11-2013,7,EUR,0.7427
20131116,16-11-2013,7,EUR,0.7409
20131117,17-11-2013,7,EUR,0.7409
20131118,18-11-2013,7,EUR,0.7406
20131119,19-11-2013,7,EUR,0.7399
20131120,20-11-2013,7,EUR,0.7397
20131121,21-11-2013,7,EUR,0.7439
20131122,22-11-2013,7,EUR,0.7405
20131123,23-11-2013,7,EUR,0.7375
20131124,24-11-2013,7,EUR,0.7375
20131125,25-11-2013,7,EUR,0.7391
20131126,26-11-2013,7,EUR,0.7384
20131127,27-11-2013,7,EUR,0.7363
20131128,28-11-2013,7,EUR,0.7358
20131129,29-11-2013,7,EUR,0.7349
20131130,30-11-2013,7,EUR,0.7357
20131201,01-12-2013,7,EUR,0.7357
20131202,02-12-2013,7,EUR,0.7368
20131203,03-12-2013,7,EUR,0.7373
20131204,04-12-2013,7,EUR,0.7362
20131205,05-12-2013,7,EUR,0.7345
20131206,06-12-2013,7,EUR,0.7314
20131207,07-12-2013,7,EUR,0.7295
20131208,08-12-2013,7,EUR,0.7295
20131209,09-12-2013,7,EUR,0.7291
20131210,10-12-2013,7,EUR,0.727
20131211,11-12-2013,7,EUR,0.7262
20131212,12-12-2013,7,EUR,0.7259
20131213,13-12-2013,7,EUR,0.7277
20131214,14-12-2013,7,EUR,0.7274
20131215,15-12-2013,7,EUR,0.7274
20131216,16-12-2013,7,EUR,0.7268
20131217,17-12-2013,7,EUR,0.7266
20131218,18-12-2013,7,EUR,0.7266
20131219,19-12-2013,7,EUR,0.7314
20131220,20-12-2013,7,EUR,0.7324
20131221,21-12-2013,7,EUR,0.7312
20131222,22-12-2013,7,EUR,0.7312
20131223,23-12-2013,7,EUR,0.7306
20131224,24-12-2013,7,EUR,0.7309
20131225,25-12-2013,7,EUR,0.7308
20131226,26-12-2013,7,EUR,0.7307
20131227,27-12-2013,7,EUR,0.7268
20131228,28-12-2013,7,EUR,0.727
20131229,29-12-2013,7,EUR,0.7269
20131230,30-12-2013,7,EUR,0.7263
20131231,31-12-2013,7,EUR,0.7253
20140101,01-01-2014,7,EUR,0.7252
20140102,02-01-2014,7,EUR,0.729
20140103,03-01-2014,7,EUR,0.7331
20140104,04-01-2014,7,EUR,0.7358
20140105,05-01-2014,7,EUR,0.7358
20140106,06-01-2014,7,EUR,0.735
20140107,07-01-2014,7,EUR,0.7339
20140108,08-01-2014,7,EUR,0.7351
20140109,09-01-2014,7,EUR,0.7359
20140110,10-01-2014,7,EUR,0.734
20140111,11-01-2014,7,EUR,0.7314
20140112,12-01-2014,7,EUR,0.7314
20140113,13-01-2014,7,EUR,0.7317
20140114,14-01-2014,7,EUR,0.7314
20140115,15-01-2014,7,EUR,0.7338
20140116,16-01-2014,7,EUR,0.7346
20140117,17-01-2014,7,EUR,0.7358
20140118,18-01-2014,7,EUR,0.7384
20140119,19-01-2014,7,EUR,0.7384
20140120,20-01-2014,7,EUR,0.7382
20140121,21-01-2014,7,EUR,0.7382
20140122,22-01-2014,7,EUR,0.7376
20140123,23-01-2014,7,EUR,0.7349
20140124,24-01-2014,7,EUR,0.7306
20140125,25-01-2014,7,EUR,0.7309
20140126,26-01-2014,7,EUR,0.7309
20140127,27-01-2014,7,EUR,0.731
20140128,28-01-2014,7,EUR,0.7318
20140129,29-01-2014,7,EUR,0.7321
20140130,30-01-2014,7,EUR,0.7346
20140131,31-01-2014,7,EUR,0.7389
20140201,01-02-2014,7,EUR,0.7413
20140202,02-02-2014,7,EUR,0.7413
20140203,03-02-2014,7,EUR,0.7408
20140204,04-02-2014,7,EUR,0.7398
20140205,05-02-2014,7,EUR,0.7396
20140206,06-02-2014,7,EUR,0.7381
20140207,07-02-2014,7,EUR,0.7357
20140208,08-02-2014,7,EUR,0.7333
20140209,09-02-2014,7,EUR,0.7333
20140210,10-02-2014,7,EUR,0.7335
20140211,11-02-2014,7,EUR,0.7321
20140212,12-02-2014,7,EUR,0.7344
20140213,13-02-2014,7,EUR,0.7332
20140214,14-02-2014,7,EUR,0.7305
20140215,15-02-2014,7,EUR,0.7302
20140216,16-02-2014,7,EUR,0.7302
20140217,17-02-2014,7,EUR,0.7296
20140218,18-02-2014,7,EUR,0.7285
20140219,19-02-2014,7,EUR,0.7269
20140220,20-02-2014,7,EUR,0.7287
20140221,21-02-2014,7,EUR,0.7288
20140222,22-02-2014,7,EUR,0.7276
20140223,23-02-2014,7,EUR,0.7276
20140224,24-02-2014,7,EUR,0.7279
20140225,25-02-2014,7,EUR,0.7276
20140226,26-02-2014,7,EUR,0.7287
20140227,27-02-2014,7,EUR,0.7308
20140228,28-02-2014,7,EUR,0.7271
20140301,01-03-2014,7,EUR,0.7243
20140302,02-03-2014,7,EUR,0.7243
20140303,03-03-2014,7,EUR,0.7261
20140304,04-03-2014,7,EUR,0.7276
20140305,05-03-2014,7,EUR,0.7282
20140306,06-03-2014,7,EUR,0.7263
20140307,07-03-2014,7,EUR,0.7209
20140308,08-03-2014,7,EUR,0.7204
20140309,09-03-2014,7,EUR,0.7204
20140310,10-03-2014,7,EUR,0.7205
20140311,11-03-2014,7,EUR,0.7213
20140312,12-03-2014,7,EUR,0.7208
20140313,13-03-2014,7,EUR,0.7185
20140314,14-03-2014,7,EUR,0.7203
20140315,15-03-2014,7,EUR,0.7186
20140316,16-03-2014,7,EUR,0.7186
20140317,17-03-2014,7,EUR,0.7189
20140318,18-03-2014,7,EUR,0.7183
20140319,19-03-2014,7,EUR,0.7188
20140320,20-03-2014,7,EUR,0.7244
20140321,21-03-2014,7,EUR,0.7252
20140322,22-03-2014,7,EUR,0.725
20140323,23-03-2014,7,EUR,0.725
20140324,24-03-2014,7,EUR,0.7248
20140325,25-03-2014,7,EUR,0.7235
20140326,26-03-2014,7,EUR,0.7244
20140327,27-03-2014,7,EUR,0.7263
20140328,28-03-2014,7,EUR,0.7276
20140329,29-03-2014,7,EUR,0.7271
20140330,30-03-2014,7,EUR,0.7271
20140331,31-03-2014,7,EUR,0.7263
20140401,01-04-2014,7,EUR,0.7253
20140402,02-04-2014,7,EUR,0.7253
20140403,03-04-2014,7,EUR,0.7274
20140404,04-04-2014,7,EUR,0.7295
20140405,05-04-2014,7,EUR,0.7295
20140406,06-04-2014,7,EUR,0.7295
20140407,07-04-2014,7,EUR,0.7289
20140408,08-04-2014,7,EUR,0.7263
20140409,09-04-2014,7,EUR,0.7244
20140410,10-04-2014,7,EUR,0.7212
20140411,11-04-2014,7,EUR,0.7199
20140412,12-04-2014,7,EUR,0.7201
20140413,13-04-2014,7,EUR,0.7201
20140414,14-04-2014,7,EUR,0.7227
20140415,15-04-2014,7,EUR,0.724
20140416,16-04-2014,7,EUR,0.7234
20140417,17-04-2014,7,EUR,0.7228
20140418,18-04-2014,7,EUR,0.7238
20140419,19-04-2014,7,EUR,0.7237
20140420,20-04-2014,7,EUR,0.7237
20140421,21-04-2014,7,EUR,0.7241
20140422,22-04-2014,7,EUR,0.7246
20140423,23-04-2014,7,EUR,0.7235
20140424,24-04-2014,7,EUR,0.7234
20140425,25-04-2014,7,EUR,0.7228
20140426,26-04-2014,7,EUR,0.7228
20140427,27-04-2014,7,EUR,0.7228
20140428,28-04-2014,7,EUR,0.7222
20140429,29-04-2014,7,EUR,0.7223
20140430,30-04-2014,7,EUR,0.7229
20140501,01-05-2014,7,EUR,0.7208
20140502,02-05-2014,7,EUR,0.7214
20140503,03-05-2014,7,EUR,0.7206
20140504,04-05-2014,7,EUR,0.7206
20140505,05-05-2014,7,EUR,0.7207
20140506,06-05-2014,7,EUR,0.719
20140507,07-05-2014,7,EUR,0.7182
20140508,08-05-2014,7,EUR,0.7193
20140509,09-05-2014,7,EUR,0.7243
20140510,10-05-2014,7,EUR,0.7266
20140511,11-05-2014,7,EUR,0.7266
20140512,12-05-2014,7,EUR,0.7267
20140513,13-05-2014,7,EUR,0.728
20140514,14-05-2014,7,EUR,0.7293
20140515,15-05-2014,7,EUR,0.7299
20140516,16-05-2014,7,EUR,0.7294
20140517,17-05-2014,7,EUR,0.7302
20140518,18-05-2014,7,EUR,0.7302
20140519,19-05-2014,7,EUR,0.7293
20140520,20-05-2014,7,EUR,0.7298
20140521,21-05-2014,7,EUR,0.7304
20140522,22-05-2014,7,EUR,0.7316
20140523,23-05-2014,7,EUR,0.7332
20140524,24-05-2014,7,EUR,0.7333
20140525,25-05-2014,7,EUR,0.7333
20140526,26-05-2014,7,EUR,0.7334
20140527,27-05-2014,7,EUR,0.7329
20140528,28-05-2014,7,EUR,0.7343
20140529,29-05-2014,7,EUR,0.735
20140530,30-05-2014,7,EUR,0.7344
20140531,31-05-2014,7,EUR,0.7333
20140601,01-06-2014,7,EUR,0.7333
20140602,02-06-2014,7,EUR,0.7345
20140603,03-06-2014,7,EUR,0.7346
20140604,04-06-2014,7,EUR,0.7345
20140605,05-06-2014,7,EUR,0.7348
20140606,06-06-2014,7,EUR,0.7327
20140607,07-06-2014,7,EUR,0.7329
20140608,08-06-2014,7,EUR,0.7329
20140609,09-06-2014,7,EUR,0.734
20140610,10-06-2014,7,EUR,0.737
20140611,11-06-2014,7,EUR,0.7388
20140612,12-06-2014,7,EUR,0.7385
20140613,13-06-2014,7,EUR,0.738
20140614,14-06-2014,7,EUR,0.7381
20140615,15-06-2014,7,EUR,0.7381
20140616,16-06-2014,7,EUR,0.7381
20140617,17-06-2014,7,EUR,0.7375
20140618,18-06-2014,7,EUR,0.7375
20140619,19-06-2014,7,EUR,0.7348
20140620,20-06-2014,7,EUR,0.7351
20140621,21-06-2014,7,EUR,0.7352
20140622,22-06-2014,7,EUR,0.7352
20140623,23-06-2014,7,EUR,0.7355
20140624,24-06-2014,7,EUR,0.735
20140625,25-06-2014,7,EUR,0.7343
20140626,26-06-2014,7,EUR,0.7342
20140627,27-06-2014,7,EUR,0.7339
20140628,28-06-2014,7,EUR,0.7325
20140629,29-06-2014,7,EUR,0.7325
20140630,30-06-2014,7,EUR,0.732
20140701,01-07-2014,7,EUR,0.7306
20140702,02-07-2014,7,EUR,0.7317
20140703,03-07-2014,7,EUR,0.7332
20140704,04-07-2014,7,EUR,0.7353
20140705,05-07-2014,7,EUR,0.7354
20140706,06-07-2014,7,EUR,0.7355
20140707,07-07-2014,7,EUR,0.7356
20140708,08-07-2014,7,EUR,0.735
20140709,09-07-2014,7,EUR,0.7342
20140710,10-07-2014,7,EUR,0.7339
20140711,11-07-2014,7,EUR,0.735
20140712,12-07-2014,7,EUR,0.7346
20140713,13-07-2014,7,EUR,0.7346
20140714,14-07-2014,7,EUR,0.7345
20140715,15-07-2014,7,EUR,0.7352
20140716,16-07-2014,7,EUR,0.7382
20140717,17-07-2014,7,EUR,0.7392
20140718,18-07-2014,7,EUR,0.7395
20140719,19-07-2014,7,EUR,0.7394
20140720,20-07-2014,7,EUR,0.7392
20140721,21-07-2014,7,EUR,0.7392
20140722,22-07-2014,7,EUR,0.7409
20140723,23-07-2014,7,EUR,0.7426
20140724,24-07-2014,7,EUR,0.7427
20140725,25-07-2014,7,EUR,0.7434
20140726,26-07-2014,7,EUR,0.7445
20140727,27-07-2014,7,EUR,0.7445
20140728,28-07-2014,7,EUR,0.7443
20140729,29-07-2014,7,EUR,0.7447
20140730,30-07-2014,7,EUR,0.7463
20140731,31-07-2014,7,EUR,0.7467
20140801,01-08-2014,7,EUR,0.7461
20140802,02-08-2014,7,EUR,0.7443
20140803,03-08-2014,7,EUR,0.7443
20140804,04-08-2014,7,EUR,0.745
20140805,05-08-2014,7,EUR,0.7463
20140806,06-08-2014,7,EUR,0.7482
20140807,07-08-2014,7,EUR,0.7477
20140808,08-08-2014,7,EUR,0.7471
20140809,09-08-2014,7,EUR,0.7455
20140810,10-08-2014,7,EUR,0.7454
20140811,11-08-2014,7,EUR,0.7466
20140812,12-08-2014,7,EUR,0.7482
20140813,13-08-2014,7,EUR,0.7481
20140814,14-08-2014,7,EUR,0.748
20140815,15-08-2014,7,EUR,0.7475
20140816,16-08-2014,7,EUR,0.746
20140817,17-08-2014,7,EUR,0.746
20140818,18-08-2014,7,EUR,0.7472
20140819,19-08-2014,7,EUR,0.7495
20140820,20-08-2014,7,EUR,0.7521
20140821,21-08-2014,7,EUR,0.7538
20140822,22-08-2014,7,EUR,0.7536
20140823,23-08-2014,7,EUR,0.755
20140824,24-08-2014,7,EUR,0.755
20140825,25-08-2014,7,EUR,0.7576
20140826,26-08-2014,7,EUR,0.7579
20140827,27-08-2014,7,EUR,0.7588
20140828,28-08-2014,7,EUR,0.758
20140829,29-08-2014,7,EUR,0.7592
20140830,30-08-2014,7,EUR,0.7612
20140831,31-08-2014,7,EUR,0.7614
20140901,01-09-2014,7,EUR,0.7615
20140902,02-09-2014,7,EUR,0.7619
20140903,03-09-2014,7,EUR,0.7611
20140904,04-09-2014,7,EUR,0.7646
20140905,05-09-2014,7,EUR,0.7723
20140906,06-09-2014,7,EUR,0.772
20140907,07-09-2014,7,EUR,0.772
20140908,08-09-2014,7,EUR,0.7728
20140909,09-09-2014,7,EUR,0.7754
20140910,10-09-2014,7,EUR,0.7735
20140911,11-09-2014,7,EUR,0.7738
20140912,12-09-2014,7,EUR,0.7732
20140913,13-09-2014,7,EUR,0.7713
20140914,14-09-2014,7,EUR,0.7713
20140915,15-09-2014,7,EUR,0.7725
20140916,16-09-2014,7,EUR,0.7723
20140917,17-09-2014,7,EUR,0.7722
20140918,18-09-2014,7,EUR,0.7763
20140919,19-09-2014,7,EUR,0.7764
20140920,20-09-2014,7,EUR,0.7794
20140921,21-09-2014,7,EUR,0.7794
20140922,22-09-2014,7,EUR,0.7785
20140923,23-09-2014,7,EUR,0.7775
20140924,24-09-2014,7,EUR,0.7795
20140925,25-09-2014,7,EUR,0.7843
20140926,26-09-2014,7,EUR,0.7856
20140927,27-09-2014,7,EUR,0.7881
20140928,28-09-2014,7,EUR,0.7881
20140929,29-09-2014,7,EUR,0.7882
20140930,30-09-2014,7,EUR,0.7904
20141001,01-10-2014,7,EUR,0.7928
20141002,02-10-2014,7,EUR,0.7908
20141003,03-10-2014,7,EUR,0.7935
20141004,04-10-2014,7,EUR,0.799
20141005,05-10-2014,7,EUR,0.799
20141006,06-10-2014,7,EUR,0.7967
20141007,07-10-2014,7,EUR,0.7915
20141008,08-10-2014,7,EUR,0.7895
20141009,09-10-2014,7,EUR,0.7855
20141010,10-10-2014,7,EUR,0.7896
20141011,11-10-2014,7,EUR,0.7916
20141012,12-10-2014,7,EUR,0.7916
20141013,13-10-2014,7,EUR,0.7889
20141014,14-10-2014,7,EUR,0.788
20141015,15-10-2014,7,EUR,0.7877
20141016,16-10-2014,7,EUR,0.7812
20141017,17-10-2014,7,EUR,0.7816
20141018,18-10-2014,7,EUR,0.7836
20141019,19-10-2014,7,EUR,0.7836
20141020,20-10-2014,7,EUR,0.7831
20141021,21-10-2014,7,EUR,0.7827
20141022,22-10-2014,7,EUR,0.7878
20141023,23-10-2014,7,EUR,0.7906
20141024,24-10-2014,7,EUR,0.7899
20141025,25-10-2014,7,EUR,0.7891
20141026,26-10-2014,7,EUR,0.7891
20141027,27-10-2014,7,EUR,0.7877
20141028,28-10-2014,7,EUR,0.7863
20141029,29-10-2014,7,EUR,0.7856
20141030,30-10-2014,7,EUR,0.793
20141031,31-10-2014,7,EUR,0.7957
20141101,01-11-2014,7,EUR,0.7983
20141102,02-11-2014,7,EUR,0.7983
20141103,03-11-2014,7,EUR,0.8005
20141104,04-11-2014,7,EUR,0.7988
20141105,05-11-2014,7,EUR,0.7989
20141106,06-11-2014,7,EUR,0.8018
20141107,07-11-2014,7,EUR,0.8065
20141108,08-11-2014,7,EUR,0.8027
20141109,09-11-2014,7,EUR,0.8028
20141110,10-11-2014,7,EUR,0.8023
20141111,11-11-2014,7,EUR,0.8043
20141112,12-11-2014,7,EUR,0.8024
20141113,13-11-2014,7,EUR,0.8028
20141114,14-11-2014,7,EUR,0.8021
20141115,15-11-2014,7,EUR,0.7982
20141116,16-11-2014,7,EUR,0.7982
20141117,17-11-2014,7,EUR,0.7996
20141118,18-11-2014,7,EUR,0.8002
20141119,19-11-2014,7,EUR,0.7977
20141120,20-11-2014,7,EUR,0.7974
20141121,21-11-2014,7,EUR,0.8012
20141122,22-11-2014,7,EUR,0.8066
20141123,23-11-2014,7,EUR,0.8066
20141124,24-11-2014,7,EUR,0.8061
20141125,25-11-2014,7,EUR,0.8038
20141126,26-11-2014,7,EUR,0.8011
20141127,27-11-2014,7,EUR,0.8005
20141128,28-11-2014,7,EUR,0.8028
20141129,29-11-2014,7,EUR,0.8029
20141130,30-11-2014,7,EUR,0.8029
20141201,01-12-2014,7,EUR,0.8024
20141202,02-12-2014,7,EUR,0.8039
20141203,03-12-2014,7,EUR,0.8097
20141204,04-12-2014,7,EUR,0.8106
20141205,05-12-2014,7,EUR,0.8097
20141206,06-12-2014,7,EUR,0.8136
20141207,07-12-2014,7,EUR,0.8136
20141208,08-12-2014,7,EUR,0.8138
20141209,09-12-2014,7,EUR,0.8097
20141210,10-12-2014,7,EUR,0.8068
20141211,11-12-2014,7,EUR,0.8043
20141212,12-12-2014,7,EUR,0.8047
20141213,13-12-2014,7,EUR,0.8023
20141214,14-12-2014,7,EUR,0.8023
20141215,15-12-2014,7,EUR,0.8035
20141216,16-12-2014,7,EUR,0.8012
20141217,17-12-2014,7,EUR,0.8023
20141218,18-12-2014,7,EUR,0.812
20141219,19-12-2014,7,EUR,0.8149
20141220,20-12-2014,7,EUR,0.8176
20141221,21-12-2014,7,EUR,0.8176
20141222,22-12-2014,7,EUR,0.8165
20141223,23-12-2014,7,EUR,0.8188
20141224,24-12-2014,7,EUR,0.8205
20141225,25-12-2014,7,EUR,0.82
20141226,26-12-2014,7,EUR,0.8198
20141227,27-12-2014,7,EUR,0.8207
20141228,28-12-2014,7,EUR,0.8207
20141229,29-12-2014,7,EUR,0.8207
20141230,30-12-2014,7,EUR,0.8226
20141231,31-12-2014,7,EUR,0.8235
