Product_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
101010101001,23,45.6126,10-01-2014
101010101002,23,45.6126,10-01-2014
101010101003,23,50.9869,10-01-2014
101010101004,23,75.7914,10-01-2014
101010101005,23,75.7914,10-01-2014
101010101006,23,75.7914,10-01-2014
101010101007,23,75.7914,10-01-2014
101010101008,23,210.7001,10-01-2014
101010101009,23,210.7001,10-01-2014
101010101010,23,210.7001,10-01-2014
101010101011,23,210.7001,10-01-2014
101010101012,23,246.1154,10-01-2014
101010101013,23,246.1154,10-01-2014
101010101014,23,246.1154,10-01-2014
101010101015,23,246.1154,10-01-2014
101010101016,23,335.9233,10-01-2014
101010101017,23,335.9233,10-01-2014
101010101018,23,335.9233,10-01-2014
101010101019,23,335.9233,10-01-2014
101010101020,23,409.4065,10-01-2014
101010101021,23,409.4065,10-01-2014
101010101022,23,409.4065,10-01-2014
101010101023,23,409.4065,10-01-2014
101010101024,23,582.5105,10-01-2014
101010101025,23,582.5105,10-01-2014
101010101026,23,582.5105,10-01-2014
101010101027,23,582.5105,10-01-2014
101010101028,23,582.5105,10-01-2014
101010101029,23,561.356,10-01-2014
101010101030,23,561.356,10-01-2014
101010101031,23,561.356,10-01-2014
101010101032,23,561.356,10-01-2014
101010101033,23,561.356,10-01-2014
101010101034,23,325.027,10-01-2014
101010101035,23,325.027,10-01-2014
101010101036,23,325.027,10-01-2014
101010101037,23,683.0873,10-01-2014
101010101038,23,683.0873,10-01-2014
101010101039,23,683.0873,10-01-2014
101010101040,23,683.0873,10-01-2014
101010101041,23,676.0366,10-01-2014
101010101042,23,676.0366,10-01-2014
101010101043,23,676.0366,10-01-2014
101010101044,23,676.0366,10-01-2014
101010101045,23,676.0366,10-01-2014
101040104001,23,526.7503,10-01-2014
101040104002,23,526.7503,10-01-2014
101040104003,23,526.7503,10-01-2014
101040104004,23,633.5473,10-01-2014
101040104005,23,633.5473,10-01-2014
101040104006,23,633.5473,10-01-2014
101040104007,23,633.5473,10-01-2014
101040104008,23,651.5822,10-01-2014
101040104009,23,651.5822,10-01-2014
101040104010,23,651.5822,10-01-2014
101040104011,23,651.5822,10-01-2014
101040104012,23,528.4015,10-01-2014
101040104013,23,528.4015,10-01-2014
101040104014,23,528.4015,10-01-2014
101040104015,23,528.4015,10-01-2014
101040104016,23,527.4467,10-01-2014
101040104017,23,527.4467,10-01-2014
101040104018,23,527.4467,10-01-2014
101040104019,23,527.4467,10-01-2014
101040104020,23,527.4467,10-01-2014
101060106001,23,90.2607,10-01-2014
101060106002,23,90.2607,10-01-2014
101060106003,23,90.2607,10-01-2014
101060106004,23,90.2607,10-01-2014
101060106005,23,151.9273,10-01-2014
101060106006,23,151.9273,10-01-2014
101060106007,23,151.9273,10-01-2014
101060106008,23,151.9273,10-01-2014
101060106009,23,115.9387,10-01-2014
101060106010,23,120.2327,10-01-2014
101060106011,23,120.2327,10-01-2014
101060106012,23,120.2327,10-01-2014
101060106013,23,128.5009,10-01-2014
101060106014,23,128.5009,10-01-2014
101060106015,23,128.5009,10-01-2014
101060106016,23,128.5009,10-01-2014
101060106017,23,128.5009,10-01-2014
101060106018,23,305.4935,10-01-2014
101060106019,23,305.4935,10-01-2014
101060106020,23,305.4935,10-01-2014
101060106021,23,305.4935,10-01-2014
101060106022,23,305.4935,10-01-2014
101060106023,23,330.1429,10-01-2014
101060106024,23,330.1429,10-01-2014
101060106025,23,330.1429,10-01-2014
101060106026,23,330.1429,10-01-2014
101060106027,23,330.1429,10-01-2014
101060106028,23,236.7448,10-01-2014
101060106029,23,236.7448,10-01-2014
101060106030,23,236.7448,10-01-2014
101060106031,23,236.7448,10-01-2014
101060106032,23,236.7448,10-01-2014
101060106033,23,349.6457,10-01-2014
101060106034,23,349.6457,10-01-2014
101060106035,23,349.6457,10-01-2014
101060106036,23,349.6457,10-01-2014
101060106037,23,351.3375,10-01-2014
101060106038,23,351.3375,10-01-2014
101060106039,23,351.3375,10-01-2014
101060106040,23,351.3375,10-01-2014
101060106041,23,387.5377,10-01-2014
101060106042,23,387.5377,10-01-2014
101060106043,23,387.5377,10-01-2014
101060106044,23,387.5377,10-01-2014
101060106045,23,387.5377,10-01-2014
101060106046,23,550.3268,10-01-2014
101060106047,23,550.3268,10-01-2014
101060106048,23,550.3268,10-01-2014
101060106049,23,550.3268,10-01-2014
101060106050,23,550.3268,10-01-2014
202010201001,23,597.1674,10-01-2014
202010201002,23,597.1674,10-01-2014
202010201003,23,597.1674,10-01-2014
202010201004,23,421.4691,10-01-2014
202010201005,23,421.4691,10-01-2014
202010201006,23,421.4691,10-01-2014
202010201007,23,887.1729,10-01-2014
202010201008,23,887.1729,10-01-2014
202010201009,23,887.1729,10-01-2014
202010201010,23,503.7373,10-01-2014
202010201011,23,503.7373,10-01-2014
202010201012,23,503.7373,10-01-2014
202010201013,23,503.7373,10-01-2014
202010201014,23,702.5864,10-01-2014
202010201015,23,702.5864,10-01-2014
202010201016,23,702.5864,10-01-2014
202010201017,23,702.5864,10-01-2014
202010201018,23,1108.8283,10-01-2014
202010201019,23,1108.8283,10-01-2014
202010201020,23,1108.8283,10-01-2014
202010201021,23,1108.8283,10-01-2014
202010201022,23,1527.6669,10-01-2014
202010201023,23,1527.6669,10-01-2014
202010201024,23,1527.6669,10-01-2014
202010201025,23,1527.6669,10-01-2014
202010201026,23,1016.1413,10-01-2014
202010201027,23,1016.1413,10-01-2014
202010201028,23,1016.1413,10-01-2014
202010201029,23,1016.1413,10-01-2014
202010201030,23,6088.1946,10-01-2014
202010201031,23,6088.1946,10-01-2014
202010201032,23,6088.1946,10-01-2014
202010201033,23,6088.1946,10-01-2014
202010201034,23,2608.4548,10-01-2014
202010201035,23,2608.4548,10-01-2014
202010201036,23,2608.4548,10-01-2014
202010201037,23,2608.4548,10-01-2014
202010201038,23,1489.0945,10-01-2014
202010201039,23,1489.0945,10-01-2014
202010201040,23,1489.0945,10-01-2014
202010201041,23,1489.0945,10-01-2014
202010201042,23,3205.2968,10-01-2014
202010201043,23,3205.2968,10-01-2014
202010201044,23,3205.2968,10-01-2014
202010201045,23,3205.2968,10-01-2014
202010201046,23,3504.9368,10-01-2014
202010201047,23,3504.9368,10-01-2014
202010201048,23,3504.9368,10-01-2014
202010201049,23,3504.9368,10-01-2014
202010201050,23,2682.0512,10-01-2014
202020202001,23,346.7309,10-01-2014
202020202002,23,242.3947,10-01-2014
202020202003,23,408.7224,10-01-2014
202020202004,23,377.0278,10-01-2014
202020202005,23,345.4021,10-01-2014
202020202006,23,302.5037,10-01-2014
202020202007,23,354.7782,10-01-2014
202020202008,23,315.7746,10-01-2014
202020202009,23,285.96,10-01-2014
202020202010,23,340.6479,10-01-2014
202020202011,23,402.1079,10-01-2014
202020202012,23,199.8826,10-01-2014
202020202013,23,231.8528,10-01-2014
202020202014,23,346.7309,10-01-2014
202020202015,23,242.3947,10-01-2014
202020202016,23,408.7224,10-01-2014
202020202017,23,377.0278,10-01-2014
202020202018,23,345.4021,10-01-2014
202020202019,23,302.5037,10-01-2014
202020202020,23,354.7782,10-01-2014
202020202021,23,315.7746,10-01-2014
202020202022,23,285.96,10-01-2014
202020202023,23,340.6479,10-01-2014
202020202024,23,402.1079,10-01-2014
202020202025,23,199.8826,10-01-2014
202020202026,23,231.8528,10-01-2014
202030203001,23,1830.1706,10-01-2014
202030203002,23,2214.7627,10-01-2014
202030203003,23,1050.3311,10-01-2014
202030203004,23,1952.3547,10-01-2014
202030203005,23,948.0816,10-01-2014
202030203006,23,1053.5006,10-01-2014
202030203007,23,1745.4404,10-01-2014
202030203008,23,1738.4826,10-01-2014
202030203009,23,1677.4238,10-01-2014
202030203010,23,2135.6641,10-01-2014
202030203011,23,2183.1371,10-01-2014
202030203012,23,1758.8134,10-01-2014
202030203013,23,2328.2044,10-01-2014
202030203014,23,1830.1706,10-01-2014
202030203015,23,1802.8709,10-01-2014
202030203016,23,1834.5655,10-01-2014
202030203017,23,1830.1706,10-01-2014
202030203018,23,2214.7627,10-01-2014
202030203019,23,1050.3311,10-01-2014
202030203020,23,1952.3547,10-01-2014
202030203021,23,948.0816,10-01-2014
202030203022,23,1053.5006,10-01-2014
202030203023,23,1745.4404,10-01-2014
202030203024,23,1738.4826,10-01-2014
202030203025,23,1677.4238,10-01-2014
202030203026,23,2135.6641,10-01-2014
202030203027,23,2183.1371,10-01-2014
202030203028,23,1758.8134,10-01-2014
202030203029,23,2328.2044,10-01-2014
202030203030,23,1830.1706,10-01-2014
202030203031,23,1802.8709,10-01-2014
202030203032,23,1834.5655,10-01-2014
202030203033,23,1830.1706,10-01-2014
202030203034,23,2214.7627,10-01-2014
202030203035,23,1050.3311,10-01-2014
202030203036,23,1952.3547,10-01-2014
202030203037,23,948.0816,10-01-2014
202030203038,23,1053.5006,10-01-2014
202030203039,23,1745.4404,10-01-2014
202030203040,23,1738.4826,10-01-2014
202030203041,23,1677.4238,10-01-2014
202030203042,23,2135.6641,10-01-2014
202030203043,23,2183.1371,10-01-2014
202030203044,23,1758.8134,10-01-2014
202030203045,23,2328.2044,10-01-2014
202030203046,23,1830.1706,10-01-2014
202030203047,23,1802.8709,10-01-2014
202030203048,23,1834.5655,10-01-2014
202030203049,23,1050.3311,10-01-2014
202030203050,23,1155.6812,10-01-2014
202030203051,23,2029.4183,10-01-2014
202030203052,23,1436.7295,10-01-2014
202030203053,23,1359.2845,10-01-2014
202030203054,23,1494.048,10-01-2014
202030203055,23,1155.6812,10-01-2014
202030203056,23,1035.7413,10-01-2014
202030203057,23,1264.2696,10-01-2014
202030203058,23,699.0724,10-01-2014
202030203059,23,1616.2985,10-01-2014
202030203060,23,1686.1521,10-01-2014
202030203061,23,1219.4493,10-01-2014
202030203062,23,1050.3311,10-01-2014
202030203063,23,1155.6812,10-01-2014
202030203064,23,2029.4183,10-01-2014
202030203065,23,1436.7295,10-01-2014
202030203066,23,1359.2845,10-01-2014
202030203067,23,1494.048,10-01-2014
202030203068,23,1155.6812,10-01-2014
202030203069,23,1035.7413,10-01-2014
202030203070,23,1264.2696,10-01-2014
202030203071,23,699.0724,10-01-2014
202030203072,23,1616.2985,10-01-2014
202030203073,23,1686.1521,10-01-2014
202030203074,23,1219.4493,10-01-2014
202030203075,23,1050.3311,10-01-2014
202030203076,23,1155.6812,10-01-2014
202030203077,23,2029.4183,10-01-2014
202030203078,23,1436.7295,10-01-2014
202030203079,23,1359.2845,10-01-2014
202030203080,23,1494.048,10-01-2014
202030203081,23,1155.6812,10-01-2014
202030203082,23,1035.7413,10-01-2014
202030203083,23,1264.2696,10-01-2014
202030203084,23,699.0724,10-01-2014
202030203085,23,1616.2985,10-01-2014
202030203086,23,1686.1521,10-01-2014
202030203087,23,1219.4493,10-01-2014
202030203088,23,1050.3311,10-01-2014
202030203089,23,1155.6812,10-01-2014
202030203090,23,2029.4183,10-01-2014
202030203091,23,1436.7295,10-01-2014
202030203092,23,1359.2845,10-01-2014
202030203093,23,1494.048,10-01-2014
202030203094,23,1155.6812,10-01-2014
202030203095,23,1035.7413,10-01-2014
202030203096,23,1264.2696,10-01-2014
202030203097,23,699.0724,10-01-2014
202030203098,23,1616.2985,10-01-2014
202030203099,23,1686.1521,10-01-2014
202030203100,23,1219.4493,10-01-2014
202050205001,23,1584.2471,10-01-2014
202050205002,23,1581.0777,10-01-2014
202050205003,23,1050.3311,10-01-2014
202050205004,23,980.0518,10-01-2014
202050205005,23,909.8414,10-01-2014
202050205006,23,944.9122,10-01-2014
202050205007,23,1085.4708,10-01-2014
202050205008,23,699.0724,10-01-2014
202050205009,23,769.2828,10-01-2014
202050205010,23,1120.6104,10-01-2014
202050205011,23,2097.3039,10-01-2014
202050205012,23,1912.9555,10-01-2014
202050205013,23,2214.7627,10-01-2014
202050205014,23,1042.4764,10-01-2014
202050205015,23,1169.1858,10-01-2014
202050205016,23,1169.1858,10-01-2014
202050205017,23,1584.2471,10-01-2014
202050205018,23,1581.0777,10-01-2014
202050205019,23,1050.3311,10-01-2014
202050205020,23,980.0518,10-01-2014
202050205021,23,909.8414,10-01-2014
202050205022,23,944.9122,10-01-2014
202050205023,23,1085.4708,10-01-2014
202050205024,23,699.0724,10-01-2014
202050205025,23,769.2828,10-01-2014
202050205026,23,1120.6104,10-01-2014
202050205027,23,2097.3039,10-01-2014
202050205028,23,1912.9555,10-01-2014
202050205029,23,2214.7627,10-01-2014
202050205030,23,1042.4764,10-01-2014
202050205031,23,1169.1858,10-01-2014
202050205032,23,1169.1858,10-01-2014
202050205033,23,1584.2471,10-01-2014
202050205034,23,1581.0777,10-01-2014
202050205035,23,1050.3311,10-01-2014
202050205036,23,980.0518,10-01-2014
202050205037,23,909.8414,10-01-2014
202050205038,23,944.9122,10-01-2014
202050205039,23,1085.4708,10-01-2014
202050205040,23,699.0724,10-01-2014
202050205041,23,769.2828,10-01-2014
202050205042,23,1120.6104,10-01-2014
202050205043,23,2097.3039,10-01-2014
202050205044,23,1912.9555,10-01-2014
202050205045,23,2214.7627,10-01-2014
202050205046,23,1042.4764,10-01-2014
303010301001,23,2737.1033,10-01-2014
303010301002,23,2787.9525,10-01-2014
303010301003,23,2595.0289,10-01-2014
303010301004,23,3063.971,10-01-2014
303010301005,23,1897.9547,10-01-2014
303010301006,23,2508.8334,10-01-2014
303010301007,23,1285.6979,10-01-2014
303010301008,23,2214.7627,10-01-2014
303010301009,23,2088.0533,10-01-2014
303010301010,23,1856.7517,10-01-2014
303010301011,23,2401.7608,10-01-2014
303010301012,23,1345.3664,10-01-2014
303010301013,23,1401.5898,10-01-2014
303010301014,23,1180.2789,10-01-2014
303010301015,23,1124.1244,10-01-2014
303010301016,23,1352.0498,10-01-2014
303010301017,23,1345.2286,10-01-2014
303010301018,23,1276.8785,10-01-2014
303010301019,23,1447.6848,10-01-2014
303010301020,23,1159.1951,10-01-2014
303010301021,23,1145.1393,10-01-2014
303010301022,23,1292.7258,10-01-2014
303010301023,23,1334.8934,10-01-2014
303010301024,23,1366.4502,10-01-2014
303010301025,23,2965.3733,10-01-2014
303010301026,23,2214.7627,10-01-2014
303010301027,23,1345.2286,10-01-2014
303010301028,23,1897.9547,10-01-2014
303010301029,23,2401.7608,10-01-2014
303010301030,23,1145.1393,10-01-2014
303010301031,23,2965.3733,10-01-2014
303010301032,23,2214.7627,10-01-2014
303010301033,23,1345.2286,10-01-2014
303010301034,23,1897.9547,10-01-2014
303010301035,23,2401.7608,10-01-2014
303010301036,23,1145.1393,10-01-2014
303010301037,23,2965.3733,10-01-2014
303010301038,23,2214.7627,10-01-2014
303010301039,23,1345.2286,10-01-2014
303010301040,23,1897.9547,10-01-2014
303010301041,23,2401.7608,10-01-2014
303010301042,23,1145.1393,10-01-2014
303010301043,23,2965.3733,10-01-2014
303010301044,23,2214.7627,10-01-2014
303010301045,23,1345.2286,10-01-2014
303010301046,23,1897.9547,10-01-2014
303010301047,23,2401.7608,10-01-2014
303010301048,23,1145.1393,10-01-2014
303010301049,23,2965.3733,10-01-2014
303010301050,23,2214.7627,10-01-2014
303010301051,23,1345.2286,10-01-2014
303010301052,23,1897.9547,10-01-2014
303010301053,23,2965.3733,10-01-2014
303010301054,23,2214.7627,10-01-2014
303010301055,23,1345.2286,10-01-2014
303010301056,23,1897.9547,10-01-2014
303010301057,23,2401.7608,10-01-2014
303010301058,23,1145.1393,10-01-2014
303010301059,23,2965.3733,10-01-2014
303010301060,23,2214.7627,10-01-2014
303010301061,23,1345.2286,10-01-2014
303010301062,23,1897.9547,10-01-2014
303010301063,23,2401.7608,10-01-2014
303010301064,23,1145.1393,10-01-2014
303010301065,23,2965.3733,10-01-2014
303010301066,23,2214.7627,10-01-2014
303010301067,23,2965.3733,10-01-2014
303010301068,23,2214.7627,10-01-2014
303010301069,23,1345.2286,10-01-2014
303010301070,23,1897.9547,10-01-2014
303010301071,23,2401.7608,10-01-2014
303010301072,23,1145.1393,10-01-2014
303010301073,23,2965.3733,10-01-2014
303010301074,23,2214.7627,10-01-2014
303010301075,23,1345.2286,10-01-2014
303010301076,23,1897.9547,10-01-2014
303010301077,23,2401.7608,10-01-2014
303010301078,23,1145.1393,10-01-2014
303030303001,23,2034.3195,10-01-2014
303030303002,23,1830.1706,10-01-2014
303030303003,23,948.2883,10-01-2014
303030303004,23,1296.2398,10-01-2014
303030303005,23,1756.018,10-01-2014
303030303006,23,1486.0628,10-01-2014
303030303007,23,2034.3195,10-01-2014
303030303008,23,1830.1706,10-01-2014
303030303009,23,948.2883,10-01-2014
303030303010,23,1296.2398,10-01-2014
303030303011,23,1756.018,10-01-2014
303030303012,23,1486.0628,10-01-2014
303030303013,23,2034.3195,10-01-2014
303030303014,23,1832.8946,10-01-2014
303030303015,23,948.2883,10-01-2014
303030303016,23,1296.2398,10-01-2014
303030303017,23,1756.018,10-01-2014
303030303018,23,2034.3195,10-01-2014
303030303019,23,1830.1706,10-01-2014
303030303020,23,948.2883,10-01-2014
303030303021,23,1296.2398,10-01-2014
303030303022,23,1756.018,10-01-2014
303030303023,23,1929.3244,10-01-2014
303030303024,23,1707.92,10-01-2014
303030303025,23,772.659,10-01-2014
303030303026,23,807.5919,10-01-2014
303030303027,23,948.0816,10-01-2014
303030303028,23,1105.7966,10-01-2014
303030303029,23,1929.3244,10-01-2014
303030303030,23,1707.92,10-01-2014
303030303031,23,772.659,10-01-2014
303030303032,23,807.5919,10-01-2014
303030303033,23,948.0816,10-01-2014
303030303034,23,1105.7966,10-01-2014
303030303035,23,1929.3244,10-01-2014
303030303036,23,1707.92,10-01-2014
303030303037,23,772.659,10-01-2014
303030303038,23,807.5919,10-01-2014
303030303039,23,948.0816,10-01-2014
303030303040,23,1929.3244,10-01-2014
303030303041,23,1707.92,10-01-2014
303030303042,23,772.659,10-01-2014
303030303043,23,807.5919,10-01-2014
303030303044,23,948.0816,10-01-2014
303030303045,23,1053.5006,10-01-2014
303040304001,23,1719.3976,10-01-2014
303040304002,23,1824.3927,10-01-2014
303040304003,23,1362.6286,10-01-2014
303040304004,23,1494.7124,10-01-2014
303040304005,23,791.373,10-01-2014
303040304006,23,852.4319,10-01-2014
303040304007,23,440.417,10-01-2014
303040304008,23,567.1953,10-01-2014
303040304009,23,347.7448,10-01-2014
303040304010,23,453.1637,10-01-2014
303040304011,23,347.7448,10-01-2014
303040304012,23,242.3947,10-01-2014
303040304013,23,207.2551,10-01-2014
303040304014,23,172.1154,10-01-2014
303040304015,23,1719.3976,10-01-2014
303040304016,23,1824.3927,10-01-2014
303040304017,23,1362.6286,10-01-2014
303040304018,23,1494.7124,10-01-2014
303040304019,23,791.373,10-01-2014
303040304020,23,852.4319,10-01-2014
303040304021,23,440.417,10-01-2014
303040304022,23,567.1953,10-01-2014
303040304023,23,347.7448,10-01-2014
303040304024,23,453.1637,10-01-2014
303040304025,23,347.7448,10-01-2014
303040304026,23,242.3947,10-01-2014
303040304027,23,207.2551,10-01-2014
303040304028,23,172.1154,10-01-2014
303040304029,23,1719.3976,10-01-2014
303040304030,23,1983.8057,10-01-2014
303040304031,23,1362.6286,10-01-2014
303040304032,23,1494.7124,10-01-2014
303040304033,23,791.373,10-01-2014
303040304034,23,852.4319,10-01-2014
303040304035,23,488.3034,10-01-2014
303040304036,23,567.1953,10-01-2014
303040304037,23,347.7448,10-01-2014
303040304038,23,453.1637,10-01-2014
303040304039,23,347.7448,10-01-2014
303040304040,23,157.5083,10-01-2014
303040304041,23,207.2551,10-01-2014
303040304042,23,205.4636,10-01-2014
303040304043,23,1719.3976,10-01-2014
303040304044,23,1983.8057,10-01-2014
303040304045,23,1362.6286,10-01-2014
303040304046,23,1494.7124,10-01-2014
303040304047,23,791.373,10-01-2014
303040304048,23,852.4319,10-01-2014
303040304049,23,488.3034,10-01-2014
303040304050,23,567.1953,10-01-2014
303040304051,23,347.7448,10-01-2014
303040304052,23,453.1637,10-01-2014
303040304053,23,347.7448,10-01-2014
303040304054,23,157.5083,10-01-2014
303040304055,23,207.2551,10-01-2014
303040304056,23,205.4636,10-01-2014
303040304057,23,1869.6362,10-01-2014
303040304058,23,1824.3927,10-01-2014
303040304059,23,1362.6286,10-01-2014
303040304060,23,1494.7124,10-01-2014
303040304061,23,791.373,10-01-2014
303040304062,23,852.4319,10-01-2014
303040304063,23,488.3034,10-01-2014
303040304064,23,567.1953,10-01-2014
303040304065,23,347.7448,10-01-2014
303040304066,23,453.1637,10-01-2014
303040304067,23,347.7448,10-01-2014
303040304068,23,1869.6362,10-01-2014
303040304069,23,1824.3927,10-01-2014
303040304070,23,1362.6286,10-01-2014
303040304071,23,1494.7124,10-01-2014
303040304072,23,791.373,10-01-2014
303040304073,23,852.4319,10-01-2014
303040304074,23,488.3034,10-01-2014
303040304075,23,567.1953,10-01-2014
303040304076,23,347.7448,10-01-2014
303040304077,23,453.1637,10-01-2014
303040304078,23,347.7448,10-01-2014
303050305001,23,5239.1155,10-01-2014
303050305002,23,5704.8193,10-01-2014
303050305003,23,2214.7627,10-01-2014
303050305004,23,3165.3248,10-01-2014
303050305005,23,804.4224,10-01-2014
303050305006,23,1752.8486,10-01-2014
303050305007,23,963.6484,10-01-2014
303050305008,23,658.1598,10-01-2014
303050305009,23,766.9229,10-01-2014
303050305010,23,601.9905,10-01-2014
303050305011,23,488.3034,10-01-2014
303050305012,23,382.8844,10-01-2014
303050305013,23,5239.1155,10-01-2014
303050305014,23,5704.8193,10-01-2014
303050305015,23,2214.7627,10-01-2014
303050305016,23,3165.3248,10-01-2014
303050305017,23,804.4224,10-01-2014
303050305018,23,1752.8486,10-01-2014
303050305019,23,963.6484,10-01-2014
303050305020,23,658.1598,10-01-2014
303050305021,23,766.9229,10-01-2014
303050305022,23,601.9905,10-01-2014
303050305023,23,488.3034,10-01-2014
303050305024,23,382.8844,10-01-2014
303050305025,23,5239.1155,10-01-2014
303050305026,23,5704.8193,10-01-2014
303050305027,23,2214.7627,10-01-2014
303050305028,23,3165.3248,10-01-2014
303050305029,23,804.4224,10-01-2014
303050305030,23,1752.8486,10-01-2014
303050305031,23,963.6484,10-01-2014
303050305032,23,658.1598,10-01-2014
303050305033,23,766.9229,10-01-2014
303050305034,23,601.9905,10-01-2014
303050305035,23,488.3034,10-01-2014
303050305036,23,382.8844,10-01-2014
303050305037,23,5239.1155,10-01-2014
303050305038,23,5246.3963,10-01-2014
303050305039,23,2214.7627,10-01-2014
303050305040,23,3165.3248,10-01-2014
303050305041,23,804.4224,10-01-2014
303050305042,23,1752.8486,10-01-2014
303050305043,23,1010.4274,10-01-2014
303050305044,23,913.5572,10-01-2014
303050305045,23,552.5194,10-01-2014
303050305046,23,433.7336,10-01-2014
303050305047,23,488.3034,10-01-2014
303050305048,23,382.8844,10-01-2014
303050305049,23,5239.1155,10-01-2014
303050305050,23,5246.3963,10-01-2014
303050305051,23,2214.7627,10-01-2014
303050305052,23,3165.3248,10-01-2014
303050305053,23,804.4224,10-01-2014
303050305054,23,1752.8486,10-01-2014
303050305055,23,1010.4274,10-01-2014
303050305056,23,913.5572,10-01-2014
303050305057,23,552.5194,10-01-2014
303050305058,23,433.7336,10-01-2014
303050305059,23,488.3034,10-01-2014
303050305060,23,382.8844,10-01-2014
303050305061,23,5239.1155,10-01-2014
303050305062,23,5246.3963,10-01-2014
303050305063,23,2214.7627,10-01-2014
303050305064,23,3165.3248,10-01-2014
303050305065,23,804.4224,10-01-2014
303050305066,23,1752.8486,10-01-2014
303050305067,23,1010.4274,10-01-2014
303050305068,23,913.5572,10-01-2014
303050305069,23,552.5194,10-01-2014
303050305070,23,433.7336,10-01-2014
303050305071,23,488.3034,10-01-2014
303050305072,23,382.8844,10-01-2014
303050305073,23,5052.0043,10-01-2014
303050305074,23,5501.0757,10-01-2014
303050305075,23,2214.7627,10-01-2014
303050305076,23,3165.3248,10-01-2014
303050305077,23,804.4224,10-01-2014
303050305078,23,1752.8486,10-01-2014
303050305079,23,963.6484,10-01-2014
303050305080,23,658.1598,10-01-2014
303050305081,23,766.9229,10-01-2014
303050305082,23,601.9905,10-01-2014
303050305083,23,488.3034,10-01-2014
