Product_ID,CurrencyKey,UnitCost,SCD_EffectiveDate
404060406008,23,70.2104,10-01-2014
404060406009,23,70.2104,10-01-2014
404060406010,23,70.2104,10-01-2014
404060406011,23,135.4722,10-01-2014
404060406012,23,135.4722,10-01-2014
404060406013,23,135.4722,10-01-2014
404060406014,23,129.9478,10-01-2014
404060406015,23,129.9478,10-01-2014
404060406016,23,129.9478,10-01-2014
404060406017,23,226.0848,10-01-2014
404060406018,23,226.0848,10-01-2014
404060406019,23,226.0848,10-01-2014
404060406020,23,175.4916,10-01-2014
404060406021,23,175.4916,10-01-2014
404060406022,23,175.4916,10-01-2014
404060406023,23,175.4916,10-01-2014
404060406024,23,24.3911,10-01-2014
404060406025,23,24.3911,10-01-2014
404060406026,23,24.3911,10-01-2014
404060406027,23,24.3911,10-01-2014
404060406028,23,176.5989,10-01-2014
404060406029,23,176.5989,10-01-2014
404060406030,23,176.5989,10-01-2014
404060406031,23,176.5989,10-01-2014
404060406032,23,48.4105,10-01-2014
404060406033,23,48.4105,10-01-2014
404060406034,23,48.4105,10-01-2014
404060406035,23,48.4105,10-01-2014
404060406036,23,87.7802,10-01-2014
404060406037,23,87.7802,10-01-2014
404060406038,23,87.7802,10-01-2014
404060406039,23,87.7802,10-01-2014
404060406040,23,273.9515,10-01-2014
404060406041,23,273.9515,10-01-2014
404060406042,23,273.9515,10-01-2014
404060406043,23,273.9515,10-01-2014
404060406044,23,769.5627,10-01-2014
404060406045,23,769.5627,10-01-2014
404060406046,23,769.5627,10-01-2014
404060406047,23,1358.3198,10-01-2014
404060406048,23,1249.1691,10-01-2014
404060406049,23,1249.1691,10-01-2014
404060406050,23,79.2365,10-01-2014
404060406051,23,79.2365,10-01-2014
404060406052,23,79.2365,10-01-2014
404060406053,23,79.2365,10-01-2014
404060406054,23,301.0297,10-01-2014
404060406055,23,301.0297,10-01-2014
404060406056,23,301.0297,10-01-2014
404060406057,23,301.0297,10-01-2014
404060406058,23,215.4543,10-01-2014
404060406059,23,215.4543,10-01-2014
404060406060,23,215.4543,10-01-2014
404060406061,23,215.4543,10-01-2014
404060406062,23,98.391,10-01-2014
404060406063,23,98.391,10-01-2014
404060406064,23,98.391,10-01-2014
404060406065,23,98.391,10-01-2014
404060406066,23,597.3378,10-01-2014
404060406067,23,597.3378,10-01-2014
404060406068,23,597.3378,10-01-2014
404060406069,23,597.3378,10-01-2014
505010501001,23,35.0708,10-01-2014
505010501002,23,45.6126,10-01-2014
505010501003,23,59.6685,10-01-2014
505010501004,23,72.8287,10-01-2014
505010501005,23,85.5065,10-01-2014
505010501006,23,91.8454,10-01-2014
505010501007,23,100.7903,10-01-2014
505010501008,23,114.0316,10-01-2014
505010501009,23,123.54,10-01-2014
505010501010,23,126.7095,10-01-2014
505010501011,23,98.1154,10-01-2014
505010501012,23,107.2793,10-01-2014
505010501013,23,114.1005,10-01-2014
505010501014,23,53.8119,10-01-2014
505010501015,23,72.8287,10-01-2014
505010501016,23,82.4527,10-01-2014
505010501017,23,91.8454,10-01-2014
505010501018,23,96.1241,10-01-2014
505010501019,23,114.0316,10-01-2014
505010501020,23,122.7821,10-01-2014
505010501021,23,138.8361,10-01-2014
505010501022,23,144.9732,10-01-2014
505010501023,23,96.1241,10-01-2014
505010501024,23,114.0316,10-01-2014
505010501025,23,49.8156,10-01-2014
505010501026,23,51.7055,10-01-2014
505010501027,23,95.9106,10-01-2014
505010501028,23,70.7616,10-01-2014
505010501029,23,56.2234,10-01-2014
505010501030,23,69.7281,10-01-2014
505010501031,23,72.8976,10-01-2014
505010501032,23,66.5586,10-01-2014
505010501033,23,72.8287,10-01-2014
505010501034,23,35.0708,10-01-2014
505010501035,23,45.6126,10-01-2014
505010501036,23,59.6685,10-01-2014
505010501037,23,72.8287,10-01-2014
505010501038,23,85.5065,10-01-2014
505010501039,23,91.8454,10-01-2014
505010501040,23,100.7903,10-01-2014
505010501041,23,114.0316,10-01-2014
505010501042,23,123.54,10-01-2014
505010501043,23,126.7095,10-01-2014
505010501044,23,98.1154,10-01-2014
505010501045,23,107.2793,10-01-2014
505010501046,23,114.1005,10-01-2014
505010501047,23,53.8119,10-01-2014
505010501048,23,72.8287,10-01-2014
505010501049,23,82.4527,10-01-2014
505010501050,23,91.8454,10-01-2014
505010501051,23,96.1241,10-01-2014
505010501052,23,114.0316,10-01-2014
505010501053,23,122.7821,10-01-2014
505010501054,23,138.8361,10-01-2014
505010501055,23,144.9732,10-01-2014
505010501056,23,96.1241,10-01-2014
505010501057,23,114.0316,10-01-2014
505010501058,23,49.8156,10-01-2014
505010501059,23,51.7055,10-01-2014
505010501060,23,95.9106,10-01-2014
505010501061,23,70.7616,10-01-2014
505010501062,23,56.2234,10-01-2014
505010501063,23,69.7281,10-01-2014
505010501064,23,72.8976,10-01-2014
505010501065,23,66.5586,10-01-2014
505010501066,23,72.8287,10-01-2014
505010501067,23,35.0708,10-01-2014
505010501068,23,45.6126,10-01-2014
505010501069,23,59.6685,10-01-2014
505010501070,23,72.8287,10-01-2014
505010501071,23,85.5065,10-01-2014
505010501072,23,91.8454,10-01-2014
505010501073,23,100.7903,10-01-2014
505010501074,23,114.0316,10-01-2014
505010501075,23,123.54,10-01-2014
505010501076,23,126.7095,10-01-2014
505010501077,23,98.1154,10-01-2014
505010501078,23,107.2793,10-01-2014
505010501079,23,114.1005,10-01-2014
505010501080,23,53.8119,10-01-2014
505010501081,23,72.8287,10-01-2014
505010501082,23,82.4527,10-01-2014
505010501083,23,91.8454,10-01-2014
505010501084,23,96.1241,10-01-2014
505010501085,23,114.0316,10-01-2014
505010501086,23,122.7821,10-01-2014
505010501087,23,138.8361,10-01-2014
505010501088,23,144.9732,10-01-2014
505010501089,23,96.1241,10-01-2014
505010501090,23,114.0316,10-01-2014
505010501091,23,49.8156,10-01-2014
505010501092,23,51.7055,10-01-2014
505030503001,23,1164.503,10-01-2014
505030503002,23,1344.6085,10-01-2014
505030503003,23,728.7688,10-01-2014
505030503004,23,849.1394,10-01-2014
505030503005,23,915.698,10-01-2014
505030503006,23,913.5572,10-01-2014
505030503007,23,745.9911,10-01-2014
505030503008,23,950.5621,10-01-2014
505030503009,23,975.9177,10-01-2014
505030503010,23,780.905,10-01-2014
505030503011,23,928.3758,10-01-2014
505030503012,23,817.5137,10-01-2014
505030503013,23,630.5156,10-01-2014
505030503014,23,918.8675,10-01-2014
505030503015,23,953.7315,10-01-2014
505030503016,23,598.821,10-01-2014
505030503017,23,633.6851,10-01-2014
505030503018,23,1164.503,10-01-2014
505030503019,23,1344.6085,10-01-2014
505030503020,23,728.7688,10-01-2014
505030503021,23,849.1394,10-01-2014
505030503022,23,915.698,10-01-2014
505030503023,23,913.5572,10-01-2014
505030503024,23,745.9911,10-01-2014
505030503025,23,950.5621,10-01-2014
505030503026,23,975.9177,10-01-2014
505030503027,23,780.905,10-01-2014
505030503028,23,928.3758,10-01-2014
505030503029,23,817.5137,10-01-2014
505030503030,23,630.5156,10-01-2014
505030503031,23,918.8675,10-01-2014
505030503032,23,953.7315,10-01-2014
505030503033,23,598.821,10-01-2014
505030503034,23,633.6851,10-01-2014
505030503035,23,1164.503,10-01-2014
505030503036,23,1344.6085,10-01-2014
505030503037,23,728.7688,10-01-2014
505030503038,23,849.1394,10-01-2014
505030503039,23,915.698,10-01-2014
505030503040,23,913.5572,10-01-2014
505030503041,23,745.9911,10-01-2014
505030503042,23,950.5621,10-01-2014
505030503043,23,975.9177,10-01-2014
505030503044,23,780.905,10-01-2014
505030503045,23,928.3758,10-01-2014
505030503046,23,817.5137,10-01-2014
505030503047,23,630.5156,10-01-2014
505030503048,23,918.8675,10-01-2014
505030503049,23,953.7315,10-01-2014
505030503050,23,598.821,10-01-2014
505030503051,23,633.6851,10-01-2014
505030503052,23,745.9911,10-01-2014
505030503053,23,950.5621,10-01-2014
505030503054,23,975.9177,10-01-2014
505030503055,23,780.905,10-01-2014
505030503056,23,928.3758,10-01-2014
505030503057,23,817.5137,10-01-2014
505030503058,23,630.5156,10-01-2014
505030503059,23,918.8675,10-01-2014
505030503060,23,953.7315,10-01-2014
505030503061,23,598.821,10-01-2014
505030503062,23,633.6851,10-01-2014
505040504001,23,453.1637,10-01-2014
505040504002,23,667.2923,10-01-2014
505040504003,23,696.44,10-01-2014
505040504004,23,852.3088,10-01-2014
505040504005,23,659.0407,10-01-2014
505040504006,23,728.7688,10-01-2014
505040504007,23,839.2004,10-01-2014
505040504008,23,845.9699,10-01-2014
505040504009,23,950.5621,10-01-2014
505040504010,23,982.2566,10-01-2014
505040504011,23,453.1637,10-01-2014
505040504012,23,667.2923,10-01-2014
505040504013,23,696.44,10-01-2014
505040504014,23,852.3088,10-01-2014
505040504015,23,659.0407,10-01-2014
505040504016,23,728.7688,10-01-2014
505040504017,23,839.2004,10-01-2014
505040504018,23,845.9699,10-01-2014
505040504019,23,950.5621,10-01-2014
505040504020,23,982.2566,10-01-2014
505040504021,23,453.1637,10-01-2014
505040504022,23,667.2923,10-01-2014
505040504023,23,696.44,10-01-2014
505040504024,23,852.3088,10-01-2014
505040504025,23,659.0407,10-01-2014
505040504026,23,728.7688,10-01-2014
505040504027,23,839.2004,10-01-2014
505040504028,23,845.9699,10-01-2014
505040504029,23,950.5621,10-01-2014
505040504030,23,982.2566,10-01-2014
505040504031,23,453.1637,10-01-2014
505040504032,23,667.2923,10-01-2014
505040504033,23,696.44,10-01-2014
505040504034,23,852.3088,10-01-2014
505040504035,23,659.0407,10-01-2014
505040504036,23,728.7688,10-01-2014
505040504037,23,839.2004,10-01-2014
505040504038,23,845.9699,10-01-2014
505040504039,23,950.5621,10-01-2014
505040504040,23,982.2566,10-01-2014
505040504041,23,453.1637,10-01-2014
505040504042,23,667.2923,10-01-2014
505040504043,23,696.44,10-01-2014
505040504044,23,852.3088,10-01-2014
505040504045,23,659.0407,10-01-2014
505040504046,23,728.7688,10-01-2014
505040504047,23,839.2004,10-01-2014
505040504048,23,845.9699,10-01-2014
505040504049,23,950.5621,10-01-2014
505040504050,23,982.2566,10-01-2014
505040504051,23,887.1729,10-01-2014
505040504052,23,982.2566,10-01-2014
505040504053,23,867.4671,10-01-2014
505040504054,23,947.3926,10-01-2014
505040504055,23,1045.6458,10-01-2014
505040504056,23,917.6961,10-01-2014
505040504057,23,727.1915,10-01-2014
505040504058,23,849.1394,10-01-2014
505040504059,23,689.4262,10-01-2014
505040504060,23,808.0053,10-01-2014
505040504061,23,842.8005,10-01-2014
505040504062,23,887.9997,10-01-2014
505040504063,23,887.1729,10-01-2014
505040504064,23,913.5572,10-01-2014
505040504065,23,908.6012,10-01-2014
505040504066,23,849.1394,10-01-2014
505040504067,23,868.3481,10-01-2014
505040504068,23,840.1133,10-01-2014
505040504069,23,855.4881,10-01-2014
505040504070,23,947.1761,10-01-2014
505040504071,23,797.7599,10-01-2014
505040504072,23,947.3926,10-01-2014
505040504073,23,1045.6458,10-01-2014
505040504074,23,843.9527,10-01-2014
505040504075,23,693.5252,10-01-2014
505040504076,23,849.1394,10-01-2014
505040504077,23,689.4262,10-01-2014
505040504078,23,808.0053,10-01-2014
505040504079,23,775.0754,10-01-2014
505040504080,23,887.9997,10-01-2014
505040504081,23,887.1729,10-01-2014
505040504082,23,913.5572,10-01-2014
505040504083,23,908.6012,10-01-2014
505040504084,23,849.1394,10-01-2014
505040504085,23,944.2231,10-01-2014
505040504086,23,772.6042,10-01-2014
505040504087,23,815.8822,10-01-2014
505040504088,23,982.2566,10-01-2014
505040504089,23,867.4671,10-01-2014
505040504090,23,947.3926,10-01-2014
505040504091,23,961.6207,10-01-2014
505040504092,23,917.6961,10-01-2014
505040504093,23,754.1245,10-01-2014
505040504094,23,818.813,10-01-2014
505040504095,23,689.4262,10-01-2014
505040504096,23,743.0763,10-01-2014
505040504097,23,775.0754,10-01-2014
505040504098,23,887.9997,10-01-2014
505040504099,23,887.1729,10-01-2014
505040504100,23,871.2628,10-01-2014
505040504101,23,835.5886,10-01-2014
606020602001,23,166.0785,10-01-2014
606020602002,23,168.9933,10-01-2014
606020602003,23,171.9081,10-01-2014
606020602004,23,174.8228,10-01-2014
606020602005,23,177.7376,10-01-2014
606020602006,23,45.6126,10-01-2014
606020602007,23,499.9477,10-01-2014
606020602008,23,499.9477,10-01-2014
606020602009,23,499.9477,10-01-2014
606020602010,23,499.9477,10-01-2014
606020602011,23,499.9477,10-01-2014
606020602012,23,56.9814,10-01-2014
606020602013,23,44.0279,10-01-2014
606020602014,23,35.0708,10-01-2014
606020602015,23,52.2272,10-01-2014
606020602016,23,40.1005,10-01-2014
606020602017,23,56.9814,10-01-2014
606020602018,23,44.0279,10-01-2014
606020602019,23,35.0708,10-01-2014
606020602020,23,52.2272,10-01-2014
606020602021,23,40.1005,10-01-2014
606020602022,23,56.9814,10-01-2014
606020602023,23,44.0279,10-01-2014
606020602024,23,35.0708,10-01-2014
606020602025,23,52.2272,10-01-2014
606020602026,23,40.1005,10-01-2014
606020602027,23,176.8647,10-01-2014
606020602028,23,176.8647,10-01-2014
606020602029,23,176.8647,10-01-2014
606020602030,23,176.8647,10-01-2014
606020602031,23,506.9067,10-01-2014
606020602032,23,570.2959,10-01-2014
606020602033,23,386.3984,10-01-2014
606020602034,23,593.5156,10-01-2014
606020602035,23,662.0035,10-01-2014
606020602036,23,506.9067,10-01-2014
606020602037,23,570.2959,10-01-2014
606020602038,23,386.3984,10-01-2014
606020602039,23,593.5156,10-01-2014
606020602040,23,662.0035,10-01-2014
606020602041,23,506.9067,10-01-2014
606020602042,23,570.2959,10-01-2014
606020602043,23,386.3984,10-01-2014
606020602044,23,593.5156,10-01-2014
606020602045,23,662.0035,10-01-2014
606020602046,23,166.0785,10-01-2014
606020602047,23,168.9933,10-01-2014
606020602048,23,171.9081,10-01-2014
606020602049,23,174.8228,10-01-2014
606020602050,23,177.7376,10-01-2014
606020602051,23,45.6126,10-01-2014
606020602052,23,499.9477,10-01-2014
606020602053,23,499.9477,10-01-2014
606020602054,23,499.9477,10-01-2014
606020602055,23,499.9477,10-01-2014
606020602056,23,499.9477,10-01-2014
606020602057,23,56.9814,10-01-2014
606020602058,23,44.0279,10-01-2014
606020602059,23,35.0708,10-01-2014
606020602060,23,52.2272,10-01-2014
606020602061,23,40.1005,10-01-2014
606020602062,23,56.9814,10-01-2014
606020602063,23,44.0279,10-01-2014
606020602064,23,35.0708,10-01-2014
606020602065,23,52.2272,10-01-2014
606020602066,23,40.1005,10-01-2014
606020602067,23,56.9814,10-01-2014
606020602068,23,44.0279,10-01-2014
606020602069,23,35.0708,10-01-2014
606020602070,23,52.2272,10-01-2014
606020602071,23,40.1005,10-01-2014
606020602072,23,176.8647,10-01-2014
606020602073,23,176.8647,10-01-2014
606020602074,23,176.8647,10-01-2014
606020602075,23,176.8647,10-01-2014
606020602076,23,506.9067,10-01-2014
606020602077,23,570.2959,10-01-2014
606020602078,23,386.3984,10-01-2014
606020602079,23,593.5156,10-01-2014
606020602080,23,662.0035,10-01-2014
606020602081,23,506.9067,10-01-2014
606020602082,23,570.2959,10-01-2014
606020602083,23,386.3984,10-01-2014
606020602084,23,593.5156,10-01-2014
606020602085,23,662.0035,10-01-2014
606020602086,23,506.9067,10-01-2014
606020602087,23,570.2959,10-01-2014
606020602088,23,386.3984,10-01-2014
606020602089,23,593.5156,10-01-2014
606020602090,23,662.0035,10-01-2014
707010701001,23,18.6033,10-01-2014
707010701002,23,24.5289,10-01-2014
707010701003,23,20.0866,10-01-2014
707010701004,23,28.4562,10-01-2014
707010701005,23,17.5009,10-01-2014
707010701006,23,38.5847,10-01-2014
707010701007,23,18.6033,10-01-2014
707010701008,23,24.5289,10-01-2014
707010701009,23,20.0866,10-01-2014
707010701010,23,28.4562,10-01-2014
707010701011,23,17.5009,10-01-2014
707010701012,23,38.5847,10-01-2014
707010701013,23,18.6033,10-01-2014
707010701014,23,24.5289,10-01-2014
707010701015,23,20.0866,10-01-2014
707010701016,23,28.4562,10-01-2014
707010701017,23,17.5009,10-01-2014
707010701018,23,38.5847,10-01-2014
707010701019,23,18.6033,10-01-2014
707010701020,23,24.5289,10-01-2014
707010701021,23,20.0866,10-01-2014
707010701022,23,28.4562,10-01-2014
707010701023,23,17.5009,10-01-2014
707010701024,23,38.5847,10-01-2014
707010701025,23,18.9479,10-01-2014
707010701026,23,24.5289,10-01-2014
707010701027,23,20.0232,10-01-2014
707010701028,23,28.1117,10-01-2014
707010701029,23,17.5009,10-01-2014
707010701030,23,38.7914,10-01-2014
707010701031,23,18.9479,10-01-2014
707010701032,23,24.5289,10-01-2014
707010701033,23,20.0232,10-01-2014
707010701034,23,28.1117,10-01-2014
707010701035,23,17.5009,10-01-2014
707010701036,23,38.7914,10-01-2014
707010701037,23,18.9479,10-01-2014
707010701038,23,24.5289,10-01-2014
707010701039,23,20.0232,10-01-2014
707010701040,23,28.1117,10-01-2014
707010701041,23,17.5009,10-01-2014
707010701042,23,38.7914,10-01-2014
707010701043,23,18.9479,10-01-2014
707010701044,23,24.5289,10-01-2014
707010701045,23,20.0232,10-01-2014
707010701046,23,28.1117,10-01-2014
707020702001,23,222.2066,10-01-2014
707020702002,23,222.2066,10-01-2014
707020702003,23,222.2066,10-01-2014
707020702004,23,222.2066,10-01-2014
707020702005,23,222.2066,10-01-2014
707020702006,23,222.2066,10-01-2014
707020702007,23,222.2066,10-01-2014
707020702008,23,222.2066,10-01-2014
707020702009,23,222.2066,10-01-2014
707020702010,23,222.2066,10-01-2014
707020702011,23,222.2066,10-01-2014
707020702012,23,222.2066,10-01-2014
707020702013,23,222.2066,10-01-2014
707020702014,23,222.2066,10-01-2014
707020702015,23,222.2066,10-01-2014
707020702016,23,196.7132,10-01-2014
707020702017,23,196.7132,10-01-2014
707020702018,23,196.7132,10-01-2014
707020702019,23,180.9058,10-01-2014
707020702020,23,180.9058,10-01-2014
707020702021,23,177.4208,10-01-2014
707020702022,23,252.8677,10-01-2014
707020702023,23,226.3382,10-01-2014
707020702024,23,246.1154,10-01-2014
707020702025,23,229.5791,10-01-2014
707020702026,23,229.5791,10-01-2014
707020702027,23,80.0633,10-01-2014
707020702028,23,98.391,10-01-2014
707020702029,23,98.391,10-01-2014
707020702030,23,98.391,10-01-2014
707020702031,23,98.391,10-01-2014
707020702032,23,90.4846,10-01-2014
707020702033,23,90.4846,10-01-2014
707020702034,23,98.391,10-01-2014
707020702035,23,98.391,10-01-2014
707020702036,23,98.391,10-01-2014
707020702037,23,98.391,10-01-2014
707020702038,23,98.391,10-01-2014
707020702039,23,248.8025,10-01-2014
707020702040,23,248.8025,10-01-2014
707020702041,23,248.8025,10-01-2014
707020702042,23,248.8025,10-01-2014
707020702043,23,248.8025,10-01-2014
707020702044,23,248.8025,10-01-2014
707020702045,23,248.8025,10-01-2014
707020702046,23,282.0129,10-01-2014
707020702047,23,282.0129,10-01-2014
707020702048,23,282.0129,10-01-2014
707020702049,23,227.9943,10-01-2014
707020702050,23,227.9943,10-01-2014
707020702051,23,196.3686,10-01-2014
707020702052,23,177.5586,10-01-2014
707020702053,23,239.4319,10-01-2014
707020702054,23,300.4096,10-01-2014
707020702055,23,232.5418,10-01-2014
707020702056,23,110.242,10-01-2014
707020702057,23,316.0502,10-01-2014
707020702058,23,151.1879,10-01-2014
707020702059,23,1257.0897,10-01-2014
707020702060,23,157.3342,10-01-2014
707020702061,23,99.1022,10-01-2014
707020702062,23,99.1022,10-01-2014
707020702063,23,107.7616,10-01-2014
707020702064,23,119.4059,10-01-2014
707020702065,23,119.4059,10-01-2014
707020702066,23,119.4059,10-01-2014
707020702067,23,151.0316,10-01-2014
707020702068,23,151.0316,10-01-2014
707020702069,23,151.0316,10-01-2014
707020702070,23,151.0316,10-01-2014
707020702071,23,145.6376,10-01-2014
707020702072,23,138.8951,10-01-2014
707020702073,23,145.6376,10-01-2014
707020702074,23,151.0316,10-01-2014
707020702075,23,138.8951,10-01-2014
707020702076,23,151.0316,10-01-2014
707020702077,23,151.0316,10-01-2014
707020702078,23,151.0316,10-01-2014
707020702079,23,151.0316,10-01-2014
707020702080,23,151.0316,10-01-2014
707020702081,23,151.0316,10-01-2014
707020702082,23,151.0316,10-01-2014
707020702083,23,151.0316,10-01-2014
707020702084,23,151.0316,10-01-2014
707020702085,23,151.0316,10-01-2014
707020702086,23,151.0316,10-01-2014
707020702087,23,151.0316,10-01-2014
707020702088,23,138.8951,10-01-2014
707020702089,23,138.8951,10-01-2014
707020702090,23,151.0316,10-01-2014
707020702091,23,151.0316,10-01-2014
707020702092,23,151.0316,10-01-2014
707020702093,23,91.3631,10-01-2014
707020702094,23,103.3476,10-01-2014
707020702095,23,112.378,10-01-2014
707020702096,23,112.378,10-01-2014
707020702097,23,112.378,10-01-2014
707020702098,23,112.378,10-01-2014
707020702099,23,112.378,10-01-2014
707020702100,23,112.378,10-01-2014
707020702101,23,112.378,10-01-2014
707020702102,23,112.378,10-01-2014
707020702103,23,112.378,10-01-2014
707020702104,23,112.378,10-01-2014
707020702105,23,108.3645,10-01-2014
707020702106,23,103.3476,10-01-2014
707020702107,23,108.3645,10-01-2014
707020702108,23,112.378,10-01-2014
707020702109,23,103.3476,10-01-2014
707020702110,23,112.378,10-01-2014
707020702111,23,112.378,10-01-2014
707020702112,23,112.378,10-01-2014
707020702113,23,112.378,10-01-2014
707020702114,23,112.378,10-01-2014
707020702115,23,112.378,10-01-2014
707020702116,23,112.378,10-01-2014
707020702117,23,103.3476,10-01-2014
707020702118,23,112.378,10-01-2014
707020702119,23,112.378,10-01-2014
707020702120,23,112.378,10-01-2014
808010801001,23,5567.5913,10-01-2014
808010801002,23,6077.115,10-01-2014
808010801003,23,5760.3537,10-01-2014
808010801004,23,5616.9701,10-01-2014
808010801005,23,3509.28,10-01-2014
808010801006,23,5567.5913,10-01-2014
808010801007,23,6077.115,10-01-2014
808010801008,23,5760.3537,10-01-2014
808010801009,23,5616.9701,10-01-2014
808010801010,23,3509.28,10-01-2014
808010801011,23,5567.5913,10-01-2014
808010801012,23,6077.115,10-01-2014
808010801013,23,5760.3537,10-01-2014
808010801014,23,5616.9701,10-01-2014
808010801015,23,3509.28,10-01-2014
808010801016,23,5567.5913,10-01-2014
808010801017,23,6077.115,10-01-2014
808010801018,23,5760.3537,10-01-2014
808010801019,23,5616.9701,10-01-2014
808010801020,23,3509.28,10-01-2014
808010801021,23,6056.1469,10-01-2014
808010801022,23,6079.8391,10-01-2014
808010801023,23,5763.2476,10-01-2014
808010801024,23,5620.1396,10-01-2014
808010801025,23,3512.4495,10-01-2014
808010801026,23,6056.1469,10-01-2014
808010801027,23,6079.8391,10-01-2014
808010801028,23,5763.2476,10-01-2014
808010801029,23,5620.1396,10-01-2014
808010801030,23,3512.4495,10-01-2014
808010801031,23,6056.1469,10-01-2014
808010801032,23,6079.8391,10-01-2014
808010801033,23,5763.2476,10-01-2014
808010801034,23,5620.1396,10-01-2014
808010801035,23,3512.4495,10-01-2014
808010801036,23,6056.1469,10-01-2014
808010801037,23,6079.8391,10-01-2014
808010801038,23,5763.2476,10-01-2014
808010801039,23,5620.1396,10-01-2014
808010801040,23,3512.4495,10-01-2014
808010801041,23,5567.5913,10-01-2014
808010801042,23,6077.115,10-01-2014
808010801043,23,5760.3537,10-01-2014
808010801044,23,5616.9701,10-01-2014
808010801045,23,3509.28,10-01-2014
808010801046,23,5567.5913,10-01-2014
808010801047,23,6077.115,10-01-2014
808010801048,23,5760.3537,10-01-2014
808010801049,23,5616.9701,10-01-2014
808010801050,23,3509.28,10-01-2014
808010801051,23,5567.5913,10-01-2014
808010801052,23,6077.115,10-01-2014
808010801053,23,5760.3537,10-01-2014
808010801054,23,5616.9701,10-01-2014
808010801055,23,3509.28,10-01-2014
808010801056,23,5567.5913,10-01-2014
808010801057,23,6077.115,10-01-2014
808010801058,23,5760.3537,10-01-2014
808010801059,23,5616.9701,10-01-2014
808010801060,23,3509.28,10-01-2014
808010801061,23,5567.5913,10-01-2014
808010801062,23,6077.115,10-01-2014
808010801063,23,5760.3537,10-01-2014
