ProductLabel,CurrencyKey,UnitCost,SCD_EffectiveDate
101001,1,7.4144,01-10-2014
101002,1,7.4144,01-10-2014
101003,1,8.288,01-10-2014
101004,1,12.32,01-10-2014
101005,1,12.32,01-10-2014
101006,1,12.32,01-10-2014
101007,1,12.32,01-10-2014
101008,1,34.2496,01-10-2014
101009,1,34.2496,01-10-2014
101010,1,34.2496,01-10-2014
101011,1,34.2496,01-10-2014
101012,1,40.0064,01-10-2014
101013,1,40.0064,01-10-2014
101014,1,40.0064,01-10-2014
101015,1,40.0064,01-10-2014
101016,1,54.6048,01-10-2014
101017,1,54.6048,01-10-2014
101018,1,54.6048,01-10-2014
101019,1,54.6048,01-10-2014
101020,1,66.5496,01-10-2014
101021,1,66.5496,01-10-2014
101022,1,66.5496,01-10-2014
101023,1,66.5496,01-10-2014
101024,1,94.6879,01-10-2014
101025,1,94.6879,01-10-2014
101026,1,94.6879,01-10-2014
101027,1,94.6879,01-10-2014
101028,1,94.6879,01-10-2014
101029,1,91.2492,01-10-2014
101030,1,91.2492,01-10-2014
101031,1,91.2492,01-10-2014
101032,1,91.2492,01-10-2014
101033,1,91.2492,01-10-2014
101034,1,52.8336,01-10-2014
101035,1,52.8336,01-10-2014
101036,1,52.8336,01-10-2014
101037,1,111.0368,01-10-2014
101038,1,111.0368,01-10-2014
101039,1,111.0368,01-10-2014
101040,1,111.0368,01-10-2014
101041,1,109.8907,01-10-2014
101042,1,109.8907,01-10-2014
101043,1,109.8907,01-10-2014
101044,1,109.8907,01-10-2014
101045,1,109.8907,01-10-2014
104001,1,85.624,01-10-2014
104002,1,85.624,01-10-2014
104003,1,85.624,01-10-2014
104004,1,102.984,01-10-2014
104005,1,102.984,01-10-2014
104006,1,102.984,01-10-2014
104007,1,102.984,01-10-2014
104008,1,105.9156,01-10-2014
104009,1,105.9156,01-10-2014
104010,1,105.9156,01-10-2014
104011,1,105.9156,01-10-2014
104012,1,85.8924,01-10-2014
104013,1,85.8924,01-10-2014
104014,1,85.8924,01-10-2014
104015,1,85.8924,01-10-2014
104016,1,85.7372,01-10-2014
104017,1,85.7372,01-10-2014
104018,1,85.7372,01-10-2014
104019,1,85.7372,01-10-2014
104020,1,85.7372,01-10-2014
106001,1,14.672,01-10-2014
106002,1,14.672,01-10-2014
106003,1,14.672,01-10-2014
106004,1,14.672,01-10-2014
106005,1,24.696,01-10-2014
106006,1,24.696,01-10-2014
106007,1,24.696,01-10-2014
106008,1,24.696,01-10-2014
106009,1,18.846,01-10-2014
106010,1,19.544,01-10-2014
106011,1,19.544,01-10-2014
106012,1,19.544,01-10-2014
106013,1,20.888,01-10-2014
106014,1,20.888,01-10-2014
106015,1,20.888,01-10-2014
106016,1,20.888,01-10-2014
106017,1,20.888,01-10-2014
106018,1,49.6584,01-10-2014
106019,1,49.6584,01-10-2014
106020,1,49.6584,01-10-2014
106021,1,49.6584,01-10-2014
106022,1,49.6584,01-10-2014
106023,1,53.6652,01-10-2014
106024,1,53.6652,01-10-2014
106025,1,53.6652,01-10-2014
106026,1,53.6652,01-10-2014
106027,1,53.6652,01-10-2014
106028,1,38.4832,01-10-2014
106029,1,38.4832,01-10-2014
106030,1,38.4832,01-10-2014
106031,1,38.4832,01-10-2014
106032,1,38.4832,01-10-2014
106033,1,56.8354,01-10-2014
106034,1,56.8354,01-10-2014
106035,1,56.8354,01-10-2014
106036,1,56.8354,01-10-2014
106037,1,57.1104,01-10-2014
106038,1,57.1104,01-10-2014
106039,1,57.1104,01-10-2014
106040,1,57.1104,01-10-2014
106041,1,62.9948,01-10-2014
106042,1,62.9948,01-10-2014
106043,1,62.9948,01-10-2014
106044,1,62.9948,01-10-2014
106045,1,62.9948,01-10-2014
106046,1,89.4564,01-10-2014
106047,1,89.4564,01-10-2014
106048,1,89.4564,01-10-2014
106049,1,89.4564,01-10-2014
106050,1,89.4564,01-10-2014
201001,1,97.0704,01-10-2014
201002,1,97.0704,01-10-2014
201003,1,97.0704,01-10-2014
201004,1,68.5104,01-10-2014
201005,1,68.5104,01-10-2014
201006,1,68.5104,01-10-2014
201007,1,144.2112,01-10-2014
201008,1,144.2112,01-10-2014
201009,1,144.2112,01-10-2014
201010,1,81.8832,01-10-2014
201011,1,81.8832,01-10-2014
201012,1,81.8832,01-10-2014
201013,1,81.8832,01-10-2014
201014,1,114.2064,01-10-2014
201015,1,114.2064,01-10-2014
201016,1,114.2064,01-10-2014
201017,1,114.2064,01-10-2014
201018,1,180.2416,01-10-2014
201019,1,180.2416,01-10-2014
201020,1,180.2416,01-10-2014
201021,1,180.2416,01-10-2014
201022,1,248.3244,01-10-2014
201023,1,248.3244,01-10-2014
201024,1,248.3244,01-10-2014
201025,1,248.3244,01-10-2014
201026,1,165.1752,01-10-2014
201027,1,165.1752,01-10-2014
201028,1,165.1752,01-10-2014
201029,1,165.1752,01-10-2014
201030,1,989.6446,01-10-2014
201031,1,989.6446,01-10-2014
201032,1,989.6446,01-10-2014
201033,1,989.6446,01-10-2014
201034,1,424.008,01-10-2014
201035,1,424.008,01-10-2014
201036,1,424.008,01-10-2014
201037,1,424.008,01-10-2014
201038,1,242.0544,01-10-2014
201039,1,242.0544,01-10-2014
201040,1,242.0544,01-10-2014
201041,1,242.0544,01-10-2014
201042,1,521.0255,01-10-2014
201043,1,521.0255,01-10-2014
201044,1,521.0255,01-10-2014
201045,1,521.0255,01-10-2014
201046,1,569.7324,01-10-2014
201047,1,569.7324,01-10-2014
201048,1,569.7324,01-10-2014
201049,1,569.7324,01-10-2014
201050,1,435.9712,01-10-2014
202001,1,56.3616,01-10-2014
202002,1,39.4016,01-10-2014
202003,1,66.4384,01-10-2014
202004,1,61.2864,01-10-2014
202005,1,56.1456,01-10-2014
202006,1,49.1724,01-10-2014
202007,1,57.6697,01-10-2014
202008,1,51.3296,01-10-2014
202009,1,46.4832,01-10-2014
202010,1,55.3728,01-10-2014
202011,1,65.3632,01-10-2014
202012,1,32.4912,01-10-2014
202013,1,37.688,01-10-2014
202014,1,56.3616,01-10-2014
202015,1,39.4016,01-10-2014
202016,1,66.4384,01-10-2014
202017,1,61.2864,01-10-2014
202018,1,56.1456,01-10-2014
202019,1,49.1724,01-10-2014
202020,1,57.6697,01-10-2014
202021,1,51.3296,01-10-2014
202022,1,46.4832,01-10-2014
202023,1,55.3728,01-10-2014
202024,1,65.3632,01-10-2014
202025,1,32.4912,01-10-2014
202026,1,37.688,01-10-2014
203001,1,297.4968,01-10-2014
203002,1,360.0128,01-10-2014
203003,1,170.7328,01-10-2014
203004,1,317.358,01-10-2014
203005,1,154.112,01-10-2014
203006,1,171.248,01-10-2014
203007,1,283.7238,01-10-2014
203008,1,282.5928,01-10-2014
203009,1,272.6676,01-10-2014
203010,1,347.1552,01-10-2014
203011,1,354.872,01-10-2014
203012,1,285.8976,01-10-2014
203013,1,378.4529,01-10-2014
203014,1,297.4968,01-10-2014
203015,1,293.0592,01-10-2014
203016,1,298.2112,01-10-2014
203017,1,297.4968,01-10-2014
203018,1,360.0128,01-10-2014
203019,1,170.7328,01-10-2014
203020,1,317.358,01-10-2014
203021,1,154.112,01-10-2014
203022,1,171.248,01-10-2014
203023,1,283.7238,01-10-2014
203024,1,282.5928,01-10-2014
203025,1,272.6676,01-10-2014
203026,1,347.1552,01-10-2014
203027,1,354.872,01-10-2014
203028,1,285.8976,01-10-2014
203029,1,378.4529,01-10-2014
203030,1,297.4968,01-10-2014
203031,1,293.0592,01-10-2014
203032,1,298.2112,01-10-2014
203033,1,297.4968,01-10-2014
203034,1,360.0128,01-10-2014
203035,1,170.7328,01-10-2014
203036,1,317.358,01-10-2014
203037,1,154.112,01-10-2014
203038,1,171.248,01-10-2014
203039,1,283.7238,01-10-2014
203040,1,282.5928,01-10-2014
203041,1,272.6676,01-10-2014
203042,1,347.1552,01-10-2014
203043,1,354.872,01-10-2014
203044,1,285.8976,01-10-2014
203045,1,378.4529,01-10-2014
203046,1,297.4968,01-10-2014
203047,1,293.0592,01-10-2014
203048,1,298.2112,01-10-2014
203049,1,170.7328,01-10-2014
203050,1,187.8576,01-10-2014
203051,1,329.8848,01-10-2014
203052,1,233.5424,01-10-2014
203053,1,220.9536,01-10-2014
203054,1,242.8596,01-10-2014
203055,1,187.8576,01-10-2014
203056,1,168.3612,01-10-2014
203057,1,205.5088,01-10-2014
203058,1,113.6352,01-10-2014
203059,1,262.7316,01-10-2014
203060,1,274.0864,01-10-2014
203061,1,198.2232,01-10-2014
203062,1,170.7328,01-10-2014
203063,1,187.8576,01-10-2014
203064,1,329.8848,01-10-2014
203065,1,233.5424,01-10-2014
203066,1,220.9536,01-10-2014
203067,1,242.8596,01-10-2014
203068,1,187.8576,01-10-2014
203069,1,168.3612,01-10-2014
203070,1,205.5088,01-10-2014
203071,1,113.6352,01-10-2014
203072,1,262.7316,01-10-2014
203073,1,274.0864,01-10-2014
203074,1,198.2232,01-10-2014
203075,1,170.7328,01-10-2014
203076,1,187.8576,01-10-2014
203077,1,329.8848,01-10-2014
203078,1,233.5424,01-10-2014
203079,1,220.9536,01-10-2014
203080,1,242.8596,01-10-2014
203081,1,187.8576,01-10-2014
203082,1,168.3612,01-10-2014
203083,1,205.5088,01-10-2014
203084,1,113.6352,01-10-2014
203085,1,262.7316,01-10-2014
203086,1,274.0864,01-10-2014
203087,1,198.2232,01-10-2014
203088,1,170.7328,01-10-2014
203089,1,187.8576,01-10-2014
203090,1,329.8848,01-10-2014
203091,1,233.5424,01-10-2014
203092,1,220.9536,01-10-2014
203093,1,242.8596,01-10-2014
203094,1,187.8576,01-10-2014
203095,1,168.3612,01-10-2014
203096,1,205.5088,01-10-2014
203097,1,113.6352,01-10-2014
203098,1,262.7316,01-10-2014
203099,1,274.0864,01-10-2014
203100,1,198.2232,01-10-2014
205001,1,257.5216,01-10-2014
205002,1,257.0064,01-10-2014
205003,1,170.7328,01-10-2014
205004,1,159.3088,01-10-2014
205005,1,147.896,01-10-2014
205006,1,153.5968,01-10-2014
205007,1,176.4448,01-10-2014
205008,1,113.6352,01-10-2014
205009,1,125.048,01-10-2014
205010,1,182.1568,01-10-2014
205011,1,340.9197,01-10-2014
205012,1,310.9536,01-10-2014
205013,1,360.0128,01-10-2014
205014,1,169.456,01-10-2014
205015,1,190.0528,01-10-2014
205016,1,190.0528,01-10-2014
205017,1,257.5216,01-10-2014
205018,1,257.0064,01-10-2014
205019,1,170.7328,01-10-2014
205020,1,159.3088,01-10-2014
205021,1,147.896,01-10-2014
205022,1,153.5968,01-10-2014
205023,1,176.4448,01-10-2014
205024,1,113.6352,01-10-2014
205025,1,125.048,01-10-2014
205026,1,182.1568,01-10-2014
205027,1,340.9197,01-10-2014
205028,1,310.9536,01-10-2014
205029,1,360.0128,01-10-2014
205030,1,169.456,01-10-2014
205031,1,190.0528,01-10-2014
205032,1,190.0528,01-10-2014
205033,1,257.5216,01-10-2014
205034,1,257.0064,01-10-2014
205035,1,170.7328,01-10-2014
205036,1,159.3088,01-10-2014
205037,1,147.896,01-10-2014
205038,1,153.5968,01-10-2014
205039,1,176.4448,01-10-2014
205040,1,113.6352,01-10-2014
205041,1,125.048,01-10-2014
205042,1,182.1568,01-10-2014
205043,1,340.9197,01-10-2014
205044,1,310.9536,01-10-2014
205045,1,360.0128,01-10-2014
205046,1,169.456,01-10-2014
301001,1,444.92,01-10-2014
301002,1,453.1856,01-10-2014
301003,1,421.8256,01-10-2014
301004,1,498.0528,01-10-2014
301005,1,308.5152,01-10-2014
301006,1,407.8144,01-10-2014
301007,1,208.992,01-10-2014
301008,1,360.0128,01-10-2014
301009,1,339.416,01-10-2014
301010,1,301.8176,01-10-2014
301011,1,390.4096,01-10-2014
301012,1,218.6912,01-10-2014
301013,1,227.8304,01-10-2014
301014,1,191.856,01-10-2014
301015,1,182.728,01-10-2014
301016,1,219.7776,01-10-2014
301017,1,218.6688,01-10-2014
301018,1,207.5584,01-10-2014
301019,1,235.3232,01-10-2014
301020,1,188.4288,01-10-2014
301021,1,186.144,01-10-2014
301022,1,210.1344,01-10-2014
301023,1,216.9888,01-10-2014
301024,1,222.1184,01-10-2014
301025,1,482.0256,01-10-2014
301026,1,360.0128,01-10-2014
301027,1,218.6688,01-10-2014
301028,1,308.5152,01-10-2014
301029,1,390.4096,01-10-2014
301030,1,186.144,01-10-2014
301031,1,482.0256,01-10-2014
301032,1,360.0128,01-10-2014
301033,1,218.6688,01-10-2014
301034,1,308.5152,01-10-2014
301035,1,390.4096,01-10-2014
301036,1,186.144,01-10-2014
301037,1,482.0256,01-10-2014
301038,1,360.0128,01-10-2014
301039,1,218.6688,01-10-2014
301040,1,308.5152,01-10-2014
301041,1,390.4096,01-10-2014
301042,1,186.144,01-10-2014
301043,1,482.0256,01-10-2014
301044,1,360.0128,01-10-2014
301045,1,218.6688,01-10-2014
301046,1,308.5152,01-10-2014
301047,1,390.4096,01-10-2014
301048,1,186.144,01-10-2014
301049,1,482.0256,01-10-2014
301050,1,360.0128,01-10-2014
301051,1,218.6688,01-10-2014
301052,1,308.5152,01-10-2014
301053,1,482.0256,01-10-2014
301054,1,360.0128,01-10-2014
301055,1,218.6688,01-10-2014
301056,1,308.5152,01-10-2014
301057,1,390.4096,01-10-2014
301058,1,186.144,01-10-2014
301059,1,482.0256,01-10-2014
301060,1,360.0128,01-10-2014
301061,1,218.6688,01-10-2014
301062,1,308.5152,01-10-2014
301063,1,390.4096,01-10-2014
301064,1,186.144,01-10-2014
301065,1,482.0256,01-10-2014
301066,1,360.0128,01-10-2014
301067,1,482.0256,01-10-2014
301068,1,360.0128,01-10-2014
301069,1,218.6688,01-10-2014
301070,1,308.5152,01-10-2014
301071,1,390.4096,01-10-2014
301072,1,186.144,01-10-2014
301073,1,482.0256,01-10-2014
301074,1,360.0128,01-10-2014
301075,1,218.6688,01-10-2014
301076,1,308.5152,01-10-2014
301077,1,390.4096,01-10-2014
301078,1,186.144,01-10-2014
303001,1,330.6815,01-10-2014
303002,1,297.4968,01-10-2014
303003,1,154.1456,01-10-2014
303004,1,210.7056,01-10-2014
303005,1,285.4432,01-10-2014
303006,1,241.5616,01-10-2014
303007,1,330.6815,01-10-2014
303008,1,297.4968,01-10-2014
303009,1,154.1456,01-10-2014
303010,1,210.7056,01-10-2014
303011,1,285.4432,01-10-2014
303012,1,241.5616,01-10-2014
303013,1,330.6815,01-10-2014
303014,1,297.9396,01-10-2014
303015,1,154.1456,01-10-2014
303016,1,210.7056,01-10-2014
303017,1,285.4432,01-10-2014
303018,1,330.6815,01-10-2014
303019,1,297.4968,01-10-2014
303020,1,154.1456,01-10-2014
303021,1,210.7056,01-10-2014
303022,1,285.4432,01-10-2014
303023,1,313.6144,01-10-2014
303024,1,277.6248,01-10-2014
303025,1,125.5968,01-10-2014
303026,1,131.2752,01-10-2014
303027,1,154.112,01-10-2014
303028,1,179.7488,01-10-2014
303029,1,313.6144,01-10-2014
303030,1,277.6248,01-10-2014
303031,1,125.5968,01-10-2014
303032,1,131.2752,01-10-2014
303033,1,154.112,01-10-2014
303034,1,179.7488,01-10-2014
303035,1,313.6144,01-10-2014
303036,1,277.6248,01-10-2014
303037,1,125.5968,01-10-2014
303038,1,131.2752,01-10-2014
303039,1,154.112,01-10-2014
303040,1,313.6144,01-10-2014
303041,1,277.6248,01-10-2014
303042,1,125.5968,01-10-2014
303043,1,131.2752,01-10-2014
303044,1,154.112,01-10-2014
303045,1,171.248,01-10-2014
304001,1,279.4905,01-10-2014
304002,1,296.5576,01-10-2014
304003,1,221.4972,01-10-2014
304004,1,242.9676,01-10-2014
304005,1,128.6388,01-10-2014
304006,1,138.564,01-10-2014
304007,1,71.5904,01-10-2014
304008,1,92.1984,01-10-2014
304009,1,56.5264,01-10-2014
304010,1,73.6624,01-10-2014
304011,1,56.5264,01-10-2014
304012,1,39.4016,01-10-2014
304013,1,33.6896,01-10-2014
304014,1,27.9776,01-10-2014
304015,1,279.4905,01-10-2014
304016,1,296.5576,01-10-2014
304017,1,221.4972,01-10-2014
304018,1,242.9676,01-10-2014
304019,1,128.6388,01-10-2014
304020,1,138.564,01-10-2014
304021,1,71.5904,01-10-2014
304022,1,92.1984,01-10-2014
304023,1,56.5264,01-10-2014
304024,1,73.6624,01-10-2014
304025,1,56.5264,01-10-2014
304026,1,39.4016,01-10-2014
304027,1,33.6896,01-10-2014
304028,1,27.9776,01-10-2014
304029,1,279.4905,01-10-2014
304030,1,322.4704,01-10-2014
304031,1,221.4972,01-10-2014
304032,1,242.9676,01-10-2014
304033,1,128.6388,01-10-2014
304034,1,138.564,01-10-2014
304035,1,79.3744,01-10-2014
304036,1,92.1984,01-10-2014
304037,1,56.5264,01-10-2014
304038,1,73.6624,01-10-2014
304039,1,56.5264,01-10-2014
304040,1,25.6032,01-10-2014
304041,1,33.6896,01-10-2014
304042,1,33.3984,01-10-2014
304043,1,279.4905,01-10-2014
304044,1,322.4704,01-10-2014
304045,1,221.4972,01-10-2014
304046,1,242.9676,01-10-2014
304047,1,128.6388,01-10-2014
304048,1,138.564,01-10-2014
304049,1,79.3744,01-10-2014
304050,1,92.1984,01-10-2014
304051,1,56.5264,01-10-2014
304052,1,73.6624,01-10-2014
304053,1,56.5264,01-10-2014
304054,1,25.6032,01-10-2014
304055,1,33.6896,01-10-2014
304056,1,33.3984,01-10-2014
304057,1,303.912,01-10-2014
304058,1,296.5576,01-10-2014
304059,1,221.4972,01-10-2014
304060,1,242.9676,01-10-2014
304061,1,128.6388,01-10-2014
304062,1,138.564,01-10-2014
304063,1,79.3744,01-10-2014
304064,1,92.1984,01-10-2014
304065,1,56.5264,01-10-2014
304066,1,73.6624,01-10-2014
304067,1,56.5264,01-10-2014
304068,1,303.912,01-10-2014
304069,1,296.5576,01-10-2014
304070,1,221.4972,01-10-2014
304071,1,242.9676,01-10-2014
304072,1,128.6388,01-10-2014
304073,1,138.564,01-10-2014
304074,1,79.3744,01-10-2014
304075,1,92.1984,01-10-2014
304076,1,56.5264,01-10-2014
304077,1,73.6624,01-10-2014
304078,1,56.5264,01-10-2014
305001,1,851.6256,01-10-2014
305002,1,927.3264,01-10-2014
305003,1,360.0128,01-10-2014
305004,1,514.528,01-10-2014
305005,1,130.76,01-10-2014
305006,1,284.928,01-10-2014
305007,1,156.6424,01-10-2014
305008,1,106.9848,01-10-2014
305009,1,124.6644,01-10-2014
305010,1,97.8544,01-10-2014
305011,1,79.3744,01-10-2014
305012,1,62.2384,01-10-2014
305013,1,851.6256,01-10-2014
305014,1,927.3264,01-10-2014
305015,1,360.0128,01-10-2014
305016,1,514.528,01-10-2014
305017,1,130.76,01-10-2014
305018,1,284.928,01-10-2014
305019,1,156.6424,01-10-2014
305020,1,106.9848,01-10-2014
305021,1,124.6644,01-10-2014
305022,1,97.8544,01-10-2014
305023,1,79.3744,01-10-2014
305024,1,62.2384,01-10-2014
305025,1,851.6256,01-10-2014
305026,1,927.3264,01-10-2014
305027,1,360.0128,01-10-2014
305028,1,514.528,01-10-2014
305029,1,130.76,01-10-2014
305030,1,284.928,01-10-2014
305031,1,156.6424,01-10-2014
305032,1,106.9848,01-10-2014
305033,1,124.6644,01-10-2014
305034,1,97.8544,01-10-2014
305035,1,79.3744,01-10-2014
305036,1,62.2384,01-10-2014
305037,1,851.6256,01-10-2014
305038,1,852.8091,01-10-2014
305039,1,360.0128,01-10-2014
305040,1,514.528,01-10-2014
305041,1,130.76,01-10-2014
305042,1,284.928,01-10-2014
305043,1,164.2464,01-10-2014
305044,1,148.5,01-10-2014
305045,1,89.8128,01-10-2014
305046,1,70.504,01-10-2014
305047,1,79.3744,01-10-2014
305048,1,62.2384,01-10-2014
305049,1,851.6256,01-10-2014
305050,1,852.8091,01-10-2014
305051,1,360.0128,01-10-2014
305052,1,514.528,01-10-2014
305053,1,130.76,01-10-2014
305054,1,284.928,01-10-2014
305055,1,164.2464,01-10-2014
305056,1,148.5,01-10-2014
305057,1,89.8128,01-10-2014
305058,1,70.504,01-10-2014
305059,1,79.3744,01-10-2014
305060,1,62.2384,01-10-2014
305061,1,851.6256,01-10-2014
305062,1,852.8091,01-10-2014
305063,1,360.0128,01-10-2014
305064,1,514.528,01-10-2014
305065,1,130.76,01-10-2014
305066,1,284.928,01-10-2014
305067,1,164.2464,01-10-2014
305068,1,148.5,01-10-2014
305069,1,89.8128,01-10-2014
305070,1,70.504,01-10-2014
305071,1,79.3744,01-10-2014
305072,1,62.2384,01-10-2014
305073,1,821.2104,01-10-2014
305074,1,894.2076,01-10-2014
305075,1,360.0128,01-10-2014
305076,1,514.528,01-10-2014
305077,1,130.76,01-10-2014
305078,1,284.928,01-10-2014
305079,1,156.6424,01-10-2014
305080,1,106.9848,01-10-2014
305081,1,124.6644,01-10-2014
305082,1,97.8544,01-10-2014
305083,1,79.3744,01-10-2014
