ProductLabel,CurrencyKey,UnitCost,SCD_EffectiveDate
305084,1,821.2104,01-10-2014
305085,1,894.2076,01-10-2014
305086,1,360.0128,01-10-2014
305087,1,514.528,01-10-2014
305088,1,130.76,01-10-2014
305089,1,284.928,01-10-2014
305090,1,156.6424,01-10-2014
305091,1,106.9848,01-10-2014
305092,1,124.6644,01-10-2014
305093,1,97.8544,01-10-2014
305094,1,79.3744,01-10-2014
305095,1,821.2104,01-10-2014
305096,1,894.2076,01-10-2014
305097,1,360.0128,01-10-2014
305098,1,514.528,01-10-2014
305099,1,130.76,01-10-2014
305100,1,284.928,01-10-2014
305101,1,156.6424,01-10-2014
305102,1,106.9848,01-10-2014
305103,1,124.6644,01-10-2014
306001,1,81.8944,01-10-2014
306002,1,87.0464,01-10-2014
306003,1,45.1136,01-10-2014
306004,1,74.79,01-10-2014
306005,1,81.2672,01-10-2014
306006,1,45.6908,01-10-2014
306007,1,45.1136,01-10-2014
306008,1,51.9568,01-10-2014
306009,1,44.5424,01-10-2014
306010,1,59.7408,01-10-2014
306011,1,62.3168,01-10-2014
306012,1,70.0448,01-10-2014
306013,1,66.4384,01-10-2014
306014,1,82.4096,01-10-2014
306015,1,74.8398,01-10-2014
306016,1,74.0016,01-10-2014
306017,1,77.56,01-10-2014
306018,1,55.8878,01-10-2014
306019,1,81.8944,01-10-2014
306020,1,84.6048,01-10-2014
306021,1,87.5728,01-10-2014
306022,1,92.0304,01-10-2014
306023,1,84.9744,01-10-2014
306024,1,58.24,01-10-2014
306025,1,83.9552,01-10-2014
306026,1,97.8544,01-10-2014
306027,1,75.712,01-10-2014
306028,1,96.824,01-10-2014
306029,1,100.9456,01-10-2014
306030,1,81.8944,01-10-2014
306031,1,87.0464,01-10-2014
306032,1,45.1136,01-10-2014
306033,1,74.79,01-10-2014
306034,1,81.2672,01-10-2014
306035,1,45.6908,01-10-2014
306036,1,45.1136,01-10-2014
306037,1,51.9568,01-10-2014
306038,1,44.5424,01-10-2014
306039,1,59.7408,01-10-2014
306040,1,62.3168,01-10-2014
306041,1,70.0448,01-10-2014
306042,1,66.4384,01-10-2014
306043,1,82.4096,01-10-2014
306044,1,74.8398,01-10-2014
306045,1,74.0016,01-10-2014
306046,1,77.56,01-10-2014
306047,1,55.8878,01-10-2014
306048,1,81.8944,01-10-2014
306049,1,84.6048,01-10-2014
306050,1,87.5728,01-10-2014
306051,1,92.0304,01-10-2014
306052,1,84.9744,01-10-2014
306053,1,58.24,01-10-2014
306054,1,83.9552,01-10-2014
306055,1,97.8544,01-10-2014
306056,1,75.712,01-10-2014
306057,1,96.824,01-10-2014
306058,1,100.9456,01-10-2014
306059,1,81.8944,01-10-2014
306060,1,87.0464,01-10-2014
306061,1,45.1136,01-10-2014
306062,1,74.79,01-10-2014
306063,1,81.2672,01-10-2014
306064,1,45.6908,01-10-2014
306065,1,45.1136,01-10-2014
306066,1,51.9568,01-10-2014
306067,1,44.5424,01-10-2014
306068,1,59.7408,01-10-2014
306069,1,62.3168,01-10-2014
306070,1,70.0448,01-10-2014
306071,1,66.4384,01-10-2014
306072,1,82.4096,01-10-2014
306073,1,74.8398,01-10-2014
306074,1,74.0016,01-10-2014
306075,1,77.56,01-10-2014
306076,1,55.8878,01-10-2014
306077,1,81.8944,01-10-2014
306078,1,84.6048,01-10-2014
306079,1,87.5728,01-10-2014
306080,1,92.0304,01-10-2014
306081,1,84.9744,01-10-2014
306082,1,58.24,01-10-2014
306083,1,83.9552,01-10-2014
306084,1,97.8544,01-10-2014
306085,1,75.712,01-10-2014
306086,1,96.824,01-10-2014
306087,1,100.9456,01-10-2014
306088,1,62.3168,01-10-2014
306089,1,70.0448,01-10-2014
306090,1,66.4384,01-10-2014
306091,1,79.4664,01-10-2014
306092,1,81.3792,01-10-2014
306093,1,70.5756,01-10-2014
306094,1,71.3275,01-10-2014
306095,1,60.7712,01-10-2014
306096,1,81.8944,01-10-2014
306097,1,77.8062,01-10-2014
306098,1,87.5728,01-10-2014
306099,1,84.6351,01-10-2014
306100,1,78.1461,01-10-2014
306101,1,58.24,01-10-2014
308001,1,7.392,01-10-2014
308002,1,22.7808,01-10-2014
308003,1,10.2704,01-10-2014
308004,1,8.5008,01-10-2014
308005,1,7.392,01-10-2014
308006,1,7.7056,01-10-2014
308007,1,8.1972,01-10-2014
308008,1,4.8944,01-10-2014
308009,1,6.5632,01-10-2014
308010,1,5.4208,01-10-2014
308011,1,5.9248,01-10-2014
308012,1,17.0688,01-10-2014
308013,1,14.56,01-10-2014
308014,1,15.4,01-10-2014
308015,1,14.3696,01-10-2014
308016,1,13.8564,01-10-2014
308017,1,6.7984,01-10-2014
308018,1,7.3027,01-10-2014
308019,1,9.6544,01-10-2014
308020,1,12.1284,01-10-2014
308021,1,12.3088,01-10-2014
308022,1,14.2776,01-10-2014
308023,1,15.7281,01-10-2014
308024,1,11.368,01-10-2014
308025,1,8.848,01-10-2014
308026,1,9.8604,01-10-2014
308027,1,12.6144,01-10-2014
308028,1,27.7791,01-10-2014
308029,1,9.0832,01-10-2014
308030,1,6.7984,01-10-2014
308031,1,8.7588,01-10-2014
308032,1,8.532,01-10-2014
308033,1,5.4487,01-10-2014
308034,1,11.3197,01-10-2014
308035,1,7.9408,01-10-2014
308036,1,7.392,01-10-2014
308037,1,22.7808,01-10-2014
308038,1,10.2704,01-10-2014
308039,1,8.5008,01-10-2014
308040,1,7.392,01-10-2014
308041,1,7.7056,01-10-2014
308042,1,8.1972,01-10-2014
308043,1,4.8944,01-10-2014
308044,1,6.5632,01-10-2014
308045,1,5.4208,01-10-2014
308046,1,5.9248,01-10-2014
308047,1,17.0688,01-10-2014
308048,1,14.56,01-10-2014
308049,1,15.4,01-10-2014
308050,1,14.3696,01-10-2014
308051,1,13.8564,01-10-2014
308052,1,6.7984,01-10-2014
308053,1,7.3027,01-10-2014
308054,1,9.6544,01-10-2014
308055,1,12.1284,01-10-2014
308056,1,12.3088,01-10-2014
308057,1,14.2776,01-10-2014
308058,1,15.7281,01-10-2014
308059,1,11.368,01-10-2014
308060,1,8.848,01-10-2014
308061,1,9.4039,01-10-2014
308062,1,12.0304,01-10-2014
308063,1,27.7791,01-10-2014
308064,1,9.0832,01-10-2014
308065,1,6.7984,01-10-2014
308066,1,7.392,01-10-2014
308067,1,22.7808,01-10-2014
308068,1,10.2704,01-10-2014
308069,1,8.5008,01-10-2014
308070,1,7.392,01-10-2014
308071,1,7.7056,01-10-2014
308072,1,8.1972,01-10-2014
308073,1,4.8944,01-10-2014
308074,1,6.5632,01-10-2014
308075,1,5.4208,01-10-2014
308076,1,5.9248,01-10-2014
308077,1,17.0688,01-10-2014
308078,1,14.56,01-10-2014
308079,1,15.4,01-10-2014
308080,1,14.3696,01-10-2014
308081,1,13.8564,01-10-2014
308082,1,6.7984,01-10-2014
308083,1,7.3027,01-10-2014
308084,1,9.6544,01-10-2014
308085,1,12.1284,01-10-2014
308086,1,12.3088,01-10-2014
308087,1,14.2776,01-10-2014
308088,1,15.7281,01-10-2014
308089,1,11.368,01-10-2014
308090,1,8.848,01-10-2014
308091,1,9.4039,01-10-2014
308092,1,12.0304,01-10-2014
308093,1,27.7791,01-10-2014
308094,1,9.0832,01-10-2014
308095,1,6.7984,01-10-2014
308096,1,8.137,01-10-2014
308097,1,12.2673,01-10-2014
308098,1,19.818,01-10-2014
308099,1,7.3027,01-10-2014
308100,1,15.3552,01-10-2014
308101,1,15.3552,01-10-2014
308102,1,15.3552,01-10-2014
308103,1,15.3552,01-10-2014
308104,1,8.904,01-10-2014
308105,1,8.586,01-10-2014
308106,1,8.904,01-10-2014
308107,1,8.904,01-10-2014
308108,1,82.62,01-10-2014
308109,1,82.62,01-10-2014
308110,1,82.62,01-10-2014
308111,1,82.62,01-10-2014
308112,1,66.4384,01-10-2014
308113,1,66.4384,01-10-2014
308114,1,66.4384,01-10-2014
308115,1,66.4384,01-10-2014
308116,1,14.8716,01-10-2014
308117,1,14.8716,01-10-2014
308118,1,14.8716,01-10-2014
308119,1,14.8716,01-10-2014
308120,1,14.8716,01-10-2014
308121,1,26.264,01-10-2014
308122,1,26.264,01-10-2014
308123,1,26.264,01-10-2014
308124,1,34.7652,01-10-2014
308125,1,34.7652,01-10-2014
308126,1,33.1557,01-10-2014
308127,1,36.0528,01-10-2014
308128,1,11.9728,01-10-2014
308129,1,11.9728,01-10-2014
308130,1,11.9728,01-10-2014
308131,1,11.9728,01-10-2014
308132,1,44.3518,01-10-2014
308133,1,44.3518,01-10-2014
308134,1,44.3518,01-10-2014
308135,1,44.3518,01-10-2014
308136,1,44.3518,01-10-2014
308137,1,7.4256,01-10-2014
308138,1,7.4256,01-10-2014
308139,1,7.4256,01-10-2014
308140,1,7.4256,01-10-2014
308141,1,53.676,01-10-2014
308142,1,53.676,01-10-2014
308143,1,53.676,01-10-2014
308144,1,53.676,01-10-2014
308145,1,28.5488,01-10-2014
308146,1,28.5488,01-10-2014
308147,1,28.5488,01-10-2014
308148,1,28.5488,01-10-2014
308149,1,31.4974,01-10-2014
308150,1,31.4974,01-10-2014
308151,1,31.4974,01-10-2014
308152,1,31.4974,01-10-2014
308153,1,23.8336,01-10-2014
308154,1,23.8336,01-10-2014
308155,1,23.8336,01-10-2014
308156,1,23.8336,01-10-2014
308157,1,25.1216,01-10-2014
308158,1,25.1216,01-10-2014
308159,1,25.1216,01-10-2014
308160,1,25.1216,01-10-2014
308161,1,43.3888,01-10-2014
308162,1,43.3888,01-10-2014
308163,1,43.3888,01-10-2014
308164,1,43.3888,01-10-2014
308165,1,58.24,01-10-2014
308166,1,58.24,01-10-2014
308167,1,58.24,01-10-2014
308168,1,58.24,01-10-2014
308169,1,45.423,01-10-2014
308170,1,45.423,01-10-2014
308171,1,45.423,01-10-2014
308172,1,45.423,01-10-2014
308173,1,61.0893,01-10-2014
308174,1,61.0893,01-10-2014
308175,1,61.0893,01-10-2014
308176,1,61.0893,01-10-2014
308177,1,0.5376,01-10-2014
308178,1,0.5376,01-10-2014
308179,1,0.5376,01-10-2014
308180,1,0.5376,01-10-2014
308181,1,1.0908,01-10-2014
308182,1,1.0908,01-10-2014
308183,1,1.0908,01-10-2014
308184,1,1.0908,01-10-2014
308185,1,19.4096,01-10-2014
308186,1,19.4096,01-10-2014
308187,1,19.4096,01-10-2014
308188,1,19.4096,01-10-2014
308189,1,31.4048,01-10-2014
308190,1,31.4048,01-10-2014
308191,1,31.4048,01-10-2014
308192,1,40.6896,01-10-2014
308193,1,40.6896,01-10-2014
308194,1,40.6896,01-10-2014
308195,1,40.6896,01-10-2014
308196,1,54.5076,01-10-2014
308197,1,54.5076,01-10-2014
308198,1,54.5076,01-10-2014
308199,1,23.9792,01-10-2014
308200,1,23.9792,01-10-2014
308201,1,23.9792,01-10-2014
401002,1,71.5608,01-10-2014
401003,1,76.2272,01-10-2014
401004,1,84.9856,01-10-2014
401005,1,96.824,01-10-2014
401006,1,99.4448,01-10-2014
401007,1,103.7664,01-10-2014
401008,1,160.4512,01-10-2014
401009,1,95.0208,01-10-2014
401010,1,97.0816,01-10-2014
401011,1,96.264,01-10-2014
401012,1,101.416,01-10-2014
401013,1,101.976,01-10-2014
401014,1,85.7136,01-10-2014
401015,1,66.4384,01-10-2014
401016,1,71.5608,01-10-2014
401017,1,76.2272,01-10-2014
401018,1,78.1564,01-10-2014
401019,1,96.824,01-10-2014
401020,1,95.8932,01-10-2014
401021,1,107.6096,01-10-2014
401022,1,154.7208,01-10-2014
401023,1,87.3852,01-10-2014
401024,1,97.0816,01-10-2014
401025,1,96.264,01-10-2014
401026,1,93.2665,01-10-2014
401027,1,101.976,01-10-2014
401028,1,85.7136,01-10-2014
401029,1,66.4384,01-10-2014
401030,1,74.2112,01-10-2014
401031,1,76.2272,01-10-2014
401032,1,84.9856,01-10-2014
401033,1,96.824,01-10-2014
401034,1,99.4448,01-10-2014
401035,1,107.6096,01-10-2014
401036,1,160.4512,01-10-2014
401037,1,95.0208,01-10-2014
401038,1,97.0816,01-10-2014
401039,1,96.264,01-10-2014
401040,1,97.794,01-10-2014
401041,1,101.976,01-10-2014
401042,1,85.7136,01-10-2014
401043,1,66.4384,01-10-2014
401044,1,74.2112,01-10-2014
401045,1,76.2272,01-10-2014
401046,1,84.9856,01-10-2014
401047,1,96.824,01-10-2014
401048,1,99.4448,01-10-2014
401049,1,103.7664,01-10-2014
401050,1,160.4512,01-10-2014
401051,1,87.3852,01-10-2014
401052,1,97.0816,01-10-2014
401053,1,92.826,01-10-2014
401054,1,101.416,01-10-2014
401055,1,98.334,01-10-2014
401056,1,78.8259,01-10-2014
401057,1,66.4384,01-10-2014
401058,1,74.2112,01-10-2014
401059,1,70.1018,01-10-2014
401060,1,84.9856,01-10-2014
401061,1,96.824,01-10-2014
401062,1,99.4448,01-10-2014
401063,1,107.6096,01-10-2014
401064,1,160.4512,01-10-2014
401065,1,95.0208,01-10-2014
401066,1,97.0816,01-10-2014
401067,1,96.264,01-10-2014
401068,1,101.416,01-10-2014
401069,1,101.976,01-10-2014
401070,1,85.7136,01-10-2014
401071,1,66.4384,01-10-2014
401072,1,74.2112,01-10-2014
401073,1,73.5048,01-10-2014
401074,1,84.9856,01-10-2014
401075,1,96.824,01-10-2014
401076,1,99.4448,01-10-2014
401077,1,107.6096,01-10-2014
401078,1,160.4512,01-10-2014
401079,1,95.0208,01-10-2014
401080,1,97.0816,01-10-2014
401081,1,96.264,01-10-2014
401082,1,97.794,01-10-2014
401083,1,101.976,01-10-2014
401084,1,78.8259,01-10-2014
401085,1,66.4384,01-10-2014
401086,1,71.5608,01-10-2014
401087,1,76.2272,01-10-2014
401088,1,81.9504,01-10-2014
401089,1,89.0435,01-10-2014
401090,1,99.4448,01-10-2014
401091,1,107.6096,01-10-2014
401092,1,160.4512,01-10-2014
401093,1,95.0208,01-10-2014
401094,1,97.0816,01-10-2014
401095,1,96.264,01-10-2014
401096,1,101.416,01-10-2014
401097,1,101.976,01-10-2014
401098,1,85.7136,01-10-2014
401099,1,101.976,01-10-2014
401100,1,85.7136,01-10-2014
402001,1,232.6688,01-10-2014
402002,1,218.1984,01-10-2014
402003,1,160.6976,01-10-2014
402004,1,174.0816,01-10-2014
402005,1,158.4464,01-10-2014
402006,1,210.4056,01-10-2014
402007,1,160.6976,01-10-2014
402008,1,174.0816,01-10-2014
402009,1,232.6688,01-10-2014
402010,1,218.1984,01-10-2014
402011,1,160.6976,01-10-2014
402012,1,174.0816,01-10-2014
402013,1,232.6688,01-10-2014
402014,1,218.1984,01-10-2014
402015,1,154.9584,01-10-2014
402016,1,174.0816,01-10-2014
402017,1,213.9722,01-10-2014
402018,1,218.1984,01-10-2014
402019,1,154.9584,01-10-2014
402020,1,174.0816,01-10-2014
402021,1,224.3592,01-10-2014
402022,1,200.6646,01-10-2014
402023,1,160.6976,01-10-2014
402024,1,174.0816,01-10-2014
402025,1,145.7141,01-10-2014
402026,1,218.1984,01-10-2014
402027,1,160.6976,01-10-2014
402028,1,174.0816,01-10-2014
402029,1,158.4464,01-10-2014
402030,1,218.1984,01-10-2014
402031,1,160.6976,01-10-2014
402032,1,174.0816,01-10-2014
402033,1,236.376,01-10-2014
402034,1,210.7728,01-10-2014
402035,1,161.728,01-10-2014
402036,1,184.3856,01-10-2014
402037,1,239.7136,01-10-2014
402038,1,210.7728,01-10-2014
402039,1,150.984,01-10-2014
402040,1,184.3856,01-10-2014
402041,1,239.7136,01-10-2014
402042,1,210.7728,01-10-2014
402043,1,156.576,01-10-2014
402044,1,184.3856,01-10-2014
402045,1,249.7376,01-10-2014
402046,1,210.7728,01-10-2014
402047,1,171.0016,01-10-2014
402048,1,177.8004,01-10-2014
402049,1,249.7376,01-10-2014
402050,1,193.8357,01-10-2014
402051,1,171.0016,01-10-2014
402052,1,177.8004,01-10-2014
402053,1,234.5168,01-10-2014
402054,1,203.2452,01-10-2014
402055,1,162.4619,01-10-2014
402056,1,184.3856,01-10-2014
402057,1,234.5168,01-10-2014
402058,1,193.8357,01-10-2014
402059,1,176.6576,01-10-2014
402060,1,184.3856,01-10-2014
402061,1,158.4464,01-10-2014
402062,1,210.7728,01-10-2014
402063,1,165.8496,01-10-2014
402064,1,184.3856,01-10-2014
402065,1,233.408,01-10-2014
402066,1,161.8624,01-10-2014
402067,1,155.5456,01-10-2014
402068,1,168.9408,01-10-2014
402069,1,239.344,01-10-2014
402070,1,161.8624,01-10-2014
402071,1,172.0208,01-10-2014
402072,1,162.9072,01-10-2014
402073,1,239.344,01-10-2014
402074,1,161.8624,01-10-2014
402075,1,172.0208,01-10-2014
402076,1,168.9408,01-10-2014
402077,1,243.8016,01-10-2014
402078,1,161.8624,01-10-2014
402079,1,171.0016,01-10-2014
402080,1,168.9408,01-10-2014
402081,1,235.0944,01-10-2014
402082,1,161.8624,01-10-2014
402083,1,157.2604,01-10-2014
402084,1,168.9408,01-10-2014
402085,1,224.3592,01-10-2014
402086,1,161.8624,01-10-2014
402087,1,158.436,01-10-2014
402088,1,155.3652,01-10-2014
402089,1,232.6688,01-10-2014
402090,1,161.8624,01-10-2014
402091,1,151.101,01-10-2014
402092,1,168.9408,01-10-2014
402093,1,178.304,01-10-2014
402094,1,161.8624,01-10-2014
402095,1,201.8464,01-10-2014
402096,1,168.9408,01-10-2014
402097,1,178.304,01-10-2014
402098,1,161.8624,01-10-2014
402099,1,201.8464,01-10-2014
402100,1,168.9408,01-10-2014
405001,1,309.0304,01-10-2014
405002,1,291.5136,01-10-2014
405003,1,326.0208,01-10-2014
405004,1,337.3552,01-10-2014
405005,1,240.968,01-10-2014
405006,1,246.68,01-10-2014
405007,1,234.6848,01-10-2014
405008,1,234.1136,01-10-2014
405009,1,371.0784,01-10-2014
405010,1,370.7088,01-10-2014
405011,1,370.3392,01-10-2014
405012,1,363.6528,01-10-2014
405013,1,593.7232,01-10-2014
405014,1,586.3088,01-10-2014
405015,1,578.8832,01-10-2014
405016,1,564.0432,01-10-2014
405017,1,458.3936,01-10-2014
405018,1,453.2416,01-10-2014
405019,1,442.9376,01-10-2014
405020,1,437.7856,01-10-2014
405021,1,102.7824,01-10-2014
405022,1,97.0704,01-10-2014
405023,1,94.2144,01-10-2014
405024,1,91.3584,01-10-2014
405025,1,309.0304,01-10-2014
405026,1,291.5136,01-10-2014
405027,1,326.0208,01-10-2014
405028,1,337.3552,01-10-2014
405029,1,240.968,01-10-2014
405030,1,246.68,01-10-2014
405031,1,234.6848,01-10-2014
405032,1,234.1136,01-10-2014
405033,1,371.0784,01-10-2014
405034,1,370.7088,01-10-2014
405035,1,370.3392,01-10-2014
405036,1,363.6528,01-10-2014
405037,1,593.7232,01-10-2014
405038,1,586.3088,01-10-2014
405039,1,578.8832,01-10-2014
405040,1,564.0432,01-10-2014
405041,1,458.3936,01-10-2014
405042,1,453.2416,01-10-2014
405043,1,442.9376,01-10-2014
405044,1,437.7856,01-10-2014
405045,1,102.7824,01-10-2014
405046,1,97.0704,01-10-2014
405047,1,94.2144,01-10-2014
405048,1,91.3584,01-10-2014
405049,1,309.0304,01-10-2014
405050,1,291.5136,01-10-2014
405051,1,326.0208,01-10-2014
405052,1,337.3552,01-10-2014
405053,1,240.968,01-10-2014
405054,1,246.68,01-10-2014
405055,1,234.6848,01-10-2014
405056,1,234.1136,01-10-2014
405057,1,371.0784,01-10-2014
405058,1,370.7088,01-10-2014
405059,1,370.3392,01-10-2014
405060,1,363.6528,01-10-2014
405061,1,593.7232,01-10-2014
405062,1,586.3088,01-10-2014
405063,1,578.8832,01-10-2014
405064,1,564.0432,01-10-2014
405065,1,458.3936,01-10-2014
405066,1,453.2416,01-10-2014
405067,1,442.9376,01-10-2014
405068,1,437.7856,01-10-2014
405069,1,102.7824,01-10-2014
405070,1,97.0704,01-10-2014
405071,1,94.2144,01-10-2014
405072,1,91.3584,01-10-2014
405073,1,319.3344,01-10-2014
405074,1,286.3616,01-10-2014
405075,1,328.5968,01-10-2014
405076,1,330.2748,01-10-2014
405077,1,248.8752,01-10-2014
405078,1,275.2288,01-10-2014
405079,1,237.3192,01-10-2014
405080,1,262.6624,01-10-2014
405081,1,382.2112,01-10-2014
405082,1,371.0784,01-10-2014
405083,1,370.7088,01-10-2014
405084,1,366.6208,01-10-2014
405085,1,601.1488,01-10-2014
405086,1,578.8832,01-10-2014
405087,1,567.7504,01-10-2014
405088,1,556.6176,01-10-2014
405089,1,457.3632,01-10-2014
405090,1,415.8728,01-10-2014
405091,1,440.8768,01-10-2014
405092,1,431.6144,01-10-2014
405093,1,107.352,01-10-2014
405094,1,101.64,01-10-2014
405095,1,95.928,01-10-2014
405096,1,90.216,01-10-2014
405097,1,415.8728,01-10-2014
405098,1,440.8768,01-10-2014
405099,1,431.6144,01-10-2014
405100,1,107.352,01-10-2014
405101,1,101.64,01-10-2014
405102,1,95.928,01-10-2014
405103,1,90.216,01-10-2014
406001,1,28.5488,01-10-2014
406002,1,28.5488,01-10-2014
406003,1,28.5488,01-10-2014
406004,1,34.2496,01-10-2014
406005,1,34.2496,01-10-2014
406006,1,34.2496,01-10-2014
406007,1,11.4128,01-10-2014
406008,1,11.4128,01-10-2014
