ProductLabel,CurrencyKey,UnitCost,SCD_EffectiveDate
406009,1,11.4128,01-10-2014
406010,1,11.4128,01-10-2014
406011,1,22.0212,01-10-2014
406012,1,22.0212,01-10-2014
406013,1,22.0212,01-10-2014
406014,1,21.1232,01-10-2014
406015,1,21.1232,01-10-2014
406016,1,21.1232,01-10-2014
406017,1,36.7504,01-10-2014
406018,1,36.7504,01-10-2014
406019,1,36.7504,01-10-2014
406020,1,28.5264,01-10-2014
406021,1,28.5264,01-10-2014
406022,1,28.5264,01-10-2014
406023,1,28.5264,01-10-2014
406024,1,3.9648,01-10-2014
406025,1,3.9648,01-10-2014
406026,1,3.9648,01-10-2014
406027,1,3.9648,01-10-2014
406028,1,28.7064,01-10-2014
406029,1,28.7064,01-10-2014
406030,1,28.7064,01-10-2014
406031,1,28.7064,01-10-2014
406032,1,7.8692,01-10-2014
406033,1,7.8692,01-10-2014
406034,1,7.8692,01-10-2014
406035,1,7.8692,01-10-2014
406036,1,14.2688,01-10-2014
406037,1,14.2688,01-10-2014
406038,1,14.2688,01-10-2014
406039,1,14.2688,01-10-2014
406040,1,44.5312,01-10-2014
406041,1,44.5312,01-10-2014
406042,1,44.5312,01-10-2014
406043,1,44.5312,01-10-2014
406044,1,125.0935,01-10-2014
406045,1,125.0935,01-10-2014
406046,1,125.0935,01-10-2014
406047,1,220.7968,01-10-2014
406048,1,203.0542,01-10-2014
406049,1,203.0542,01-10-2014
406050,1,12.88,01-10-2014
406051,1,12.88,01-10-2014
406052,1,12.88,01-10-2014
406053,1,12.88,01-10-2014
406054,1,48.9328,01-10-2014
406055,1,48.9328,01-10-2014
406056,1,48.9328,01-10-2014
406057,1,48.9328,01-10-2014
406058,1,35.0224,01-10-2014
406059,1,35.0224,01-10-2014
406060,1,35.0224,01-10-2014
406061,1,35.0224,01-10-2014
406062,1,15.9936,01-10-2014
406063,1,15.9936,01-10-2014
406064,1,15.9936,01-10-2014
406065,1,15.9936,01-10-2014
406066,1,97.0981,01-10-2014
406067,1,97.0981,01-10-2014
406068,1,97.0981,01-10-2014
406069,1,97.0981,01-10-2014
501001,1,5.7008,01-10-2014
501002,1,7.4144,01-10-2014
501003,1,9.6992,01-10-2014
501004,1,11.8384,01-10-2014
501005,1,13.8992,01-10-2014
501006,1,14.9296,01-10-2014
501007,1,16.3836,01-10-2014
501008,1,18.536,01-10-2014
501009,1,20.0816,01-10-2014
501010,1,20.5968,01-10-2014
501011,1,15.9488,01-10-2014
501012,1,17.4384,01-10-2014
501013,1,18.5472,01-10-2014
501014,1,8.7472,01-10-2014
501015,1,11.8384,01-10-2014
501016,1,13.4028,01-10-2014
501017,1,14.9296,01-10-2014
501018,1,15.6251,01-10-2014
501019,1,18.536,01-10-2014
501020,1,19.9584,01-10-2014
501021,1,22.568,01-10-2014
501022,1,23.5656,01-10-2014
501023,1,15.6251,01-10-2014
501024,1,18.536,01-10-2014
501025,1,8.0976,01-10-2014
501026,1,8.4048,01-10-2014
501027,1,15.5904,01-10-2014
501028,1,11.5024,01-10-2014
501029,1,9.1392,01-10-2014
501030,1,11.3344,01-10-2014
501031,1,11.8496,01-10-2014
501032,1,10.8192,01-10-2014
501033,1,11.8384,01-10-2014
501034,1,5.7008,01-10-2014
501035,1,7.4144,01-10-2014
501036,1,9.6992,01-10-2014
501037,1,11.8384,01-10-2014
501038,1,13.8992,01-10-2014
501039,1,14.9296,01-10-2014
501040,1,16.3836,01-10-2014
501041,1,18.536,01-10-2014
501042,1,20.0816,01-10-2014
501043,1,20.5968,01-10-2014
501044,1,15.9488,01-10-2014
501045,1,17.4384,01-10-2014
501046,1,18.5472,01-10-2014
501047,1,8.7472,01-10-2014
501048,1,11.8384,01-10-2014
501049,1,13.4028,01-10-2014
501050,1,14.9296,01-10-2014
501051,1,15.6251,01-10-2014
501052,1,18.536,01-10-2014
501053,1,19.9584,01-10-2014
501054,1,22.568,01-10-2014
501055,1,23.5656,01-10-2014
501056,1,15.6251,01-10-2014
501057,1,18.536,01-10-2014
501058,1,8.0976,01-10-2014
501059,1,8.4048,01-10-2014
501060,1,15.5904,01-10-2014
501061,1,11.5024,01-10-2014
501062,1,9.1392,01-10-2014
501063,1,11.3344,01-10-2014
501064,1,11.8496,01-10-2014
501065,1,10.8192,01-10-2014
501066,1,11.8384,01-10-2014
501067,1,5.7008,01-10-2014
501068,1,7.4144,01-10-2014
501069,1,9.6992,01-10-2014
501070,1,11.8384,01-10-2014
501071,1,13.8992,01-10-2014
501072,1,14.9296,01-10-2014
501073,1,16.3836,01-10-2014
501074,1,18.536,01-10-2014
501075,1,20.0816,01-10-2014
501076,1,20.5968,01-10-2014
501077,1,15.9488,01-10-2014
501078,1,17.4384,01-10-2014
501079,1,18.5472,01-10-2014
501080,1,8.7472,01-10-2014
501081,1,11.8384,01-10-2014
501082,1,13.4028,01-10-2014
501083,1,14.9296,01-10-2014
501084,1,15.6251,01-10-2014
501085,1,18.536,01-10-2014
501086,1,19.9584,01-10-2014
501087,1,22.568,01-10-2014
501088,1,23.5656,01-10-2014
501089,1,15.6251,01-10-2014
501090,1,18.536,01-10-2014
501091,1,8.0976,01-10-2014
501092,1,8.4048,01-10-2014
503001,1,189.2916,01-10-2014
503002,1,218.568,01-10-2014
503003,1,118.4624,01-10-2014
503004,1,138.0288,01-10-2014
503005,1,148.848,01-10-2014
503006,1,148.5,01-10-2014
503007,1,121.2619,01-10-2014
503008,1,154.5152,01-10-2014
503009,1,158.6368,01-10-2014
503010,1,126.9372,01-10-2014
503011,1,150.9088,01-10-2014
503012,1,132.888,01-10-2014
503013,1,102.4912,01-10-2014
503014,1,149.3632,01-10-2014
503015,1,155.0304,01-10-2014
503016,1,97.3392,01-10-2014
503017,1,103.0064,01-10-2014
503018,1,189.2916,01-10-2014
503019,1,218.568,01-10-2014
503020,1,118.4624,01-10-2014
503021,1,138.0288,01-10-2014
503022,1,148.848,01-10-2014
503023,1,148.5,01-10-2014
503024,1,121.2619,01-10-2014
503025,1,154.5152,01-10-2014
503026,1,158.6368,01-10-2014
503027,1,126.9372,01-10-2014
503028,1,150.9088,01-10-2014
503029,1,132.888,01-10-2014
503030,1,102.4912,01-10-2014
503031,1,149.3632,01-10-2014
503032,1,155.0304,01-10-2014
503033,1,97.3392,01-10-2014
503034,1,103.0064,01-10-2014
503035,1,189.2916,01-10-2014
503036,1,218.568,01-10-2014
503037,1,118.4624,01-10-2014
503038,1,138.0288,01-10-2014
503039,1,148.848,01-10-2014
503040,1,148.5,01-10-2014
503041,1,121.2619,01-10-2014
503042,1,154.5152,01-10-2014
503043,1,158.6368,01-10-2014
503044,1,126.9372,01-10-2014
503045,1,150.9088,01-10-2014
503046,1,132.888,01-10-2014
503047,1,102.4912,01-10-2014
503048,1,149.3632,01-10-2014
503049,1,155.0304,01-10-2014
503050,1,97.3392,01-10-2014
503051,1,103.0064,01-10-2014
503052,1,121.2619,01-10-2014
503053,1,154.5152,01-10-2014
503054,1,158.6368,01-10-2014
503055,1,126.9372,01-10-2014
503056,1,150.9088,01-10-2014
503057,1,132.888,01-10-2014
503058,1,102.4912,01-10-2014
503059,1,149.3632,01-10-2014
503060,1,155.0304,01-10-2014
503061,1,97.3392,01-10-2014
503062,1,103.0064,01-10-2014
504001,1,73.6624,01-10-2014
504002,1,108.4693,01-10-2014
504003,1,113.2073,01-10-2014
504004,1,138.544,01-10-2014
504005,1,107.128,01-10-2014
504006,1,118.4624,01-10-2014
504007,1,136.4132,01-10-2014
504008,1,137.5136,01-10-2014
504009,1,154.5152,01-10-2014
504010,1,159.6672,01-10-2014
504011,1,73.6624,01-10-2014
504012,1,108.4693,01-10-2014
504013,1,113.2073,01-10-2014
504014,1,138.544,01-10-2014
504015,1,107.128,01-10-2014
504016,1,118.4624,01-10-2014
504017,1,136.4132,01-10-2014
504018,1,137.5136,01-10-2014
504019,1,154.5152,01-10-2014
504020,1,159.6672,01-10-2014
504021,1,73.6624,01-10-2014
504022,1,108.4693,01-10-2014
504023,1,113.2073,01-10-2014
504024,1,138.544,01-10-2014
504025,1,107.128,01-10-2014
504026,1,118.4624,01-10-2014
504027,1,136.4132,01-10-2014
504028,1,137.5136,01-10-2014
504029,1,154.5152,01-10-2014
504030,1,159.6672,01-10-2014
504031,1,73.6624,01-10-2014
504032,1,108.4693,01-10-2014
504033,1,113.2073,01-10-2014
504034,1,138.544,01-10-2014
504035,1,107.128,01-10-2014
504036,1,118.4624,01-10-2014
504037,1,136.4132,01-10-2014
504038,1,137.5136,01-10-2014
504039,1,154.5152,01-10-2014
504040,1,159.6672,01-10-2014
504041,1,73.6624,01-10-2014
504042,1,108.4693,01-10-2014
504043,1,113.2073,01-10-2014
504044,1,138.544,01-10-2014
504045,1,107.128,01-10-2014
504046,1,118.4624,01-10-2014
504047,1,136.4132,01-10-2014
504048,1,137.5136,01-10-2014
504049,1,154.5152,01-10-2014
504050,1,159.6672,01-10-2014
504051,1,144.2112,01-10-2014
504052,1,159.6672,01-10-2014
504053,1,141.008,01-10-2014
504054,1,154,01-10-2014
504055,1,169.9712,01-10-2014
504056,1,149.1728,01-10-2014
504057,1,118.206,01-10-2014
504058,1,138.0288,01-10-2014
504059,1,112.0672,01-10-2014
504060,1,131.3424,01-10-2014
504061,1,136.9984,01-10-2014
504062,1,144.3456,01-10-2014
504063,1,144.2112,01-10-2014
504064,1,148.5,01-10-2014
504065,1,147.6944,01-10-2014
504066,1,138.0288,01-10-2014
504067,1,141.1512,01-10-2014
504068,1,136.5616,01-10-2014
504069,1,139.0608,01-10-2014
504070,1,153.9648,01-10-2014
504071,1,129.677,01-10-2014
504072,1,154,01-10-2014
504073,1,169.9712,01-10-2014
504074,1,137.1857,01-10-2014
504075,1,112.7335,01-10-2014
504076,1,138.0288,01-10-2014
504077,1,112.0672,01-10-2014
504078,1,131.3424,01-10-2014
504079,1,125.9896,01-10-2014
504080,1,144.3456,01-10-2014
504081,1,144.2112,01-10-2014
504082,1,148.5,01-10-2014
504083,1,147.6944,01-10-2014
504084,1,138.0288,01-10-2014
504085,1,153.4848,01-10-2014
504086,1,125.5879,01-10-2014
504087,1,132.6228,01-10-2014
504088,1,159.6672,01-10-2014
504089,1,141.008,01-10-2014
504090,1,154,01-10-2014
504091,1,156.3128,01-10-2014
504092,1,149.1728,01-10-2014
504093,1,122.584,01-10-2014
504094,1,133.0992,01-10-2014
504095,1,112.0672,01-10-2014
504096,1,120.7881,01-10-2014
504097,1,125.9896,01-10-2014
504098,1,144.3456,01-10-2014
504099,1,144.2112,01-10-2014
504100,1,141.625,01-10-2014
504101,1,135.8261,01-10-2014
602001,1,26.9963,01-10-2014
602002,1,27.4701,01-10-2014
602003,1,27.9439,01-10-2014
602004,1,28.4177,01-10-2014
602005,1,28.8915,01-10-2014
602006,1,7.4144,01-10-2014
602007,1,81.2672,01-10-2014
602008,1,81.2672,01-10-2014
602009,1,81.2672,01-10-2014
602010,1,81.2672,01-10-2014
602011,1,81.2672,01-10-2014
602012,1,9.2624,01-10-2014
602013,1,7.1568,01-10-2014
602014,1,5.7008,01-10-2014
602015,1,8.4896,01-10-2014
602016,1,6.5184,01-10-2014
602017,1,9.2624,01-10-2014
602018,1,7.1568,01-10-2014
602019,1,5.7008,01-10-2014
602020,1,8.4896,01-10-2014
602021,1,6.5184,01-10-2014
602022,1,9.2624,01-10-2014
602023,1,7.1568,01-10-2014
602024,1,5.7008,01-10-2014
602025,1,8.4896,01-10-2014
602026,1,6.5184,01-10-2014
602027,1,28.7496,01-10-2014
602028,1,28.7496,01-10-2014
602029,1,28.7496,01-10-2014
602030,1,28.7496,01-10-2014
602031,1,82.3984,01-10-2014
602032,1,92.7024,01-10-2014
602033,1,62.8096,01-10-2014
602034,1,96.4768,01-10-2014
602035,1,107.6096,01-10-2014
602036,1,82.3984,01-10-2014
602037,1,92.7024,01-10-2014
602038,1,62.8096,01-10-2014
602039,1,96.4768,01-10-2014
602040,1,107.6096,01-10-2014
602041,1,82.3984,01-10-2014
602042,1,92.7024,01-10-2014
602043,1,62.8096,01-10-2014
602044,1,96.4768,01-10-2014
602045,1,107.6096,01-10-2014
602046,1,26.9963,01-10-2014
602047,1,27.4701,01-10-2014
602048,1,27.9439,01-10-2014
602049,1,28.4177,01-10-2014
602050,1,28.8915,01-10-2014
602051,1,7.4144,01-10-2014
602052,1,81.2672,01-10-2014
602053,1,81.2672,01-10-2014
602054,1,81.2672,01-10-2014
602055,1,81.2672,01-10-2014
602056,1,81.2672,01-10-2014
602057,1,9.2624,01-10-2014
602058,1,7.1568,01-10-2014
602059,1,5.7008,01-10-2014
602060,1,8.4896,01-10-2014
602061,1,6.5184,01-10-2014
602062,1,9.2624,01-10-2014
602063,1,7.1568,01-10-2014
602064,1,5.7008,01-10-2014
602065,1,8.4896,01-10-2014
602066,1,6.5184,01-10-2014
602067,1,9.2624,01-10-2014
602068,1,7.1568,01-10-2014
602069,1,5.7008,01-10-2014
602070,1,8.4896,01-10-2014
602071,1,6.5184,01-10-2014
602072,1,28.7496,01-10-2014
602073,1,28.7496,01-10-2014
602074,1,28.7496,01-10-2014
602075,1,28.7496,01-10-2014
602076,1,82.3984,01-10-2014
602077,1,92.7024,01-10-2014
602078,1,62.8096,01-10-2014
602079,1,96.4768,01-10-2014
602080,1,107.6096,01-10-2014
602081,1,82.3984,01-10-2014
602082,1,92.7024,01-10-2014
602083,1,62.8096,01-10-2014
602084,1,96.4768,01-10-2014
602085,1,107.6096,01-10-2014
602086,1,82.3984,01-10-2014
602087,1,92.7024,01-10-2014
602088,1,62.8096,01-10-2014
602089,1,96.4768,01-10-2014
602090,1,107.6096,01-10-2014
701001,1,3.024,01-10-2014
701002,1,3.9872,01-10-2014
701003,1,3.2651,01-10-2014
701004,1,4.6256,01-10-2014
701005,1,2.8448,01-10-2014
701006,1,6.272,01-10-2014
701007,1,3.024,01-10-2014
701008,1,3.9872,01-10-2014
701009,1,3.2651,01-10-2014
701010,1,4.6256,01-10-2014
701011,1,2.8448,01-10-2014
701012,1,6.272,01-10-2014
701013,1,3.024,01-10-2014
701014,1,3.9872,01-10-2014
701015,1,3.2651,01-10-2014
701016,1,4.6256,01-10-2014
701017,1,2.8448,01-10-2014
701018,1,6.272,01-10-2014
701019,1,3.024,01-10-2014
701020,1,3.9872,01-10-2014
701021,1,3.2651,01-10-2014
701022,1,4.6256,01-10-2014
701023,1,2.8448,01-10-2014
701024,1,6.272,01-10-2014
701025,1,3.08,01-10-2014
701026,1,3.9872,01-10-2014
701027,1,3.2548,01-10-2014
701028,1,4.5696,01-10-2014
701029,1,2.8448,01-10-2014
701030,1,6.3056,01-10-2014
701031,1,3.08,01-10-2014
701032,1,3.9872,01-10-2014
701033,1,3.2548,01-10-2014
701034,1,4.5696,01-10-2014
701035,1,2.8448,01-10-2014
701036,1,6.3056,01-10-2014
701037,1,3.08,01-10-2014
701038,1,3.9872,01-10-2014
701039,1,3.2548,01-10-2014
701040,1,4.5696,01-10-2014
701041,1,2.8448,01-10-2014
701042,1,6.3056,01-10-2014
701043,1,3.08,01-10-2014
701044,1,3.9872,01-10-2014
701045,1,3.2548,01-10-2014
701046,1,4.5696,01-10-2014
702001,1,36.12,01-10-2014
702002,1,36.12,01-10-2014
702003,1,36.12,01-10-2014
702004,1,36.12,01-10-2014
702005,1,36.12,01-10-2014
702006,1,36.12,01-10-2014
702007,1,36.12,01-10-2014
702008,1,36.12,01-10-2014
702009,1,36.12,01-10-2014
702010,1,36.12,01-10-2014
702011,1,36.12,01-10-2014
702012,1,36.12,01-10-2014
702013,1,36.12,01-10-2014
702014,1,36.12,01-10-2014
702015,1,36.12,01-10-2014
702016,1,31.976,01-10-2014
702017,1,31.976,01-10-2014
702018,1,31.976,01-10-2014
702019,1,29.4065,01-10-2014
702020,1,29.4065,01-10-2014
702021,1,28.84,01-10-2014
702022,1,41.104,01-10-2014
702023,1,36.7916,01-10-2014
702024,1,40.0064,01-10-2014
702025,1,37.3184,01-10-2014
702026,1,37.3184,01-10-2014
702027,1,13.0144,01-10-2014
702028,1,15.9936,01-10-2014
702029,1,15.9936,01-10-2014
702030,1,15.9936,01-10-2014
702031,1,15.9936,01-10-2014
702032,1,14.7084,01-10-2014
702033,1,14.7084,01-10-2014
702034,1,15.9936,01-10-2014
702035,1,15.9936,01-10-2014
702036,1,15.9936,01-10-2014
702037,1,15.9936,01-10-2014
702038,1,15.9936,01-10-2014
702039,1,40.4432,01-10-2014
702040,1,40.4432,01-10-2014
702041,1,40.4432,01-10-2014
702042,1,40.4432,01-10-2014
702043,1,40.4432,01-10-2014
702044,1,40.4432,01-10-2014
702045,1,40.4432,01-10-2014
702046,1,45.8416,01-10-2014
702047,1,45.8416,01-10-2014
702048,1,45.8416,01-10-2014
702049,1,37.0608,01-10-2014
702050,1,37.0608,01-10-2014
702051,1,31.92,01-10-2014
702052,1,28.8624,01-10-2014
702053,1,38.92,01-10-2014
702054,1,48.832,01-10-2014
702055,1,37.8,01-10-2014
702056,1,17.92,01-10-2014
702057,1,51.3744,01-10-2014
702058,1,24.5758,01-10-2014
702059,1,204.3417,01-10-2014
702060,1,25.5749,01-10-2014
702061,1,16.1092,01-10-2014
702062,1,16.1092,01-10-2014
702063,1,17.5168,01-10-2014
702064,1,19.4096,01-10-2014
702065,1,19.4096,01-10-2014
702066,1,19.4096,01-10-2014
702067,1,24.5504,01-10-2014
702068,1,24.5504,01-10-2014
702069,1,24.5504,01-10-2014
702070,1,24.5504,01-10-2014
702071,1,23.6736,01-10-2014
702072,1,22.5776,01-10-2014
702073,1,23.6736,01-10-2014
702074,1,24.5504,01-10-2014
702075,1,22.5776,01-10-2014
702076,1,24.5504,01-10-2014
702077,1,24.5504,01-10-2014
702078,1,24.5504,01-10-2014
702079,1,24.5504,01-10-2014
702080,1,24.5504,01-10-2014
702081,1,24.5504,01-10-2014
702082,1,24.5504,01-10-2014
702083,1,24.5504,01-10-2014
702084,1,24.5504,01-10-2014
702085,1,24.5504,01-10-2014
702086,1,24.5504,01-10-2014
702087,1,24.5504,01-10-2014
702088,1,22.5776,01-10-2014
702089,1,22.5776,01-10-2014
702090,1,24.5504,01-10-2014
702091,1,24.5504,01-10-2014
702092,1,24.5504,01-10-2014
702093,1,14.8512,01-10-2014
702094,1,16.7993,01-10-2014
702095,1,18.2672,01-10-2014
702096,1,18.2672,01-10-2014
702097,1,18.2672,01-10-2014
702098,1,18.2672,01-10-2014
702099,1,18.2672,01-10-2014
702100,1,18.2672,01-10-2014
702101,1,18.2672,01-10-2014
702102,1,18.2672,01-10-2014
702103,1,18.2672,01-10-2014
702104,1,18.2672,01-10-2014
702105,1,17.6148,01-10-2014
702106,1,16.7993,01-10-2014
702107,1,17.6148,01-10-2014
702108,1,18.2672,01-10-2014
702109,1,16.7993,01-10-2014
702110,1,18.2672,01-10-2014
702111,1,18.2672,01-10-2014
702112,1,18.2672,01-10-2014
702113,1,18.2672,01-10-2014
702114,1,18.2672,01-10-2014
702115,1,18.2672,01-10-2014
702116,1,18.2672,01-10-2014
702117,1,16.7993,01-10-2014
702118,1,18.2672,01-10-2014
702119,1,18.2672,01-10-2014
702120,1,18.2672,01-10-2014
801001,1,905.0198,01-10-2014
801002,1,987.8436,01-10-2014
801003,1,936.3536,01-10-2014
801004,1,913.0464,01-10-2014
801005,1,570.4384,01-10-2014
801006,1,905.0198,01-10-2014
801007,1,987.8436,01-10-2014
801008,1,936.3536,01-10-2014
801009,1,913.0464,01-10-2014
801010,1,570.4384,01-10-2014
801011,1,905.0198,01-10-2014
801012,1,987.8436,01-10-2014
801013,1,936.3536,01-10-2014
801014,1,913.0464,01-10-2014
801015,1,570.4384,01-10-2014
801016,1,905.0198,01-10-2014
801017,1,987.8436,01-10-2014
801018,1,936.3536,01-10-2014
801019,1,913.0464,01-10-2014
801020,1,570.4384,01-10-2014
801021,1,984.4352,01-10-2014
801022,1,988.2864,01-10-2014
801023,1,936.824,01-10-2014
801024,1,913.5616,01-10-2014
801025,1,570.9536,01-10-2014
801026,1,984.4352,01-10-2014
801027,1,988.2864,01-10-2014
801028,1,936.824,01-10-2014
801029,1,913.5616,01-10-2014
801030,1,570.9536,01-10-2014
801031,1,984.4352,01-10-2014
801032,1,988.2864,01-10-2014
801033,1,936.824,01-10-2014
801034,1,913.5616,01-10-2014
801035,1,570.9536,01-10-2014
801036,1,984.4352,01-10-2014
801037,1,988.2864,01-10-2014
801038,1,936.824,01-10-2014
801039,1,913.5616,01-10-2014
801040,1,570.9536,01-10-2014
801041,1,905.0198,01-10-2014
801042,1,987.8436,01-10-2014
801043,1,936.3536,01-10-2014
801044,1,913.0464,01-10-2014
801045,1,570.4384,01-10-2014
801046,1,905.0198,01-10-2014
801047,1,987.8436,01-10-2014
801048,1,936.3536,01-10-2014
801049,1,913.0464,01-10-2014
801050,1,570.4384,01-10-2014
801051,1,905.0198,01-10-2014
801052,1,987.8436,01-10-2014
801053,1,936.3536,01-10-2014
801054,1,913.0464,01-10-2014
801055,1,570.4384,01-10-2014
801056,1,905.0198,01-10-2014
801057,1,987.8436,01-10-2014
801058,1,936.3536,01-10-2014
801059,1,913.0464,01-10-2014
801060,1,570.4384,01-10-2014
801061,1,905.0198,01-10-2014
801062,1,987.8436,01-10-2014
