ProductLabel,CurrencyKey,UnitCost,SCD_EffectiveDate
801063,1,936.3536,01-10-2014
801064,1,913.0464,01-10-2014
801065,1,570.4384,01-10-2014
801066,1,905.0198,01-10-2014
801067,1,987.8436,01-10-2014
801068,1,936.3536,01-10-2014
801069,1,913.0464,01-10-2014
801070,1,570.4384,01-10-2014
802001,1,1092.0266,01-10-2014
802002,1,446.4936,01-10-2014
802003,1,253.9152,01-10-2014
802004,1,171.2928,01-10-2014
802005,1,159.88,01-10-2014
802006,1,74.2224,01-10-2014
802007,1,1092.0266,01-10-2014
802008,1,446.4936,01-10-2014
802009,1,253.9152,01-10-2014
802010,1,171.2928,01-10-2014
802011,1,159.88,01-10-2014
802012,1,74.2224,01-10-2014
802013,1,1092.0266,01-10-2014
802014,1,446.4936,01-10-2014
802015,1,253.9152,01-10-2014
802016,1,171.2928,01-10-2014
802017,1,159.88,01-10-2014
802018,1,74.2224,01-10-2014
802019,1,1092.0266,01-10-2014
802020,1,446.4936,01-10-2014
802021,1,253.9152,01-10-2014
802022,1,171.2928,01-10-2014
802023,1,159.88,01-10-2014
802024,1,74.2224,01-10-2014
802025,1,1092.0266,01-10-2014
802026,1,446.4936,01-10-2014
802027,1,253.9152,01-10-2014
802028,1,171.2928,01-10-2014
802029,1,159.88,01-10-2014
802030,1,74.2224,01-10-2014
802031,1,1092.0266,01-10-2014
802032,1,446.4936,01-10-2014
802033,1,253.9152,01-10-2014
802034,1,171.2928,01-10-2014
802035,1,159.88,01-10-2014
802036,1,74.2224,01-10-2014
802037,1,1092.0266,01-10-2014
802038,1,446.4936,01-10-2014
802039,1,253.9152,01-10-2014
802040,1,171.2928,01-10-2014
802041,1,159.88,01-10-2014
802042,1,74.2224,01-10-2014
802043,1,1187.4464,01-10-2014
802044,1,446.4936,01-10-2014
802045,1,253.9152,01-10-2014
802046,1,171.2928,01-10-2014
802047,1,159.88,01-10-2014
802048,1,74.2224,01-10-2014
802049,1,1187.4464,01-10-2014
802050,1,446.4936,01-10-2014
802051,1,253.9152,01-10-2014
802052,1,171.2928,01-10-2014
802053,1,159.88,01-10-2014
802054,1,74.2224,01-10-2014
802055,1,1187.4464,01-10-2014
802056,1,446.4936,01-10-2014
802057,1,253.9152,01-10-2014
802058,1,171.2928,01-10-2014
802059,1,159.88,01-10-2014
802060,1,74.2224,01-10-2014
802061,1,1187.4464,01-10-2014
802062,1,446.4936,01-10-2014
802063,1,253.9152,01-10-2014
802064,1,171.2928,01-10-2014
802065,1,159.88,01-10-2014
802066,1,74.2224,01-10-2014
802067,1,1187.4464,01-10-2014
802068,1,446.4936,01-10-2014
802069,1,253.9152,01-10-2014
802070,1,171.2928,01-10-2014
802071,1,159.88,01-10-2014
802072,1,74.2224,01-10-2014
802073,1,1187.4464,01-10-2014
802074,1,446.4936,01-10-2014
802075,1,253.9152,01-10-2014
802076,1,171.2928,01-10-2014
802077,1,159.88,01-10-2014
802078,1,74.2224,01-10-2014
802079,1,1092.0266,01-10-2014
802080,1,446.4936,01-10-2014
802081,1,253.9152,01-10-2014
802082,1,171.2928,01-10-2014
802083,1,159.88,01-10-2014
802084,1,74.2224,01-10-2014
802085,1,446.4936,01-10-2014
802086,1,253.9152,01-10-2014
803001,1,227.2592,01-10-2014
803002,1,99.3276,01-10-2014
803003,1,92.7024,01-10-2014
803004,1,79.9344,01-10-2014
803005,1,57.0976,01-10-2014
803006,1,54.2416,01-10-2014
803007,1,227.2592,01-10-2014
803008,1,99.3276,01-10-2014
803009,1,92.7024,01-10-2014
803010,1,79.9344,01-10-2014
803011,1,57.0976,01-10-2014
803012,1,54.2416,01-10-2014
803013,1,227.2592,01-10-2014
803014,1,99.3276,01-10-2014
803015,1,92.7024,01-10-2014
803016,1,79.9344,01-10-2014
803017,1,57.0976,01-10-2014
803018,1,54.2416,01-10-2014
803019,1,227.2592,01-10-2014
803020,1,99.3276,01-10-2014
803021,1,92.7024,01-10-2014
803022,1,79.9344,01-10-2014
803023,1,57.0976,01-10-2014
803024,1,54.2416,01-10-2014
803025,1,227.2592,01-10-2014
803026,1,99.3276,01-10-2014
803027,1,92.7024,01-10-2014
803028,1,79.9344,01-10-2014
803029,1,57.0976,01-10-2014
803030,1,54.2416,01-10-2014
803031,1,227.2592,01-10-2014
803032,1,99.3276,01-10-2014
803033,1,92.7024,01-10-2014
803034,1,79.9344,01-10-2014
803035,1,57.0976,01-10-2014
803036,1,54.2416,01-10-2014
803037,1,247.1168,01-10-2014
803038,1,99.3276,01-10-2014
803039,1,92.7024,01-10-2014
803040,1,79.9344,01-10-2014
803041,1,57.0976,01-10-2014
803042,1,54.2416,01-10-2014
803043,1,247.1168,01-10-2014
803044,1,99.3276,01-10-2014
803045,1,92.7024,01-10-2014
803046,1,79.9344,01-10-2014
803047,1,57.0976,01-10-2014
803048,1,54.2416,01-10-2014
803049,1,247.1168,01-10-2014
803050,1,99.3276,01-10-2014
803051,1,92.7024,01-10-2014
803052,1,79.9344,01-10-2014
803053,1,57.0976,01-10-2014
803054,1,54.2416,01-10-2014
803055,1,247.1168,01-10-2014
803056,1,99.3276,01-10-2014
803057,1,92.7024,01-10-2014
803058,1,79.9344,01-10-2014
803059,1,57.0976,01-10-2014
803060,1,54.2416,01-10-2014
803061,1,247.1168,01-10-2014
803062,1,99.3276,01-10-2014
803063,1,92.7024,01-10-2014
803064,1,79.9344,01-10-2014
803065,1,57.0976,01-10-2014
803066,1,54.2416,01-10-2014
803067,1,247.1168,01-10-2014
803068,1,99.3276,01-10-2014
803069,1,92.7024,01-10-2014
803070,1,79.9344,01-10-2014
803071,1,57.0976,01-10-2014
803072,1,54.2416,01-10-2014
803073,1,227.2592,01-10-2014
803074,1,99.3276,01-10-2014
803075,1,92.7024,01-10-2014
803076,1,79.9344,01-10-2014
803077,1,57.0976,01-10-2014
803078,1,54.2416,01-10-2014
803079,1,227.2592,01-10-2014
803080,1,99.3276,01-10-2014
803081,1,92.7024,01-10-2014
803082,1,79.9344,01-10-2014
803083,1,57.0976,01-10-2014
803084,1,54.2416,01-10-2014
803085,1,227.2592,01-10-2014
803086,1,99.3276,01-10-2014
803087,1,92.7024,01-10-2014
803088,1,79.9344,01-10-2014
803089,1,57.0976,01-10-2014
803090,1,54.2416,01-10-2014
803091,1,227.2592,01-10-2014
803092,1,99.3276,01-10-2014
803093,1,92.7024,01-10-2014
803094,1,79.9344,01-10-2014
803095,1,57.0976,01-10-2014
803096,1,54.2416,01-10-2014
803097,1,227.2592,01-10-2014
803098,1,99.3276,01-10-2014
803099,1,92.7024,01-10-2014
803100,1,79.9344,01-10-2014
803101,1,57.0976,01-10-2014
803102,1,54.2416,01-10-2014
804001,1,547.344,01-10-2014
804002,1,435.8124,01-10-2014
804003,1,407.4,01-10-2014
804004,1,290.0688,01-10-2014
804005,1,147.0336,01-10-2014
804006,1,547.344,01-10-2014
804007,1,435.8124,01-10-2014
804008,1,407.4,01-10-2014
804009,1,290.0688,01-10-2014
804010,1,147.0336,01-10-2014
804011,1,547.344,01-10-2014
804012,1,435.8124,01-10-2014
804013,1,407.4,01-10-2014
804014,1,290.0688,01-10-2014
804015,1,147.0336,01-10-2014
804016,1,547.344,01-10-2014
804017,1,435.8124,01-10-2014
804018,1,407.4,01-10-2014
804019,1,290.0688,01-10-2014
804020,1,147.0336,01-10-2014
804021,1,547.344,01-10-2014
804022,1,435.8124,01-10-2014
804023,1,407.4,01-10-2014
804024,1,290.0688,01-10-2014
804025,1,147.0336,01-10-2014
804026,1,547.344,01-10-2014
804027,1,435.8124,01-10-2014
804028,1,407.4,01-10-2014
804029,1,290.0688,01-10-2014
804030,1,147.0336,01-10-2014
804031,1,435.8124,01-10-2014
805001,1,590.4144,01-10-2014
805002,1,370.494,01-10-2014
805003,1,229.1968,01-10-2014
805004,1,93.072,01-10-2014
805005,1,85.0752,01-10-2014
805006,1,74.1776,01-10-2014
805007,1,590.4144,01-10-2014
805008,1,370.494,01-10-2014
805009,1,229.1968,01-10-2014
805010,1,93.072,01-10-2014
805011,1,85.0752,01-10-2014
805012,1,74.1776,01-10-2014
805013,1,590.4144,01-10-2014
805014,1,370.494,01-10-2014
805015,1,229.1968,01-10-2014
805016,1,93.072,01-10-2014
805017,1,85.0752,01-10-2014
805018,1,74.1776,01-10-2014
805019,1,590.4144,01-10-2014
805020,1,370.494,01-10-2014
805021,1,229.1968,01-10-2014
805022,1,93.072,01-10-2014
805023,1,85.0752,01-10-2014
805024,1,74.1776,01-10-2014
805025,1,563.0804,01-10-2014
805026,1,370.494,01-10-2014
805027,1,229.1968,01-10-2014
805028,1,93.072,01-10-2014
805029,1,85.0752,01-10-2014
805030,1,74.1776,01-10-2014
805031,1,563.0804,01-10-2014
805032,1,370.494,01-10-2014
805033,1,229.1968,01-10-2014
805034,1,93.072,01-10-2014
805035,1,85.0752,01-10-2014
805036,1,74.1776,01-10-2014
805037,1,563.0804,01-10-2014
805038,1,370.494,01-10-2014
805039,1,229.1968,01-10-2014
805040,1,93.072,01-10-2014
805041,1,85.0752,01-10-2014
805042,1,74.1776,01-10-2014
805043,1,563.0804,01-10-2014
805044,1,370.494,01-10-2014
805045,1,229.1968,01-10-2014
805046,1,93.072,01-10-2014
805047,1,85.0752,01-10-2014
805048,1,74.1776,01-10-2014
805049,1,563.0804,01-10-2014
805050,1,370.494,01-10-2014
805051,1,229.1968,01-10-2014
805052,1,93.072,01-10-2014
805053,1,85.0752,01-10-2014
805054,1,74.1776,01-10-2014
805055,1,563.0804,01-10-2014
805056,1,370.494,01-10-2014
805057,1,229.1968,01-10-2014
805058,1,93.072,01-10-2014
805059,1,85.0752,01-10-2014
805060,1,74.1776,01-10-2014
805061,1,563.0804,01-10-2014
805062,1,370.494,01-10-2014
805063,1,229.1968,01-10-2014
805064,1,93.072,01-10-2014
805065,1,85.0752,01-10-2014
805066,1,74.1776,01-10-2014
805067,1,563.0804,01-10-2014
805068,1,370.494,01-10-2014
805069,1,229.1968,01-10-2014
805070,1,93.072,01-10-2014
805071,1,85.0752,01-10-2014
805072,1,74.1776,01-10-2014
805073,1,229.1968,01-10-2014
805074,1,93.072,01-10-2014
806001,1,217.0416,01-10-2014
806002,1,168.3612,01-10-2014
806003,1,133.3476,01-10-2014
806004,1,118.4512,01-10-2014
806005,1,68.5104,01-10-2014
806006,1,58.24,01-10-2014
806007,1,45.6512,01-10-2014
806008,1,17.1248,01-10-2014
806009,1,236.0064,01-10-2014
806010,1,168.3612,01-10-2014
806011,1,133.3476,01-10-2014
806012,1,118.4512,01-10-2014
806013,1,68.5104,01-10-2014
806014,1,58.24,01-10-2014
806015,1,45.6512,01-10-2014
806016,1,17.1248,01-10-2014
806017,1,236.0064,01-10-2014
806018,1,168.3612,01-10-2014
806019,1,133.3476,01-10-2014
806020,1,118.4512,01-10-2014
806021,1,68.5104,01-10-2014
806022,1,58.24,01-10-2014
806023,1,45.6512,01-10-2014
806024,1,17.1248,01-10-2014
806025,1,236.0064,01-10-2014
806026,1,168.3612,01-10-2014
806027,1,133.3476,01-10-2014
806028,1,118.4512,01-10-2014
806029,1,68.5104,01-10-2014
806030,1,58.24,01-10-2014
806031,1,45.6512,01-10-2014
806032,1,17.1248,01-10-2014
806033,1,236.0064,01-10-2014
806034,1,168.3612,01-10-2014
806035,1,133.3476,01-10-2014
806036,1,118.4512,01-10-2014
806037,1,68.5104,01-10-2014
806038,1,58.24,01-10-2014
806039,1,45.6512,01-10-2014
806040,1,17.1248,01-10-2014
806041,1,236.0064,01-10-2014
806042,1,168.3612,01-10-2014
806043,1,133.3476,01-10-2014
806044,1,118.4512,01-10-2014
806045,1,68.5104,01-10-2014
806046,1,58.24,01-10-2014
806047,1,45.6512,01-10-2014
806048,1,17.1248,01-10-2014
806049,1,236.0064,01-10-2014
806050,1,168.3612,01-10-2014
806051,1,133.3476,01-10-2014
806052,1,118.4512,01-10-2014
806053,1,68.5104,01-10-2014
806054,1,58.24,01-10-2014
806055,1,45.6512,01-10-2014
806056,1,17.1248,01-10-2014
806057,1,236.0064,01-10-2014
806058,1,168.3612,01-10-2014
806059,1,133.3476,01-10-2014
806060,1,118.4512,01-10-2014
806061,1,68.5104,01-10-2014
806062,1,58.24,01-10-2014
806063,1,45.6512,01-10-2014
806064,1,17.1248,01-10-2014
806065,1,236.0064,01-10-2014
806066,1,168.3612,01-10-2014
806067,1,133.3476,01-10-2014
806068,1,118.4512,01-10-2014
806069,1,68.5104,01-10-2014
806070,1,58.24,01-10-2014
806071,1,45.6512,01-10-2014
806072,1,17.1248,01-10-2014
806073,1,236.0064,01-10-2014
806074,1,168.3612,01-10-2014
806075,1,133.3476,01-10-2014
806076,1,118.4512,01-10-2014
806077,1,68.5104,01-10-2014
806078,1,58.24,01-10-2014
806079,1,45.6512,01-10-2014
806080,1,17.1248,01-10-2014
806081,1,236.0064,01-10-2014
806082,1,168.3612,01-10-2014
806083,1,133.3476,01-10-2014
806084,1,118.4512,01-10-2014
806085,1,68.5104,01-10-2014
806086,1,58.24,01-10-2014
806087,1,45.6512,01-10-2014
806088,1,17.1248,01-10-2014
806089,1,236.0064,01-10-2014
806090,1,168.3612,01-10-2014
806091,1,133.3476,01-10-2014
806092,1,118.4512,01-10-2014
806093,1,68.5104,01-10-2014
806094,1,58.24,01-10-2014
806095,1,45.6512,01-10-2014
806096,1,17.1248,01-10-2014
806097,1,236.0064,01-10-2014
806098,1,168.3612,01-10-2014
806099,1,133.3476,01-10-2014
806100,1,118.4512,01-10-2014
806101,1,68.5104,01-10-2014
806102,1,58.24,01-10-2014
806103,1,45.6512,01-10-2014
806104,1,17.1248,01-10-2014
806105,1,236.0064,01-10-2014
806106,1,168.3612,01-10-2014
806107,1,133.3476,01-10-2014
806108,1,118.4512,01-10-2014
806109,1,68.5104,01-10-2014
806110,1,58.24,01-10-2014
806111,1,45.6512,01-10-2014
806112,1,17.1248,01-10-2014
806113,1,236.0064,01-10-2014
806114,1,168.3612,01-10-2014
806115,1,133.3476,01-10-2014
806116,1,118.4512,01-10-2014
806117,1,68.5104,01-10-2014
806118,1,58.24,01-10-2014
806119,1,45.6512,01-10-2014
806120,1,17.1248,01-10-2014
806121,1,227.5776,01-10-2014
806122,1,168.3612,01-10-2014
806123,1,133.3476,01-10-2014
806124,1,118.4512,01-10-2014
806125,1,68.5104,01-10-2014
806126,1,58.24,01-10-2014
806127,1,45.6512,01-10-2014
806128,1,17.1248,01-10-2014
806129,1,227.5776,01-10-2014
806130,1,168.3612,01-10-2014
806131,1,133.3476,01-10-2014
806132,1,118.4512,01-10-2014
806133,1,68.5104,01-10-2014
806134,1,58.24,01-10-2014
806135,1,45.6512,01-10-2014
806136,1,17.1248,01-10-2014
806137,1,227.5776,01-10-2014
806138,1,168.3612,01-10-2014
806139,1,133.3476,01-10-2014
806140,1,118.4512,01-10-2014
806141,1,68.5104,01-10-2014
806142,1,58.24,01-10-2014
806143,1,45.6512,01-10-2014
806144,1,17.1248,01-10-2014
806145,1,227.5776,01-10-2014
806146,1,168.3612,01-10-2014
806147,1,133.3476,01-10-2014
806148,1,118.4512,01-10-2014
806149,1,68.5104,01-10-2014
806150,1,58.24,01-10-2014
806151,1,45.6512,01-10-2014
806152,1,17.1248,01-10-2014
806153,1,227.5776,01-10-2014
806154,1,168.3612,01-10-2014
806155,1,133.3476,01-10-2014
806156,1,118.4512,01-10-2014
806157,1,68.5104,01-10-2014
806158,1,58.24,01-10-2014
807001,1,236.0064,01-10-2014
807002,1,228.4524,01-10-2014
807003,1,213.5592,01-10-2014
807004,1,206.0128,01-10-2014
807005,1,171.2928,01-10-2014
807006,1,114.1952,01-10-2014
807007,1,62.8096,01-10-2014
807008,1,236.0064,01-10-2014
807009,1,228.4524,01-10-2014
807010,1,213.5592,01-10-2014
807011,1,206.0128,01-10-2014
807012,1,171.2928,01-10-2014
807013,1,114.1952,01-10-2014
807014,1,62.8096,01-10-2014
807015,1,236.0064,01-10-2014
807016,1,228.4524,01-10-2014
807017,1,213.5592,01-10-2014
807018,1,206.0128,01-10-2014
807019,1,171.2928,01-10-2014
807020,1,114.1952,01-10-2014
807021,1,62.8096,01-10-2014
807022,1,236.0064,01-10-2014
807023,1,228.4524,01-10-2014
807024,1,213.5592,01-10-2014
807025,1,206.0128,01-10-2014
807026,1,171.2928,01-10-2014
807027,1,114.1952,01-10-2014
807028,1,62.8096,01-10-2014
807029,1,236.0064,01-10-2014
807030,1,228.4524,01-10-2014
807031,1,213.5592,01-10-2014
807032,1,206.0128,01-10-2014
807033,1,171.2928,01-10-2014
807034,1,114.1952,01-10-2014
807035,1,62.8096,01-10-2014
807036,1,217.0416,01-10-2014
807037,1,228.4524,01-10-2014
807038,1,213.5592,01-10-2014
807039,1,206.0128,01-10-2014
807040,1,171.2928,01-10-2014
807041,1,114.1952,01-10-2014
807042,1,62.8096,01-10-2014
807043,1,217.0416,01-10-2014
807044,1,228.4524,01-10-2014
807045,1,213.5592,01-10-2014
807046,1,206.0128,01-10-2014
807047,1,171.2928,01-10-2014
807048,1,114.1952,01-10-2014
807049,1,62.8096,01-10-2014
807050,1,217.0416,01-10-2014
807051,1,228.4524,01-10-2014
807052,1,213.5592,01-10-2014
807053,1,206.0128,01-10-2014
807054,1,171.2928,01-10-2014
807055,1,114.1952,01-10-2014
807056,1,62.8096,01-10-2014
807057,1,217.0416,01-10-2014
807058,1,228.4524,01-10-2014
807059,1,213.5592,01-10-2014
807060,1,206.0128,01-10-2014
807061,1,171.2928,01-10-2014
807062,1,114.1952,01-10-2014
808001,1,17.1248,01-10-2014
808002,1,17.1248,01-10-2014
808003,1,17.1248,01-10-2014
808004,1,21.0336,01-10-2014
808005,1,21.0336,01-10-2014
808006,1,21.0336,01-10-2014
808007,1,38.1136,01-10-2014
808008,1,38.1136,01-10-2014
808009,1,38.1136,01-10-2014
808010,1,14.31,01-10-2014
808011,1,14.31,01-10-2014
808012,1,14.31,01-10-2014
808013,1,14.31,01-10-2014
808014,1,21.0017,01-10-2014
808015,1,21.0017,01-10-2014
808016,1,21.0017,01-10-2014
808017,1,21.0017,01-10-2014
808018,1,18.7824,01-10-2014
808019,1,18.7824,01-10-2014
808020,1,18.7824,01-10-2014
808021,1,18.7824,01-10-2014
808022,1,16.0164,01-10-2014
808023,1,16.0164,01-10-2014
808024,1,16.0164,01-10-2014
808025,1,16.0164,01-10-2014
808026,1,25.6928,01-10-2014
808027,1,25.6928,01-10-2014
808028,1,25.6928,01-10-2014
808029,1,25.6928,01-10-2014
808030,1,5.7008,01-10-2014
808031,1,5.7008,01-10-2014
808032,1,5.7008,01-10-2014
808033,1,5.7008,01-10-2014
808034,1,2.8448,01-10-2014
808035,1,2.8448,01-10-2014
808036,1,2.8448,01-10-2014
808037,1,2.8448,01-10-2014
808038,1,8.5568,01-10-2014
808039,1,8.5568,01-10-2014
808040,1,8.5568,01-10-2014
808041,1,8.5568,01-10-2014
808042,1,16.5132,01-10-2014
808043,1,16.5132,01-10-2014
808044,1,16.5132,01-10-2014
808045,1,16.5132,01-10-2014
808046,1,11.0052,01-10-2014
808047,1,11.0052,01-10-2014
808048,1,11.0052,01-10-2014
808049,1,11.0052,01-10-2014
808050,1,73.5832,01-10-2014
808051,1,73.5832,01-10-2014
808052,1,73.5832,01-10-2014
808053,1,73.5832,01-10-2014
808054,1,17.1248,01-10-2014
808055,1,17.1248,01-10-2014
808056,1,17.1248,01-10-2014
808057,1,17.1248,01-10-2014
808058,1,17.696,01-10-2014
808059,1,17.696,01-10-2014
808060,1,17.696,01-10-2014
808061,1,17.696,01-10-2014
808062,1,17.696,01-10-2014
808063,1,16.5132,01-10-2014
808064,1,16.5132,01-10-2014
808065,1,16.5132,01-10-2014
808066,1,16.5132,01-10-2014
808067,1,99.4671,01-10-2014
808068,1,99.4671,01-10-2014
808069,1,99.4671,01-10-2014
808070,1,99.4671,01-10-2014
808071,1,165.7785,01-10-2014
808072,1,165.7785,01-10-2014
808073,1,165.7785,01-10-2014
808074,1,165.7785,01-10-2014
808075,1,206.024,01-10-2014
808076,1,206.024,01-10-2014
808077,1,206.024,01-10-2014
808078,1,206.024,01-10-2014
505001,1,8.5568,01-10-2014
505002,1,8.5568,01-10-2014
505003,1,8.5568,01-10-2014
505004,1,14.2688,01-10-2014
505005,1,14.2688,01-10-2014
505006,1,14.2688,01-10-2014
505007,1,1.68,01-10-2014
505008,1,5.4972,01-10-2014
505009,1,5.4972,01-10-2014
505010,1,5.4972,01-10-2014
505011,1,12.4527,01-10-2014
505012,1,12.4527,01-10-2014
505013,1,12.4527,01-10-2014
505014,1,12.4527,01-10-2014
505015,1,5.7008,01-10-2014
505016,1,5.7008,01-10-2014
505017,1,5.7008,01-10-2014
505018,1,5.7008,01-10-2014
505019,1,2.7104,01-10-2014
505020,1,2.7104,01-10-2014
505021,1,2.7104,01-10-2014
505022,1,2.3184,01-10-2014
505023,1,2.3184,01-10-2014
505024,1,2.3184,01-10-2014
505025,1,44.3621,01-10-2014
505026,1,44.3621,01-10-2014
505027,1,44.3621,01-10-2014
505028,1,1.9152,01-10-2014
505029,1,1.9152,01-10-2014
505030,1,1.9152,01-10-2014
